time,elapsed_seconds,message
18:46:53,6.72e-05,writing upgrade vector to csv file
18:46:53,0.0033398,beginning upgrade vector calculations, lambda = 1
18:46:53,0.0001637,commencing calculation of upgrade vector
18:46:53,0.0031309,forming JtQJ matrix
18:46:53,0.0111572,commencing to scale JtQJ matrix- first SVD...
18:46:53,4.11e-05,starting REDSVD
18:46:54,0.623927,retrieving REDSVD components
18:46:54,0.0031797,triming REDSVD components to 118elements
18:46:54,0.0010906,done REDSVD
18:46:54,0.0362746,S info: rows = 311: cols = 311: size = 96721: nonzeros = 311
18:46:54,4.14e-05,JS
18:46:54,0.0005117,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
18:46:54,0.0113215,S info: rows = 311: cols = 311: size = 96721: nonzeros = 311
18:46:54,3.84e-05,commencing SVD factorization of lambda-scaled JtQJ
18:46:54,1.97e-05,starting REDSVD
18:46:55,0.900325,retrieving REDSVD components
18:46:55,0.0073727,triming REDSVD components to 194elements
18:46:55,0.0024851,done REDSVD
18:46:55,0.0004653,SVD factorization complete
18:46:55,0.108935,commencing linear algebra multiplication to compute ugrade
18:46:55,1.89e-05,S info: rows = 311: cols = 311: size = 96721: nonzeros = 311Vt info: rows = 194: cols = 311: size = 60334: nonzeros = 60334
18:46:55,1.28e-05,U info: rows = 311: cols = 194: size = 60334: nonzeros = 60334
18:46:55,1.13e-05,jac info: rows = 178: cols = 311: size = 55358: nonzeros = 6051
18:46:55,0.0201801,linear algebra multiplication to compute ugrade complete
18:46:55,0.0018767,commencing check of parameter bounds and gradients
18:46:55,0.0002043,commencing calculation of upgrade vector
18:46:55,0.0045492,forming JtQJ matrix
18:46:55,0.0117588,commencing to scale JtQJ matrix- first SVD...
18:46:55,4.17e-05,starting REDSVD
18:46:55,0.499827,retrieving REDSVD components
18:46:55,0.004251,triming REDSVD components to 120elements
18:46:55,0.0017202,done REDSVD
18:46:55,0.0589679,S info: rows = 309: cols = 309: size = 95481: nonzeros = 309
18:46:55,2.53e-05,JS
18:46:55,0.0003003,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
18:46:55,0.0068105,S info: rows = 309: cols = 309: size = 95481: nonzeros = 309
18:46:55,2.13e-05,commencing SVD factorization of lambda-scaled JtQJ
18:46:55,1e-05,starting REDSVD
18:46:56,0.879587,retrieving REDSVD components
18:46:56,0.0072633,triming REDSVD components to 191elements
18:46:56,0.0019692,done REDSVD
18:46:56,0.0008189,SVD factorization complete
18:46:56,0.107529,commencing linear algebra multiplication to compute ugrade
18:46:56,1.9e-05,S info: rows = 309: cols = 309: size = 95481: nonzeros = 309Vt info: rows = 191: cols = 309: size = 59019: nonzeros = 59019
18:46:56,1.21e-05,U info: rows = 309: cols = 191: size = 59019: nonzeros = 59019
18:46:56,1.13e-05,jac info: rows = 178: cols = 309: size = 55002: nonzeros = 6008
18:46:56,0.0365965,linear algebra multiplication to compute ugrade complete
18:46:56,0.0020161,commencing check of parameter bounds
18:46:56,0.0001772,limiting out of bounds pars
18:46:56,0.0003273,change limit/bound enforement for lambda 1: upper bound,KS_161, scaling factor: 4.51432e-08
18:46:57,0.0754969,checking for denormal floating point values
18:46:57,4.54e-05,transforming upgrade pars to model pars
18:46:57,4.57e-05,writing upgrade vector to csv file
18:46:57,0.0019519,beginning upgrade vector calculations, lambda = 10
18:46:57,9.28e-05,commencing calculation of upgrade vector
18:46:57,0.002164,forming JtQJ matrix
18:46:57,0.0062291,commencing to scale JtQJ matrix- first SVD...
18:46:57,2.2e-05,starting REDSVD
18:46:57,0.554727,retrieving REDSVD components
18:46:57,0.0031551,triming REDSVD components to 118elements
18:46:57,0.00112,done REDSVD
18:46:57,0.0371203,S info: rows = 311: cols = 311: size = 96721: nonzeros = 311
18:46:57,4.35e-05,JS
18:46:57,0.0005075,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
18:46:57,0.0116324,S info: rows = 311: cols = 311: size = 96721: nonzeros = 311
18:46:57,4.06e-05,commencing SVD factorization of lambda-scaled JtQJ
18:46:57,2.01e-05,starting REDSVD
18:46:58,0.86744,retrieving REDSVD components
18:46:58,0.0073367,triming REDSVD components to 194elements
18:46:58,0.0037607,done REDSVD
18:46:58,0.001043,SVD factorization complete
18:46:58,0.0935754,commencing linear algebra multiplication to compute ugrade
18:46:58,1.78e-05,S info: rows = 311: cols = 311: size = 96721: nonzeros = 311Vt info: rows = 194: cols = 311: size = 60334: nonzeros = 60334
18:46:58,4e-05,U info: rows = 311: cols = 194: size = 60334: nonzeros = 60334
18:46:58,1.35e-05,jac info: rows = 178: cols = 311: size = 55358: nonzeros = 6051
18:46:58,0.0680758,linear algebra multiplication to compute ugrade complete
18:46:58,0.0018087,commencing check of parameter bounds and gradients
18:46:58,0.0002077,commencing calculation of upgrade vector
18:46:58,0.0046442,forming JtQJ matrix
18:46:58,0.0131039,commencing to scale JtQJ matrix- first SVD...
18:46:58,4e-05,starting REDSVD
18:46:59,0.589191,retrieving REDSVD components
18:46:59,0.0030306,triming REDSVD components to 120elements
18:46:59,0.0011388,done REDSVD
18:46:59,0.0363359,S info: rows = 309: cols = 309: size = 95481: nonzeros = 309
18:46:59,4.33e-05,JS
18:46:59,0.0004829,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
18:46:59,0.0110266,S info: rows = 309: cols = 309: size = 95481: nonzeros = 309
18:46:59,3.95e-05,commencing SVD factorization of lambda-scaled JtQJ
18:46:59,1.93e-05,starting REDSVD
18:47:00,0.899133,retrieving REDSVD components
18:47:00,0.0059294,triming REDSVD components to 194elements
18:47:00,0.0013191,done REDSVD
18:47:00,0.0012611,SVD factorization complete
18:47:00,0.0956899,commencing linear algebra multiplication to compute ugrade
18:47:00,1.72e-05,S info: rows = 309: cols = 309: size = 95481: nonzeros = 309Vt info: rows = 194: cols = 309: size = 59946: nonzeros = 59946
18:47:00,1.18e-05,U info: rows = 309: cols = 194: size = 59946: nonzeros = 59946
18:47:00,1.1e-05,jac info: rows = 178: cols = 309: size = 55002: nonzeros = 6008
18:47:00,0.0967976,linear algebra multiplication to compute ugrade complete
18:47:00,0.0017868,commencing check of parameter bounds
18:47:00,0.0001722,limiting out of bounds pars
18:47:00,0.000319,change limit/bound enforement for lambda 10: upper change limit,KS_193, scaling factor: 1.77033e-05
18:47:00,0.048183,checking for denormal floating point values
18:47:00,0.0001117,transforming upgrade pars to model pars
18:47:00,9.5e-05,writing upgrade vector to csv file
18:47:00,0.0041713,beginning upgrade vector calculations, lambda = 100
18:47:00,0.0076038,commencing calculation of upgrade vector
18:47:00,0.0022541,forming JtQJ matrix
18:47:00,0.005704,commencing to scale JtQJ matrix- first SVD...
18:47:00,2.16e-05,starting REDSVD
18:47:00,0.390618,retrieving REDSVD components
18:47:00,0.0031466,triming REDSVD components to 118elements
18:47:00,0.0011034,done REDSVD
18:47:00,0.0352469,S info: rows = 311: cols = 311: size = 96721: nonzeros = 311
18:47:00,4.12e-05,JS
18:47:00,0.0002508,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
18:47:00,0.0099918,S info: rows = 311: cols = 311: size = 96721: nonzeros = 311
18:47:00,3.93e-05,commencing SVD factorization of lambda-scaled JtQJ
18:47:00,2e-05,starting REDSVD
18:47:01,0.912468,retrieving REDSVD components
18:47:01,0.0073076,triming REDSVD components to 188elements
18:47:01,0.0026555,done REDSVD
18:47:01,0.0003851,SVD factorization complete
18:47:01,0.0928984,commencing linear algebra multiplication to compute ugrade
18:47:01,2.22e-05,S info: rows = 311: cols = 311: size = 96721: nonzeros = 311Vt info: rows = 188: cols = 311: size = 58468: nonzeros = 58468
18:47:01,1.33e-05,U info: rows = 311: cols = 188: size = 58468: nonzeros = 58468
18:47:01,1.12e-05,jac info: rows = 178: cols = 311: size = 55358: nonzeros = 6051
18:47:02,0.0483752,linear algebra multiplication to compute ugrade complete
18:47:02,0.0017498,commencing check of parameter bounds and gradients
18:47:02,0.000206,commencing calculation of upgrade vector
18:47:02,0.0046408,forming JtQJ matrix
18:47:02,0.0106161,commencing to scale JtQJ matrix- first SVD...
18:47:02,4.21e-05,starting REDSVD
18:47:02,0.355974,retrieving REDSVD components
18:47:02,0.0015323,triming REDSVD components to 120elements
18:47:02,0.0006561,done REDSVD
18:47:02,0.0358169,S info: rows = 309: cols = 309: size = 95481: nonzeros = 309
18:47:02,4.1e-05,JS
18:47:02,0.0003139,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
18:47:02,0.009421,S info: rows = 309: cols = 309: size = 95481: nonzeros = 309
18:47:02,3.81e-05,commencing SVD factorization of lambda-scaled JtQJ
18:47:02,1.97e-05,starting REDSVD
18:47:03,0.927483,retrieving REDSVD components
18:47:03,0.0073304,triming REDSVD components to 187elements
18:47:03,0.0020446,done REDSVD
18:47:03,0.0011734,SVD factorization complete
18:47:03,0.0725721,commencing linear algebra multiplication to compute ugrade
18:47:03,1.68e-05,S info: rows = 309: cols = 309: size = 95481: nonzeros = 309Vt info: rows = 187: cols = 309: size = 57783: nonzeros = 57783
18:47:03,1.19e-05,U info: rows = 309: cols = 187: size = 57783: nonzeros = 57783
18:47:03,1.1e-05,jac info: rows = 178: cols = 309: size = 55002: nonzeros = 6008
18:47:03,0.0648728,linear algebra multiplication to compute ugrade complete
18:47:03,0.0018103,commencing check of parameter bounds
18:47:03,0.0001663,limiting out of bounds pars
18:47:03,0.0003156,change limit/bound enforement for lambda 100: lower bound,KS_194, scaling factor: 0.00160232
18:47:03,0.0665231,checking for denormal floating point values
18:47:03,4.77e-05,transforming upgrade pars to model pars
18:47:03,4.93e-05,writing upgrade vector to csv file
18:47:03,0.0019498,beginning upgrade vector calculations, lambda = 1000
18:47:03,8.72e-05,commencing calculation of upgrade vector
18:47:03,0.002215,forming JtQJ matrix
18:47:03,0.0062307,commencing to scale JtQJ matrix- first SVD...
18:47:03,2.23e-05,starting REDSVD
18:47:04,0.754753,retrieving REDSVD components
18:47:04,0.002427,triming REDSVD components to 118elements
18:47:04,0.0011238,done REDSVD
18:47:04,0.0376715,S info: rows = 311: cols = 311: size = 96721: nonzeros = 311
18:47:04,4.28e-05,JS
18:47:04,0.0005258,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
18:47:04,0.0113471,S info: rows = 311: cols = 311: size = 96721: nonzeros = 311
18:47:04,4.15e-05,commencing SVD factorization of lambda-scaled JtQJ
18:47:04,2.04e-05,starting REDSVD
18:47:05,0.85431,retrieving REDSVD components
18:47:05,0.0070711,triming REDSVD components to 181elements
18:47:05,0.0037243,done REDSVD
18:47:05,0.0008319,SVD factorization complete
18:47:05,0.0915534,commencing linear algebra multiplication to compute ugrade
18:47:05,1.88e-05,S info: rows = 311: cols = 311: size = 96721: nonzeros = 311Vt info: rows = 181: cols = 311: size = 56291: nonzeros = 56291
18:47:05,1.26e-05,U info: rows = 311: cols = 181: size = 56291: nonzeros = 56291
18:47:05,1.1e-05,jac info: rows = 178: cols = 311: size = 55358: nonzeros = 6051
18:47:05,0.0984127,linear algebra multiplication to compute ugrade complete
18:47:05,0.0011168,commencing check of parameter bounds and gradients
18:47:05,0.0001548,commencing calculation of upgrade vector
18:47:05,0.0032689,forming JtQJ matrix
18:47:05,0.0097446,commencing to scale JtQJ matrix- first SVD...
18:47:05,4.08e-05,starting REDSVD
18:47:05,0.440855,retrieving REDSVD components
18:47:05,0.0031477,triming REDSVD components to 118elements
18:47:05,0.0010946,done REDSVD
18:47:05,0.0362588,S info: rows = 309: cols = 309: size = 95481: nonzeros = 309
18:47:05,4.26e-05,JS
18:47:05,0.0004852,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
18:47:05,0.0111865,S info: rows = 309: cols = 309: size = 95481: nonzeros = 309
18:47:05,4.09e-05,commencing SVD factorization of lambda-scaled JtQJ
18:47:05,1.98e-05,starting REDSVD
18:47:07,1.38438,retrieving REDSVD components
18:47:07,0.0053272,triming REDSVD components to 183elements
18:47:07,0.0027444,done REDSVD
18:47:07,0.0007596,SVD factorization complete
18:47:07,0.10475,commencing linear algebra multiplication to compute ugrade
18:47:07,1.99e-05,S info: rows = 309: cols = 309: size = 95481: nonzeros = 309Vt info: rows = 183: cols = 309: size = 56547: nonzeros = 56547
18:47:07,1.32e-05,U info: rows = 309: cols = 183: size = 56547: nonzeros = 56547
18:47:07,1.21e-05,jac info: rows = 178: cols = 309: size = 55002: nonzeros = 6012
18:47:07,0.122818,linear algebra multiplication to compute ugrade complete
18:47:07,0.0019574,commencing check of parameter bounds
18:47:07,0.0001771,limiting out of bounds pars
18:47:07,0.0003224,change limit/bound enforement for lambda 1000: lower bound,KS_194, scaling factor: 0.0037736
18:47:07,0.0254522,checking for denormal floating point values
18:47:07,4.84e-05,transforming upgrade pars to model pars
18:47:07,4.31e-05,writing upgrade vector to csv file
18:47:07,0.0025318,LinearAnalysis::glm_iter_fosm
18:47:07,2.46e-05,starting FOSM uncertainty analyses for iteration 1
18:47:07,0.0026803,loading obscov
18:47:07,5.8e-05,loading parcov
18:47:07,0.0001283,setting predictions
18:47:07,1.12e-05,set_predictions
18:47:07,6.14e-05,extracting prediction BSFLO_10 from jacobian
18:47:07,0.001214,Prediction BSFLO_10 has no non-zero entries in jacobian row/
18:47:07,3.95e-05,extracting prediction BSFLO_11 from jacobian
18:47:07,0.0010273,Prediction BSFLO_11 has no non-zero entries in jacobian row/
18:47:07,2.46e-05,extracting prediction BSFLO_12 from jacobian
18:47:07,0.0008602,Prediction BSFLO_12 has no non-zero entries in jacobian row/
18:47:07,2.36e-05,extracting prediction BSFLO_14 from jacobian
18:47:07,0.000848,Prediction BSFLO_14 has no non-zero entries in jacobian row/
18:47:07,2.15e-05,extracting prediction BSFLO_15 from jacobian
18:47:07,0.0008298,Prediction BSFLO_15 has no non-zero entries in jacobian row/
18:47:07,2.04e-05,extracting prediction BSFLO_17 from jacobian
18:47:07,0.0009502,Prediction BSFLO_17 has no non-zero entries in jacobian row/
18:47:07,2.76e-05,extracting prediction BSFLO_19 from jacobian
18:47:07,0.0009373,Prediction BSFLO_19 has no non-zero entries in jacobian row/
18:47:07,2.21e-05,extracting prediction BSFLO_20 from jacobian
18:47:07,0.0008504,extracting prediction BSFLO_3 from jacobian
18:47:07,0.000844,Prediction BSFLO_3 has no non-zero entries in jacobian row/
18:47:07,2.12e-05,extracting prediction BSFLO_4 from jacobian
18:47:07,0.0009725,Prediction BSFLO_4 has no non-zero entries in jacobian row/
18:47:07,2.96e-05,extracting prediction BSFLO_7 from jacobian
18:47:07,0.0009301,Prediction BSFLO_7 has no non-zero entries in jacobian row/
18:47:07,2.16e-05,extracting prediction BSFLO_8 from jacobian
18:47:07,0.0008461,Prediction BSFLO_8 has no non-zero entries in jacobian row/
18:47:07,2.1e-05,extracting prediction BSFLO_9 from jacobian
18:47:07,0.0008381,Prediction BSFLO_9 has no non-zero entries in jacobian row/
18:47:07,2e-05,extracting prediction GFLO_1 from jacobian
18:47:07,0.000874,extracting prediction GFLO_10 from jacobian
18:47:07,0.0008393,Prediction GFLO_10 has no non-zero entries in jacobian row/
18:47:07,2.42e-05,extracting prediction GFLO_11 from jacobian
18:47:07,0.0008252,Prediction GFLO_11 has no non-zero entries in jacobian row/
18:47:07,2.29e-05,extracting prediction GFLO_12 from jacobian
18:47:07,0.0008289,Prediction GFLO_12 has no non-zero entries in jacobian row/
18:47:07,2.02e-05,extracting prediction GFLO_13 from jacobian
18:47:07,0.0009163,extracting prediction GFLO_14 from jacobian
18:47:07,0.0009968,Prediction GFLO_14 has no non-zero entries in jacobian row/
18:47:07,2.5e-05,extracting prediction GFLO_15 from jacobian
18:47:07,0.0008489,extracting prediction GFLO_16 from jacobian
18:47:07,0.0008314,extracting prediction GFLO_17 from jacobian
18:47:07,0.0008955,Prediction GFLO_17 has no non-zero entries in jacobian row/
18:47:07,2.23e-05,extracting prediction GFLO_18 from jacobian
18:47:07,0.0009907,extracting prediction GFLO_19 from jacobian
18:47:07,0.0008243,Prediction GFLO_19 has no non-zero entries in jacobian row/
18:47:07,2.52e-05,extracting prediction GFLO_2 from jacobian
18:47:07,0.0008915,extracting prediction GFLO_20 from jacobian
18:47:07,0.0009904,extracting prediction GFLO_3 from jacobian
18:47:07,0.0008326,extracting prediction GFLO_4 from jacobian
18:47:07,0.0008186,Prediction GFLO_4 has no non-zero entries in jacobian row/
18:47:07,2.3e-05,extracting prediction GFLO_5 from jacobian
18:47:07,0.000917,extracting prediction GFLO_6 from jacobian
18:47:07,0.0009494,extracting prediction GFLO_7 from jacobian
18:47:07,0.0008171,Prediction GFLO_7 has no non-zero entries in jacobian row/
18:47:07,2.5e-05,extracting prediction GFLO_8 from jacobian
18:47:07,0.0009081,Prediction GFLO_8 has no non-zero entries in jacobian row/
18:47:07,2.24e-05,extracting prediction GFLO_9 from jacobian
18:47:07,0.0009035,Prediction GFLO_9 has no non-zero entries in jacobian row/
18:47:07,2.17e-05,extracting prediction PMPCHG from jacobian
18:47:07,0.0008406,parameter fosm calcs
18:47:07,1.56e-05,LinearAnalysis::calc_posterior
18:47:07,9.8e-06,LinearAnalysis::align
18:47:07,0.0004793,LinearAnalysis::prior_prediction_variance()::invert obscov
18:47:07,1.39e-05,inverting diagonal matrix in place
18:47:07,1.89e-05,LinearAnalysis::calc_posterior() form JtQJ
18:47:07,0.0069559,LinearAnalysis::calc_posterior() invert prior parcov
18:47:07,7.55e-05,LinearAnalysis::calc_posterior() form posterior parcov
18:47:07,0.0013169,LinearAnalysis::calc_posterior() invert posterior parcov
18:47:07,2.33e-05,inverting non-diagonal matrix in place
18:47:07,0.245838,forecast FOSM calcs
18:47:07,0.0004545,LinearAnalysis::prior_prediction_variance
18:47:07,0.0002087,LinearAnalysis::prior_prediction_variance
18:53:18,370.36,completed iteration 2
18:53:18,0.0373225,beginning iteration 3
18:53:18,0.0001088,commencing to build jacobian parameter sets
18:53:18,0.066078,jacobian parameter sets built, commencing model runs
21:14:24,8466.26,jacobian runs complete, processing runs
21:14:24,0.140606,processing jacobian runs complete
21:14:24,3.25e-05,saving jacobian and sen files
21:14:24,0.0238424,commencing calculation of upgrade vector
21:14:24,0.0116221,forming JtQJ matrix
21:14:24,0.012702,commencing to scale JtQJ matrix- first SVD...
21:14:24,2.28e-05,starting REDSVD
21:14:25,0.373551,retrieving REDSVD components
21:14:25,0.0026197,triming REDSVD components to 121elements
21:14:25,0.0007673,done REDSVD
21:14:25,0.0331117,S info: rows = 293: cols = 293: size = 85849: nonzeros = 293
21:14:25,4.38e-05,JS
21:14:25,0.0018378,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:14:25,0.0321382,S info: rows = 293: cols = 293: size = 85849: nonzeros = 293
21:14:25,4.41e-05,commencing SVD factorization of lambda-scaled JtQJ
21:14:25,1.94e-05,starting REDSVD
21:14:25,0.412521,retrieving REDSVD components
21:14:25,0.0016647,triming REDSVD components to 78elements
21:14:25,0.000497,done REDSVD
21:14:25,0.0019122,SVD factorization complete
21:14:25,0.0447637,commencing linear algebra multiplication to compute ugrade
21:14:25,3.29e-05,S info: rows = 293: cols = 293: size = 85849: nonzeros = 293Vt info: rows = 78: cols = 293: size = 22854: nonzeros = 22854
21:14:25,2.47e-05,U info: rows = 293: cols = 78: size = 22854: nonzeros = 22854
21:14:25,2.5e-05,jac info: rows = 178: cols = 293: size = 52154: nonzeros = 44515
21:14:25,0.105942,linear algebra multiplication to compute ugrade complete
21:14:25,0.0014629,commencing check of parameter bounds and gradients
21:14:25,0.0038237,beginning upgrade vector calculations, lambda = 0.1
21:14:25,0.0002676,commencing calculation of upgrade vector
21:14:25,0.0220465,forming JtQJ matrix
21:14:25,0.0272229,commencing to scale JtQJ matrix- first SVD...
21:14:25,4.43e-05,starting REDSVD
21:14:26,0.446441,retrieving REDSVD components
21:14:26,0.0017792,triming REDSVD components to 117elements
21:14:26,0.0006554,done REDSVD
21:14:26,0.0306595,S info: rows = 288: cols = 288: size = 82944: nonzeros = 288
21:14:26,4.35e-05,JS
21:14:26,0.0017745,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:14:26,0.0277015,S info: rows = 288: cols = 288: size = 82944: nonzeros = 288
21:14:26,2.39e-05,commencing SVD factorization of lambda-scaled JtQJ
21:14:26,1.05e-05,starting REDSVD
21:14:27,0.676509,retrieving REDSVD components
21:14:27,0.0053999,triming REDSVD components to 113elements
21:14:27,0.0007996,done REDSVD
21:14:27,0.0015148,SVD factorization complete
21:14:27,0.0639907,commencing linear algebra multiplication to compute ugrade
21:14:27,8.38e-05,S info: rows = 288: cols = 288: size = 82944: nonzeros = 288Vt info: rows = 113: cols = 288: size = 32544: nonzeros = 32544
21:14:27,3.15e-05,U info: rows = 288: cols = 113: size = 32544: nonzeros = 32544
21:14:27,1.83e-05,jac info: rows = 178: cols = 288: size = 51264: nonzeros = 43625
21:14:27,0.0780814,linear algebra multiplication to compute ugrade complete
21:14:27,0.0019528,commencing check of parameter bounds and gradients
21:14:27,0.0002023,commencing calculation of upgrade vector
21:14:27,0.0232159,forming JtQJ matrix
21:14:27,0.0283283,commencing to scale JtQJ matrix- first SVD...
21:14:27,4.4e-05,starting REDSVD
21:14:27,0.592686,retrieving REDSVD components
21:14:27,0.00248,triming REDSVD components to 117elements
21:14:27,0.000813,done REDSVD
21:14:27,0.0330435,S info: rows = 288: cols = 288: size = 82944: nonzeros = 288
21:14:27,4.65e-05,JS
21:14:27,0.003509,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:14:27,0.0222439,S info: rows = 288: cols = 288: size = 82944: nonzeros = 288
21:14:27,2.41e-05,commencing SVD factorization of lambda-scaled JtQJ
21:14:27,1.02e-05,starting REDSVD
21:14:28,0.823375,retrieving REDSVD components
21:14:28,0.0019765,triming REDSVD components to 113elements
21:14:28,0.0003264,done REDSVD
21:14:28,0.0003098,SVD factorization complete
21:14:28,0.0273158,commencing linear algebra multiplication to compute ugrade
21:14:28,1.7e-05,S info: rows = 288: cols = 288: size = 82944: nonzeros = 288Vt info: rows = 113: cols = 288: size = 32544: nonzeros = 32544
21:14:28,1.21e-05,U info: rows = 288: cols = 113: size = 32544: nonzeros = 32544
21:14:28,1.17e-05,jac info: rows = 178: cols = 288: size = 51264: nonzeros = 43625
21:14:28,0.017607,linear algebra multiplication to compute ugrade complete
21:14:28,0.001247,commencing check of parameter bounds
21:14:28,0.0001285,limiting out of bounds pars
21:14:28,0.0002423,change limit/bound enforement for lambda 0.1: upper change limit,KS_198, scaling factor: 7.78195e-19
21:14:28,0.0012196,checking for denormal floating point values
21:14:28,7.31e-05,transforming upgrade pars to model pars
21:14:28,7.23e-05,writing upgrade vector to csv file
21:14:28,0.0051199,beginning upgrade vector calculations, lambda = 1
21:14:28,0.0002015,commencing calculation of upgrade vector
21:14:28,0.0207305,forming JtQJ matrix
21:14:28,0.0571676,commencing to scale JtQJ matrix- first SVD...
21:14:28,4.44e-05,starting REDSVD
21:14:29,0.381836,retrieving REDSVD components
21:14:29,0.0014398,triming REDSVD components to 117elements
21:14:29,0.0006512,done REDSVD
21:14:29,0.0317586,S info: rows = 288: cols = 288: size = 82944: nonzeros = 288
21:14:29,4.38e-05,JS
21:14:29,0.0016491,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:14:29,0.0282867,S info: rows = 288: cols = 288: size = 82944: nonzeros = 288
21:14:29,4.2e-05,commencing SVD factorization of lambda-scaled JtQJ
21:14:29,2.03e-05,starting REDSVD
21:14:30,0.702384,retrieving REDSVD components
21:14:30,0.0042837,triming REDSVD components to 139elements
21:14:30,0.0010708,done REDSVD
21:14:30,0.0004142,SVD factorization complete
21:14:30,0.0738915,commencing linear algebra multiplication to compute ugrade
21:14:30,1.66e-05,S info: rows = 288: cols = 288: size = 82944: nonzeros = 288Vt info: rows = 139: cols = 288: size = 40032: nonzeros = 40032
21:14:30,1.23e-05,U info: rows = 288: cols = 139: size = 40032: nonzeros = 40032
21:14:30,1.13e-05,jac info: rows = 178: cols = 288: size = 51264: nonzeros = 43625
21:14:30,0.109467,linear algebra multiplication to compute ugrade complete
21:14:30,0.0017221,commencing check of parameter bounds and gradients
21:14:30,0.0001991,commencing calculation of upgrade vector
21:14:30,0.0197995,forming JtQJ matrix
21:14:30,0.0280588,commencing to scale JtQJ matrix- first SVD...
21:14:30,4.26e-05,starting REDSVD
21:14:30,0.432078,retrieving REDSVD components
21:14:30,0.0014895,triming REDSVD components to 117elements
21:14:30,0.0006996,done REDSVD
21:14:30,0.0285924,S info: rows = 288: cols = 288: size = 82944: nonzeros = 288
21:14:30,4.63e-05,JS
21:14:30,0.0014041,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:14:30,0.0271418,S info: rows = 288: cols = 288: size = 82944: nonzeros = 288
21:14:30,4.18e-05,commencing SVD factorization of lambda-scaled JtQJ
21:14:30,1.98e-05,starting REDSVD
21:14:31,0.690887,retrieving REDSVD components
21:14:31,0.0038237,triming REDSVD components to 139elements
21:14:31,0.0009373,done REDSVD
21:14:31,0.0003437,SVD factorization complete
21:14:31,0.077642,commencing linear algebra multiplication to compute ugrade
21:14:31,3.34e-05,S info: rows = 288: cols = 288: size = 82944: nonzeros = 288Vt info: rows = 139: cols = 288: size = 40032: nonzeros = 40032
21:14:31,2.5e-05,U info: rows = 288: cols = 139: size = 40032: nonzeros = 40032
21:14:31,2.49e-05,jac info: rows = 178: cols = 288: size = 51264: nonzeros = 43625
21:14:31,0.0719031,linear algebra multiplication to compute ugrade complete
21:14:31,0.0021713,commencing check of parameter bounds
21:14:31,0.0001695,limiting out of bounds pars
21:14:31,0.0003234,change limit/bound enforement for lambda 1: upper bound,KS_161, scaling factor: 1.97003e-07
21:14:31,0.0442677,checking for denormal floating point values
21:14:31,8.75e-05,transforming upgrade pars to model pars
21:14:31,0.0001028,writing upgrade vector to csv file
21:14:31,0.0050719,beginning upgrade vector calculations, lambda = 10
21:14:31,0.0345309,commencing calculation of upgrade vector
21:14:31,0.0130969,forming JtQJ matrix
21:14:31,0.0113863,commencing to scale JtQJ matrix- first SVD...
21:14:31,2.11e-05,starting REDSVD
21:14:32,0.358162,retrieving REDSVD components
21:14:32,0.0016169,triming REDSVD components to 117elements
21:14:32,0.0007057,done REDSVD
21:14:32,0.0283913,S info: rows = 288: cols = 288: size = 82944: nonzeros = 288
21:14:32,4.41e-05,JS
21:14:32,0.0014357,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:14:32,0.026041,S info: rows = 288: cols = 288: size = 82944: nonzeros = 288
21:14:32,4.12e-05,commencing SVD factorization of lambda-scaled JtQJ
21:14:32,1.99e-05,starting REDSVD
21:14:32,0.819191,retrieving REDSVD components
21:14:32,0.0051011,triming REDSVD components to 159elements
21:14:32,0.0011596,done REDSVD
21:14:32,0.0009488,SVD factorization complete
21:14:33,0.0592634,commencing linear algebra multiplication to compute ugrade
21:14:33,1.77e-05,S info: rows = 288: cols = 288: size = 82944: nonzeros = 288Vt info: rows = 159: cols = 288: size = 45792: nonzeros = 45792
21:14:33,1.22e-05,U info: rows = 288: cols = 159: size = 45792: nonzeros = 45792
21:14:33,1.13e-05,jac info: rows = 178: cols = 288: size = 51264: nonzeros = 43625
21:14:33,0.117662,linear algebra multiplication to compute ugrade complete
21:14:33,0.0020309,commencing check of parameter bounds and gradients
21:14:33,0.000204,commencing calculation of upgrade vector
21:14:33,0.0194787,forming JtQJ matrix
21:14:33,0.0266172,commencing to scale JtQJ matrix- first SVD...
21:14:33,4.31e-05,starting REDSVD
21:14:35,2.21757,retrieving REDSVD components
21:14:35,0.0016938,triming REDSVD components to 116elements
21:14:35,0.0007271,done REDSVD
21:14:35,0.027301,S info: rows = 287: cols = 287: size = 82369: nonzeros = 287
21:14:35,4.64e-05,JS
21:14:35,0.0014132,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
