time,elapsed_seconds,message
12:42:53,0.0005205,forming JtQJ matrix
12:42:53,5.18e-05,commencing to scale JtQJ matrix- first SVD...
12:42:53,1.08e-05,starting REDSVD
12:42:53,0.0002727,retrieving REDSVD components
12:42:53,2.49e-05,triming REDSVD components to 19elements
12:42:53,1.77e-05,done REDSVD
12:42:53,4.33e-05,S info: rows = 27: cols = 27: size = 729: nonzeros = 27
12:42:53,9.3e-06,JS
12:42:53,1.89e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
12:42:53,4.93e-05,S info: rows = 27: cols = 27: size = 729: nonzeros = 27
12:42:53,9.5e-06,commencing SVD factorization of lambda-scaled JtQJ
12:42:53,8.6e-06,starting REDSVD
12:42:53,0.0004687,retrieving REDSVD components
12:42:53,2.12e-05,triming REDSVD components to 25elements
12:42:53,1.74e-05,done REDSVD
12:42:53,1e-05,SVD factorization complete
12:42:53,0.0025392,commencing linear algebra multiplication to compute ugrade
12:42:53,1.19e-05,S info: rows = 27: cols = 27: size = 729: nonzeros = 27Vt info: rows = 25: cols = 27: size = 675: nonzeros = 675
12:42:53,1.13e-05,U info: rows = 27: cols = 25: size = 675: nonzeros = 675
12:42:53,1.1e-05,jac info: rows = 178: cols = 27: size = 4806: nonzeros = 453
12:42:53,5.94e-05,linear algebra multiplication to compute ugrade complete
12:42:53,0.0002059,commencing check of parameter bounds and gradients
12:42:53,6.35e-05,commencing calculation of upgrade vector
12:42:53,0.0004875,forming JtQJ matrix
12:42:53,4.78e-05,commencing to scale JtQJ matrix- first SVD...
12:42:53,1e-05,starting REDSVD
12:42:53,0.0002604,retrieving REDSVD components
12:42:53,2.23e-05,triming REDSVD components to 19elements
12:42:53,1.71e-05,done REDSVD
12:42:53,4.19e-05,S info: rows = 27: cols = 27: size = 729: nonzeros = 27
12:42:53,9.1e-06,JS
12:42:53,1.59e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
12:42:53,4.65e-05,S info: rows = 27: cols = 27: size = 729: nonzeros = 27
12:42:53,9.3e-06,commencing SVD factorization of lambda-scaled JtQJ
12:42:53,8.5e-06,starting REDSVD
12:42:53,0.0004688,retrieving REDSVD components
12:42:53,2.13e-05,triming REDSVD components to 25elements
12:42:53,1.73e-05,done REDSVD
12:42:53,9.6e-06,SVD factorization complete
12:42:53,0.0026648,commencing linear algebra multiplication to compute ugrade
12:42:53,1.31e-05,S info: rows = 27: cols = 27: size = 729: nonzeros = 27Vt info: rows = 25: cols = 27: size = 675: nonzeros = 675
12:42:53,1.15e-05,U info: rows = 27: cols = 25: size = 675: nonzeros = 675
12:42:53,1.11e-05,jac info: rows = 178: cols = 27: size = 4806: nonzeros = 453
12:42:53,6.27e-05,linear algebra multiplication to compute ugrade complete
12:42:53,0.0002242,commencing check of parameter bounds
12:42:53,6.3e-05,limiting out of bounds pars
12:42:53,8.92e-05,change limit/bound enforement for lambda 1: lower bound,KS_190, scaling factor: 0.899937
12:42:53,3.28e-05,checking for denormal floating point values
12:42:53,1.22e-05,transforming upgrade pars to model pars
12:42:53,3.41e-05,writing upgrade vector to csv file
12:42:53,0.0054963,beginning upgrade vector calculations, lambda = 10
12:42:53,0.0001241,commencing calculation of upgrade vector
12:42:53,0.0005246,forming JtQJ matrix
12:42:53,5.33e-05,commencing to scale JtQJ matrix- first SVD...
12:42:53,1.16e-05,starting REDSVD
12:42:53,0.0002671,retrieving REDSVD components
12:42:53,2.42e-05,triming REDSVD components to 19elements
12:42:53,1.81e-05,done REDSVD
12:42:53,4.48e-05,S info: rows = 27: cols = 27: size = 729: nonzeros = 27
12:42:53,9.6e-06,JS
12:42:53,1.62e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
12:42:53,4.75e-05,S info: rows = 27: cols = 27: size = 729: nonzeros = 27
12:42:53,9.8e-06,commencing SVD factorization of lambda-scaled JtQJ
12:42:53,8.8e-06,starting REDSVD
12:42:53,0.000448,retrieving REDSVD components
12:42:53,2.18e-05,triming REDSVD components to 25elements
12:42:53,1.73e-05,done REDSVD
12:42:53,9.2e-06,SVD factorization complete
12:42:53,0.002546,commencing linear algebra multiplication to compute ugrade
12:42:53,1.22e-05,S info: rows = 27: cols = 27: size = 729: nonzeros = 27Vt info: rows = 25: cols = 27: size = 675: nonzeros = 675
12:42:53,1.13e-05,U info: rows = 27: cols = 25: size = 675: nonzeros = 675
12:42:53,1.1e-05,jac info: rows = 178: cols = 27: size = 4806: nonzeros = 453
12:42:53,6.2e-05,linear algebra multiplication to compute ugrade complete
12:42:53,0.0002048,commencing check of parameter bounds and gradients
12:42:53,0.0001311,commencing calculation of upgrade vector
12:42:53,0.0005038,forming JtQJ matrix
12:42:53,5.08e-05,commencing to scale JtQJ matrix- first SVD...
12:42:53,1.04e-05,starting REDSVD
12:42:53,0.0002625,retrieving REDSVD components
12:42:53,2.25e-05,triming REDSVD components to 19elements
12:42:53,1.73e-05,done REDSVD
12:42:53,4.27e-05,S info: rows = 27: cols = 27: size = 729: nonzeros = 27
12:42:53,9e-06,JS
12:42:53,1.6e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
12:42:53,4.81e-05,S info: rows = 27: cols = 27: size = 729: nonzeros = 27
12:42:53,9.6e-06,commencing SVD factorization of lambda-scaled JtQJ
12:42:53,8.5e-06,starting REDSVD
12:42:53,0.0004478,retrieving REDSVD components
12:42:53,2.13e-05,triming REDSVD components to 25elements
12:42:53,1.7e-05,done REDSVD
12:42:53,9.5e-06,SVD factorization complete
12:42:53,0.002528,commencing linear algebra multiplication to compute ugrade
12:42:53,1.22e-05,S info: rows = 27: cols = 27: size = 729: nonzeros = 27Vt info: rows = 25: cols = 27: size = 675: nonzeros = 675
12:42:53,1.15e-05,U info: rows = 27: cols = 25: size = 675: nonzeros = 675
12:42:53,1.12e-05,jac info: rows = 178: cols = 27: size = 4806: nonzeros = 453
12:42:53,5.93e-05,linear algebra multiplication to compute ugrade complete
12:42:53,0.0002204,commencing check of parameter bounds
12:42:53,6.29e-05,limiting out of bounds pars
12:42:53,8.95e-05,change limit/bound enforement for lambda 10: lower bound,KS_190, scaling factor: 0.899945
12:42:53,3.28e-05,checking for denormal floating point values
12:42:53,1.21e-05,transforming upgrade pars to model pars
12:42:53,3.38e-05,writing upgrade vector to csv file
12:42:53,0.0054579,beginning upgrade vector calculations, lambda = 100
12:42:53,0.0001213,commencing calculation of upgrade vector
12:42:53,0.0005189,forming JtQJ matrix
12:42:53,4.99e-05,commencing to scale JtQJ matrix- first SVD...
12:42:53,1.07e-05,starting REDSVD
12:42:53,0.0002651,retrieving REDSVD components
12:42:53,2.41e-05,triming REDSVD components to 19elements
12:42:53,1.76e-05,done REDSVD
12:42:53,4.31e-05,S info: rows = 27: cols = 27: size = 729: nonzeros = 27
12:42:53,9.1e-06,JS
12:42:53,1.6e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
12:42:53,4.82e-05,S info: rows = 27: cols = 27: size = 729: nonzeros = 27
12:42:53,9.5e-06,commencing SVD factorization of lambda-scaled JtQJ
12:42:53,8.5e-06,starting REDSVD
12:42:53,0.0004329,retrieving REDSVD components
12:42:53,2.14e-05,triming REDSVD components to 24elements
12:42:53,1.7e-05,done REDSVD
12:42:53,9.3e-06,SVD factorization complete
12:42:53,0.0026458,commencing linear algebra multiplication to compute ugrade
12:42:53,1.48e-05,S info: rows = 27: cols = 27: size = 729: nonzeros = 27Vt info: rows = 24: cols = 27: size = 648: nonzeros = 648
12:42:53,1.16e-05,U info: rows = 27: cols = 24: size = 648: nonzeros = 648
12:42:53,1.12e-05,jac info: rows = 178: cols = 27: size = 4806: nonzeros = 453
12:42:53,6.77e-05,linear algebra multiplication to compute ugrade complete
12:42:53,0.0002068,commencing check of parameter bounds and gradients
12:42:53,6.23e-05,commencing calculation of upgrade vector
12:42:53,0.0004974,forming JtQJ matrix
12:42:53,4.9e-05,commencing to scale JtQJ matrix- first SVD...
12:42:53,1.02e-05,starting REDSVD
12:42:53,0.0002623,retrieving REDSVD components
12:42:53,2.59e-05,triming REDSVD components to 19elements
12:42:53,1.76e-05,done REDSVD
12:42:53,4.33e-05,S info: rows = 27: cols = 27: size = 729: nonzeros = 27
12:42:53,9.2e-06,JS
12:42:53,1.59e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
12:42:53,4.79e-05,S info: rows = 27: cols = 27: size = 729: nonzeros = 27
12:42:53,9.7e-06,commencing SVD factorization of lambda-scaled JtQJ
12:42:53,8.6e-06,starting REDSVD
12:42:53,0.0004377,retrieving REDSVD components
12:42:53,2.19e-05,triming REDSVD components to 24elements
12:42:53,1.76e-05,done REDSVD
12:42:53,9.5e-06,SVD factorization complete
12:42:53,0.0025086,commencing linear algebra multiplication to compute ugrade
12:42:53,1.42e-05,S info: rows = 27: cols = 27: size = 729: nonzeros = 27Vt info: rows = 24: cols = 27: size = 648: nonzeros = 648
12:42:53,1.19e-05,U info: rows = 27: cols = 24: size = 648: nonzeros = 648
12:42:53,1.13e-05,jac info: rows = 178: cols = 27: size = 4806: nonzeros = 453
12:42:53,6.11e-05,linear algebra multiplication to compute ugrade complete
12:42:53,0.0002207,commencing check of parameter bounds
12:42:53,6.17e-05,limiting out of bounds pars
12:42:53,8.75e-05,change limit/bound enforement for lambda 100: ,, scaling factor: 1
12:42:53,3.26e-05,checking for denormal floating point values
12:42:53,1.21e-05,transforming upgrade pars to model pars
12:42:53,3.42e-05,writing upgrade vector to csv file
12:42:53,0.0055318,beginning upgrade vector calculations, lambda = 1000
12:42:53,0.0006182,commencing calculation of upgrade vector
12:42:53,0.0005188,forming JtQJ matrix
12:42:53,5.08e-05,commencing to scale JtQJ matrix- first SVD...
12:42:53,1.05e-05,starting REDSVD
12:42:53,0.000262,retrieving REDSVD components
12:42:53,2.23e-05,triming REDSVD components to 19elements
12:42:53,1.74e-05,done REDSVD
12:42:53,4.26e-05,S info: rows = 27: cols = 27: size = 729: nonzeros = 27
12:42:53,9.1e-06,JS
12:42:53,1.59e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
12:42:53,4.68e-05,S info: rows = 27: cols = 27: size = 729: nonzeros = 27
12:42:53,9.5e-06,commencing SVD factorization of lambda-scaled JtQJ
12:42:53,8.5e-06,starting REDSVD
12:42:53,0.0004304,retrieving REDSVD components
12:42:53,2.12e-05,triming REDSVD components to 23elements
12:42:53,1.75e-05,done REDSVD
12:42:53,9.2e-06,SVD factorization complete
12:42:53,0.0024837,commencing linear algebra multiplication to compute ugrade
12:42:53,1.25e-05,S info: rows = 27: cols = 27: size = 729: nonzeros = 27Vt info: rows = 23: cols = 27: size = 621: nonzeros = 621
12:42:53,1.13e-05,U info: rows = 27: cols = 23: size = 621: nonzeros = 621
12:42:53,1.09e-05,jac info: rows = 178: cols = 27: size = 4806: nonzeros = 453
12:42:53,5.93e-05,linear algebra multiplication to compute ugrade complete
12:42:53,0.0002019,commencing check of parameter bounds and gradients
12:42:53,5.99e-05,commencing calculation of upgrade vector
12:42:53,0.0004877,forming JtQJ matrix
12:42:53,4.78e-05,commencing to scale JtQJ matrix- first SVD...
12:42:53,1.02e-05,starting REDSVD
12:42:53,0.0002591,retrieving REDSVD components
12:42:53,2.19e-05,triming REDSVD components to 19elements
12:42:53,1.73e-05,done REDSVD
12:42:53,4.23e-05,S info: rows = 27: cols = 27: size = 729: nonzeros = 27
12:42:53,9.3e-06,JS
12:42:53,1.59e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
12:42:53,4.64e-05,S info: rows = 27: cols = 27: size = 729: nonzeros = 27
12:42:53,9.4e-06,commencing SVD factorization of lambda-scaled JtQJ
12:42:53,8.4e-06,starting REDSVD
12:42:53,0.0004298,retrieving REDSVD components
12:42:53,2.03e-05,triming REDSVD components to 23elements
12:42:53,1.72e-05,done REDSVD
12:42:53,1.23e-05,SVD factorization complete
12:42:53,0.0024804,commencing linear algebra multiplication to compute ugrade
12:42:53,1.21e-05,S info: rows = 27: cols = 27: size = 729: nonzeros = 27Vt info: rows = 23: cols = 27: size = 621: nonzeros = 621
12:42:53,1.15e-05,U info: rows = 27: cols = 23: size = 621: nonzeros = 621
12:42:53,1.12e-05,jac info: rows = 178: cols = 27: size = 4806: nonzeros = 453
12:42:53,5.87e-05,linear algebra multiplication to compute ugrade complete
12:42:53,0.0002225,commencing check of parameter bounds
12:42:53,5.95e-05,limiting out of bounds pars
12:42:53,8.81e-05,change limit/bound enforement for lambda 1000: ,, scaling factor: 1
12:42:53,3.27e-05,checking for denormal floating point values
12:42:53,1.2e-05,transforming upgrade pars to model pars
12:42:53,3.4e-05,writing upgrade vector to csv file
12:42:53,0.0068124,LinearAnalysis::glm_iter_fosm
12:42:53,3.12e-05,starting FOSM uncertainty analyses for iteration 1
12:42:53,0.0027709,loading obscov
12:42:53,6.54e-05,loading parcov
12:42:53,0.0001551,setting predictions
12:42:53,1.35e-05,set_predictions
12:42:53,5.66e-05,extracting prediction BSFLO_10 from jacobian
12:42:53,0.0002986,Prediction BSFLO_10 has no non-zero entries in jacobian row/
12:42:53,1.69e-05,extracting prediction BSFLO_11 from jacobian
12:42:53,0.0003235,Prediction BSFLO_11 has no non-zero entries in jacobian row/
12:42:53,1.69e-05,extracting prediction BSFLO_12 from jacobian
12:42:53,0.0003329,Prediction BSFLO_12 has no non-zero entries in jacobian row/
12:42:53,1.62e-05,extracting prediction BSFLO_14 from jacobian
12:42:53,0.0002695,Prediction BSFLO_14 has no non-zero entries in jacobian row/
12:42:53,1.54e-05,extracting prediction BSFLO_15 from jacobian
12:42:53,0.0002666,Prediction BSFLO_15 has no non-zero entries in jacobian row/
12:42:53,1.34e-05,extracting prediction BSFLO_17 from jacobian
12:42:53,0.0002651,Prediction BSFLO_17 has no non-zero entries in jacobian row/
12:42:53,1.31e-05,extracting prediction BSFLO_19 from jacobian
12:42:53,0.0002648,Prediction BSFLO_19 has no non-zero entries in jacobian row/
12:42:53,1.36e-05,extracting prediction BSFLO_20 from jacobian
12:42:53,0.0002626,Prediction BSFLO_20 has no non-zero entries in jacobian row/
12:42:53,1.61e-05,extracting prediction BSFLO_3 from jacobian
12:42:53,0.0002575,Prediction BSFLO_3 has no non-zero entries in jacobian row/
12:42:53,1.4e-05,extracting prediction BSFLO_4 from jacobian
12:42:53,0.000267,Prediction BSFLO_4 has no non-zero entries in jacobian row/
12:42:53,1.34e-05,extracting prediction BSFLO_7 from jacobian
12:42:53,0.0002592,Prediction BSFLO_7 has no non-zero entries in jacobian row/
12:42:53,1.31e-05,extracting prediction BSFLO_8 from jacobian
12:42:53,0.0002545,Prediction BSFLO_8 has no non-zero entries in jacobian row/
12:42:53,1.39e-05,extracting prediction BSFLO_9 from jacobian
12:42:53,0.0002598,Prediction BSFLO_9 has no non-zero entries in jacobian row/
12:42:53,1.33e-05,extracting prediction GFLO_1 from jacobian
12:42:53,0.0002653,extracting prediction GFLO_10 from jacobian
12:42:53,0.000255,Prediction GFLO_10 has no non-zero entries in jacobian row/
12:42:53,1.32e-05,extracting prediction GFLO_11 from jacobian
12:42:53,0.0002539,Prediction GFLO_11 has no non-zero entries in jacobian row/
12:42:53,1.31e-05,extracting prediction GFLO_12 from jacobian
12:42:53,0.0002516,Prediction GFLO_12 has no non-zero entries in jacobian row/
12:42:53,1.36e-05,extracting prediction GFLO_13 from jacobian
12:42:53,0.000283,Prediction GFLO_13 has no non-zero entries in jacobian row/
12:42:53,1.46e-05,extracting prediction GFLO_14 from jacobian
12:42:53,0.0003054,Prediction GFLO_14 has no non-zero entries in jacobian row/
12:42:53,1.42e-05,extracting prediction GFLO_15 from jacobian
12:42:53,0.0002536,extracting prediction GFLO_16 from jacobian
12:42:53,0.0002485,extracting prediction GFLO_17 from jacobian
12:42:53,0.0002455,Prediction GFLO_17 has no non-zero entries in jacobian row/
12:42:53,1.27e-05,extracting prediction GFLO_18 from jacobian
12:42:53,0.0002479,extracting prediction GFLO_19 from jacobian
12:42:53,0.0002418,Prediction GFLO_19 has no non-zero entries in jacobian row/
12:42:53,1.32e-05,extracting prediction GFLO_2 from jacobian
12:42:53,0.0002443,extracting prediction GFLO_20 from jacobian
12:42:53,0.0002391,Prediction GFLO_20 has no non-zero entries in jacobian row/
12:42:53,1.26e-05,extracting prediction GFLO_3 from jacobian
12:42:53,0.0002462,extracting prediction GFLO_4 from jacobian
12:42:53,0.000236,Prediction GFLO_4 has no non-zero entries in jacobian row/
12:42:53,1.3e-05,extracting prediction GFLO_5 from jacobian
12:42:53,0.000234,Prediction GFLO_5 has no non-zero entries in jacobian row/
12:42:53,1.4e-05,extracting prediction GFLO_6 from jacobian
12:42:53,0.0002379,Prediction GFLO_6 has no non-zero entries in jacobian row/
12:42:53,1.32e-05,extracting prediction GFLO_7 from jacobian
12:42:53,0.0002406,Prediction GFLO_7 has no non-zero entries in jacobian row/
12:42:53,1.41e-05,extracting prediction GFLO_8 from jacobian
12:42:53,0.0002362,Prediction GFLO_8 has no non-zero entries in jacobian row/
12:42:53,1.66e-05,extracting prediction GFLO_9 from jacobian
12:42:53,0.0002338,Prediction GFLO_9 has no non-zero entries in jacobian row/
12:42:53,1.46e-05,extracting prediction PMPCHG from jacobian
12:42:53,0.0002544,parameter fosm calcs
12:42:53,1.22e-05,LinearAnalysis::calc_posterior
12:42:53,9.2e-06,LinearAnalysis::align
12:42:53,0.0002738,LinearAnalysis::prior_prediction_variance()::invert obscov
12:42:53,1.24e-05,inverting diagonal matrix in place
12:42:53,1.71e-05,LinearAnalysis::calc_posterior() form JtQJ
12:42:53,6.29e-05,LinearAnalysis::calc_posterior() invert prior parcov
12:42:53,2.45e-05,LinearAnalysis::calc_posterior() form posterior parcov
12:42:53,1.73e-05,LinearAnalysis::calc_posterior() invert posterior parcov
12:42:53,8.8e-06,inverting non-diagonal matrix in place
12:42:53,0.0045922,forecast FOSM calcs
12:42:53,0.0004772,LinearAnalysis::prior_prediction_variance
12:42:53,7.72e-05,LinearAnalysis::prior_prediction_variance
12:47:35,282.376,completed iteration 2
12:47:36,0.0486167,beginning iteration 3
12:47:36,0.0001762,commencing to build jacobian parameter sets
12:47:36,0.196721,jacobian parameter sets built, commencing model runs
15:28:24,9647.82,jacobian runs complete, processing runs
15:28:24,0.268534,processing jacobian runs complete
15:28:24,8.84e-05,saving jacobian and sen files
15:28:24,0.0499289,commencing calculation of upgrade vector
15:28:24,0.0122052,forming JtQJ matrix
15:28:24,0.020625,commencing to scale JtQJ matrix- first SVD...
15:28:24,8.1e-05,starting REDSVD
15:28:25,1.24152,retrieving REDSVD components
15:28:25,0.0047392,triming REDSVD components to 121elements
15:28:25,0.0020656,done REDSVD
15:28:25,0.0415057,S info: rows = 323: cols = 323: size = 104329: nonzeros = 323
15:28:25,0.0001389,JS
15:28:25,0.0047491,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
15:28:25,0.0317946,S info: rows = 323: cols = 323: size = 104329: nonzeros = 323
15:28:25,0.0001087,commencing SVD factorization of lambda-scaled JtQJ
15:28:25,7.4e-05,starting REDSVD
15:28:28,2.2892,retrieving REDSVD components
15:28:28,0.0049554,triming REDSVD components to 77elements
15:28:28,0.0011818,done REDSVD
15:28:28,0.0007627,SVD factorization complete
15:28:28,0.0434498,commencing linear algebra multiplication to compute ugrade
15:28:28,6.3e-05,S info: rows = 323: cols = 323: size = 104329: nonzeros = 323Vt info: rows = 77: cols = 323: size = 24871: nonzeros = 24871
15:28:28,6.36e-05,U info: rows = 323: cols = 77: size = 24871: nonzeros = 24871
15:28:28,6.51e-05,jac info: rows = 178: cols = 323: size = 57494: nonzeros = 51191
15:28:28,0.0036889,linear algebra multiplication to compute ugrade complete
15:28:28,0.0011815,commencing check of parameter bounds and gradients
15:28:28,0.0046979,beginning upgrade vector calculations, lambda = 0.1
15:28:28,0.0002883,commencing calculation of upgrade vector
15:28:28,0.0252891,forming JtQJ matrix
15:28:28,0.0788072,commencing to scale JtQJ matrix- first SVD...
15:28:28,0.0001289,starting REDSVD
15:28:30,2.03663,retrieving REDSVD components
15:28:30,0.00288,triming REDSVD components to 119elements
15:28:30,0.0007813,done REDSVD
15:28:30,0.0180465,S info: rows = 322: cols = 322: size = 103684: nonzeros = 322
15:28:30,8.73e-05,JS
15:28:30,0.0022422,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
15:28:30,0.0184079,S info: rows = 322: cols = 322: size = 103684: nonzeros = 322
15:28:30,8.08e-05,commencing SVD factorization of lambda-scaled JtQJ
15:28:30,5.06e-05,starting REDSVD
15:28:32,1.89643,retrieving REDSVD components
15:28:32,0.0087658,triming REDSVD components to 116elements
15:28:32,0.0016997,done REDSVD
15:28:32,0.0011609,SVD factorization complete
15:28:32,0.0531751,commencing linear algebra multiplication to compute ugrade
15:28:32,5.2e-05,S info: rows = 322: cols = 322: size = 103684: nonzeros = 322Vt info: rows = 116: cols = 322: size = 37352: nonzeros = 37352
15:28:32,4.54e-05,U info: rows = 322: cols = 116: size = 37352: nonzeros = 37352
15:28:32,4.27e-05,jac info: rows = 178: cols = 322: size = 57316: nonzeros = 51013
15:28:32,0.0032421,linear algebra multiplication to compute ugrade complete
15:28:32,0.0015769,commencing check of parameter bounds and gradients
15:28:32,0.0002184,commencing calculation of upgrade vector
15:28:32,0.0255941,forming JtQJ matrix
15:28:32,0.0593207,commencing to scale JtQJ matrix- first SVD...
15:28:32,0.0001771,starting REDSVD
15:28:35,3.45214,retrieving REDSVD components
15:28:35,0.0043014,triming REDSVD components to 119elements
15:28:35,0.0018519,done REDSVD
15:28:35,0.0333729,S info: rows = 322: cols = 322: size = 103684: nonzeros = 322
15:28:35,0.0001334,JS
15:28:35,0.0048244,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
15:28:35,0.0200051,S info: rows = 322: cols = 322: size = 103684: nonzeros = 322
15:28:35,8.24e-05,commencing SVD factorization of lambda-scaled JtQJ
15:28:35,4.72e-05,starting REDSVD
15:28:38,3.05988,retrieving REDSVD components
15:28:38,0.0050859,triming REDSVD components to 116elements
15:28:38,0.0008271,done REDSVD
15:28:38,0.0007694,SVD factorization complete
15:28:38,0.0385639,commencing linear algebra multiplication to compute ugrade
15:28:38,5.7e-05,S info: rows = 322: cols = 322: size = 103684: nonzeros = 322Vt info: rows = 116: cols = 322: size = 37352: nonzeros = 37352
15:28:38,4.48e-05,U info: rows = 322: cols = 116: size = 37352: nonzeros = 37352
15:28:38,2.87e-05,jac info: rows = 178: cols = 322: size = 57316: nonzeros = 51013
15:28:39,0.249703,linear algebra multiplication to compute ugrade complete
15:28:39,0.0013132,commencing check of parameter bounds
15:28:39,0.0001357,limiting out of bounds pars
15:28:39,0.0001962,change limit/bound enforement for lambda 0.1: upper change limit,KS_193, scaling factor: 7.77024e-56
15:28:39,0.0008922,checking for denormal floating point values
15:28:39,6.68e-05,transforming upgrade pars to model pars
15:28:39,5.77e-05,writing upgrade vector to csv file
15:28:39,0.0027057,beginning upgrade vector calculations, lambda = 1
15:28:39,0.0001277,commencing calculation of upgrade vector
15:28:39,0.0138205,forming JtQJ matrix
15:28:39,0.0195428,commencing to scale JtQJ matrix- first SVD...
15:28:39,9.74e-05,starting REDSVD
15:28:40,1.30689,retrieving REDSVD components
15:28:40,0.0047256,triming REDSVD components to 119elements
15:28:40,0.0020503,done REDSVD
15:28:40,0.0394496,S info: rows = 322: cols = 322: size = 103684: nonzeros = 322
15:28:40,0.0001786,JS
15:28:40,0.0057984,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
15:28:40,0.0407663,S info: rows = 322: cols = 322: size = 103684: nonzeros = 322
15:28:40,0.0001639,commencing SVD factorization of lambda-scaled JtQJ
15:28:40,4.89e-05,starting REDSVD
15:28:43,3.30914,retrieving REDSVD components
15:28:43,0.0085312,triming REDSVD components to 157elements
15:28:43,0.0045509,done REDSVD
15:28:43,0.0005001,SVD factorization complete
15:28:44,0.0860521,commencing linear algebra multiplication to compute ugrade
15:28:44,5.48e-05,S info: rows = 322: cols = 322: size = 103684: nonzeros = 322Vt info: rows = 157: cols = 322: size = 50554: nonzeros = 50554
15:28:44,3.98e-05,U info: rows = 322: cols = 157: size = 50554: nonzeros = 50554
15:28:44,4.3e-05,jac info: rows = 178: cols = 322: size = 57316: nonzeros = 51013
15:28:44,0.0426943,linear algebra multiplication to compute ugrade complete
15:28:44,0.0019756,commencing check of parameter bounds and gradients
15:28:44,0.0002444,commencing calculation of upgrade vector
15:28:44,0.0189296,forming JtQJ matrix
15:28:44,0.0382201,commencing to scale JtQJ matrix- first SVD...
15:28:44,0.0001755,starting REDSVD
15:28:46,2.86305,retrieving REDSVD components
15:28:46,0.0021923,triming REDSVD components to 119elements
15:28:46,0.0013015,done REDSVD
15:28:47,0.0172615,S info: rows = 322: cols = 322: size = 103684: nonzeros = 322
15:28:47,8.56e-05,JS
15:28:47,0.0029195,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
15:28:47,0.0191238,S info: rows = 322: cols = 322: size = 103684: nonzeros = 322
15:28:47,7.03e-05,commencing SVD factorization of lambda-scaled JtQJ
15:28:47,3.3e-05,starting REDSVD
15:28:49,2.09872,retrieving REDSVD components
15:28:49,0.0090349,triming REDSVD components to 157elements
15:28:49,0.0020549,done REDSVD
15:28:49,0.0015342,SVD factorization complete
15:28:49,0.0846405,commencing linear algebra multiplication to compute ugrade
15:28:49,5.71e-05,S info: rows = 322: cols = 322: size = 103684: nonzeros = 322Vt info: rows = 157: cols = 322: size = 50554: nonzeros = 50554
15:28:49,4.53e-05,U info: rows = 322: cols = 157: size = 50554: nonzeros = 50554
15:28:49,3.15e-05,jac info: rows = 178: cols = 322: size = 57316: nonzeros = 51013
15:28:49,0.166021,linear algebra multiplication to compute ugrade complete
15:28:49,0.0014344,commencing check of parameter bounds
15:28:49,0.0002471,limiting out of bounds pars
15:28:49,0.0003035,change limit/bound enforement for lambda 1: upper change limit,KS_193, scaling factor: 4.60693e-08
15:28:49,0.0012867,checking for denormal floating point values
15:28:49,9.39e-05,transforming upgrade pars to model pars
15:28:49,8.61e-05,writing upgrade vector to csv file
15:28:49,0.0037117,beginning upgrade vector calculations, lambda = 10
15:28:49,0.0002044,commencing calculation of upgrade vector
15:28:49,0.0256965,forming JtQJ matrix
15:28:49,0.0375644,commencing to scale JtQJ matrix- first SVD...
15:28:49,0.0001406,starting REDSVD
15:28:51,1.961,retrieving REDSVD components
15:28:51,0.0027845,triming REDSVD components to 119elements
15:28:51,0.0010501,done REDSVD
15:28:51,0.0170887,S info: rows = 322: cols = 322: size = 103684: nonzeros = 322
15:28:51,3.95e-05,JS
15:28:51,0.0033441,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
15:28:51,0.0184339,S info: rows = 322: cols = 322: size = 103684: nonzeros = 322
15:28:51,4.69e-05,commencing SVD factorization of lambda-scaled JtQJ
15:28:51,1.19e-05,starting REDSVD
15:28:54,2.84788,retrieving REDSVD components
15:28:54,0.0051986,triming REDSVD components to 226elements
15:28:54,0.0015307,done REDSVD
15:28:54,0.0007708,SVD factorization complete
15:28:54,0.060494,commencing linear algebra multiplication to compute ugrade
15:28:54,3.15e-05,S info: rows = 322: cols = 322: size = 103684: nonzeros = 322Vt info: rows = 226: cols = 322: size = 72772: nonzeros = 72772
15:28:54,1.3e-05,U info: rows = 322: cols = 226: size = 72772: nonzeros = 72772
15:28:54,1.35e-05,jac info: rows = 178: cols = 322: size = 57316: nonzeros = 51013
15:28:54,0.273449,linear algebra multiplication to compute ugrade complete
15:28:54,0.001277,commencing check of parameter bounds and gradients
15:28:54,0.0001136,commencing calculation of upgrade vector
15:28:54,0.0125821,forming JtQJ matrix
15:28:54,0.0197743,commencing to scale JtQJ matrix- first SVD...
15:28:54,2.95e-05,starting REDSVD
