Date,StreamOut_Q,HortSroff2Stream_Q,DunnSroff2Stream_Q,Interflow2Stream_Q,Stream2Unsat_Q,StreamExchng2Sat_Q,Canopy_S,SnowPweqv_S,Imperv_S,Dprst_S,Cap_S,Grav_S,Unsat_S,Sat_S,UnsatStream_S,Lake_S,Stream_S,Precip_Q,NetBoundaryFlow2Sat_Q,NetWellFlow_Q,BoundaryStreamFlow_Q,CanopyEvap_Q,SnowEvap_Q,ImpervEvap_Q,DprstEvap_Q,CapET_Q,SwaleEvap_Q,UnsatET_Q,SatET_Q,LakeEvap_Q,DunnInterflow2Lake_Q,HortSroff2Lake_Q,Lake2Unsat_Q,LakeExchng2Sat_Q,SoilDrainage2Unsat_Q,Sat2Grav_Q,RechargeUnsat2Sat_Q,Infil2Soil_Q,KKITER
09/13/1996,  0.1382528E+07,  0.1106091E+03,  0.0000000E+00,  0.2219369E+06,  0.0000000E+00, -0.1356226E+06,  0.8665004E+05,  0.0000000E+00,  0.2277681E+00,  0.3331814E+03,  0.1150861E+09,  0.1815318E+09,  0.1496139E+09,  0.2574160E+11,  0.0000000E+00,  0.5384924E+09,  0.0000000E+00,  0.2124876E+06,  0.1472150E+06, -0.2620728E+06,  0.7970483E+06,  0.0000000E+00,  0.0000000E+00,  0.2821527E+04,  0.9515471E+03,  0.1044981E+07,  0.0000000E+00,  0.3632953E+04,  0.5262499E+06,  0.7729498E+05,  0.4598271E+04,  0.1543654E+01,  0.0000000E+00,  0.1200884E+06,  0.5911110E+03,  0.1018590E+05,  0.1477625E+06,  0.1199546E+06,   70
09/14/1996,  0.1423470E+07,  0.4582199E+04,  0.0000000E+00,  0.2218064E+06,  0.0000000E+00, -0.5762069E+05,  0.1058793E+06,  0.0000000E+00,  0.2273898E+02,  0.3232488E+03,  0.1171692E+09,  0.1812961E+09,  0.1494630E+09,  0.2574114E+11,  0.0000000E+00,  0.5384381E+09,  0.0000000E+00,  0.3215730E+07,  0.1470573E+06, -0.2620195E+06,  0.8085651E+06,  0.8657885E+05,  0.0000000E+00,  0.4730376E+03,  0.1579965E+04,  0.1026471E+07,  0.0000000E+00,  0.3455128E+04,  0.5138601E+06,  0.7552583E+05,  0.4574305E+04,  0.0000000E+00,  0.0000000E+00,  0.1198245E+06,  0.3308287E+03,  0.1021754E+05,  0.1478055E+06,  0.3090095E+07,   20
09/15/1996,  0.1485963E+07,  0.5531436E+05,  0.1152597E+04,  0.2256821E+06,  0.0000000E+00, -0.1333136E+06,  0.9168704E+06,  0.0000000E+00,  0.4475265E+04,  0.1322205E+05,  0.1279564E+09,  0.1822773E+09,  0.1492042E+09,  0.2574102E+11,  0.0000000E+00,  0.5384866E+09,  0.0000000E+00,  0.1405584E+08,  0.1468576E+06, -0.2619689E+06,  0.8153700E+06,  0.1058081E+06,  0.0000000E+00,  0.2711168E+05,  0.2363393E+05,  0.8886145E+06,  0.0000000E+00,  0.1424006E+04,  0.2314559E+06,  0.3569007E+05,  0.4952164E+04,  0.2473291E+03,  0.0000000E+00,  0.1113009E+06,  0.5568582E+04,  0.1072141E+05,  0.2628984E+06,  0.1288233E+08,  371
09/16/1996,  0.1494188E+07,  0.1493559E+03,  0.2418465E+03,  0.2221703E+06,  0.0000000E+00, -0.1377041E+06,  0.9739271E+05,  0.0000000E+00,  0.5233128E+02,  0.6756579E+05,  0.1272729E+09,  0.1815882E+09,  0.1490104E+09,  0.2574062E+11,  0.0000000E+00,  0.5384222E+09,  0.0000000E+00,  0.8071949E+05,  0.1467891E+06, -0.2619190E+06,  0.8289069E+06,  0.8194777E+06,  0.0000000E+00,  0.4902159E+04,  0.3154028E+05,  0.1233524E+07,  0.0000000E+00,  0.2706767E+04,  0.4500722E+06,  0.7302139E+05,  0.4746509E+04,  0.0000000E+00,  0.0000000E+00,  0.1170174E+06,  0.3107167E+04,  0.1056926E+05,  0.1942646E+06,  0.7982817E+05,   42
09/17/1996,  0.1531518E+07,  0.0000000E+00,  0.1399944E+03,  0.2206521E+06,  0.0000000E+00, -0.1588925E+06,  0.9941092E+02,  0.0000000E+00,  0.1624829E+02,  0.3556247E+05,  0.1262855E+09,  0.1808917E+09,  0.1488598E+09,  0.2574007E+11,  0.0000000E+00,  0.5383574E+09,  0.0000000E+00,  0.0000000E+00,  0.1466845E+06, -0.2618647E+06,  0.8132062E+06,  0.9729330E+05,  0.0000000E+00,  0.3608298E+02,  0.1710827E+05,  0.1467540E+07,  0.0000000E+00,  0.3816590E+04,  0.5400610E+06,  0.7880633E+05,  0.4657500E+04,  0.0000000E+00,  0.0000000E+00,  0.1189756E+06,  0.1728914E+04,  0.1044586E+05,  0.1485546E+06,  0.0000000E+00,   40
09/18/1996,  0.1440862E+07,  0.0000000E+00,  0.6366926E+02,  0.2191887E+06,  0.0000000E+00, -0.1793646E+06,  0.3659419E+02,  0.0000000E+00,  0.4862224E+01,  0.1808512E+05,  0.1251509E+09,  0.1802029E+09,  0.1487161E+09,  0.2573943E+11,  0.0000000E+00,  0.5382895E+09,  0.0000000E+00,  0.0000000E+00,  0.1466279E+06, -0.2618137E+06,  0.8177596E+06,  0.6281673E+02,  0.0000000E+00,  0.1138607E+02,  0.8062956E+04,  0.1608611E+07,  0.0000000E+00,  0.4376022E+04,  0.5917706E+06,  0.8502409E+05,  0.4592055E+04,  0.0000000E+00,  0.0000000E+00,  0.1201558E+06,  0.1449662E+04,  0.1031145E+05,  0.1407886E+06,  0.0000000E+00,   22
09/19/1996,  0.1459238E+07,  0.0000000E+00,  0.5231912E+02,  0.2177460E+06,  0.0000000E+00, -0.1006034E+06,  0.6517999E+01,  0.0000000E+00,  0.1606058E+01,  0.9821723E+04,  0.1240493E+09,  0.1795195E+09,  0.1483591E+09,  0.2573895E+11,  0.0000000E+00,  0.5382270E+09,  0.0000000E+00,  0.0000000E+00,  0.1465296E+06, -0.2617672E+06,  0.8196880E+06,  0.3007620E+02,  0.0000000E+00,  0.3256166E+01,  0.3094115E+04,  0.1571691E+07,  0.0000000E+00,  0.4252360E+04,  0.5849512E+06,  0.8326905E+05,  0.4534778E+04,  0.0000000E+00,  0.0000000E+00,  0.1206415E+06,  0.1363526E+04,  0.1024993E+05,  0.3540676E+06,  0.0000000E+00,  410
09/20/1996,  0.1459242E+07,  0.0000000E+00,  0.6135386E+02,  0.2163217E+06,  0.0000000E+00, -0.1259448E+06,  0.0000000E+00,  0.0000000E+00,  0.5402858E+00,  0.6593055E+04,  0.1228531E+09,  0.1788414E+09,  0.1482052E+09,  0.2573831E+11,  0.0000000E+00,  0.5381524E+09,  0.0000000E+00,  0.0000000E+00,  0.1464509E+06, -0.2617179E+06,  0.8192924E+06,  0.6517999E+01,  0.0000000E+00,  0.1065772E+01,  0.2584244E+04,  0.1662315E+07,  0.0000000E+00,  0.4636460E+04,  0.6334045E+06,  0.9094525E+05,  0.4488066E+04,  0.0000000E+00,  0.0000000E+00,  0.1221875E+06,  0.1291269E+04,  0.1011070E+05,  0.1505869E+06,  0.0000000E+00,   20
09/21/1996,  0.1470149E+07,  0.0000000E+00,  0.4514768E+02,  0.2149128E+06,  0.0000000E+00, -0.9512806E+05,  0.0000000E+00,  0.0000000E+00,  0.2255952E+00,  0.3928635E+04,  0.1217394E+09,  0.1781681E+09,  0.1480637E+09,  0.2573771E+11,  0.0000000E+00,  0.5380830E+09,  0.0000000E+00,  0.0000000E+00,  0.1463748E+06, -0.2616690E+06,  0.8184901E+06,  0.0000000E+00,  0.0000000E+00,  0.3146905E+00,  0.2318228E+04,  0.1576545E+07,  0.0000000E+00,  0.4308936E+04,  0.6063844E+06,  0.8774379E+05,  0.4443063E+04,  0.0000000E+00,  0.0000000E+00,  0.1213635E+06,  0.1234919E+04,  0.1012721E+05,  0.1384012E+06,  0.0000000E+00,   20
09/22/1996,  0.1569257E+07,  0.0000000E+00,  0.5271685E+02,  0.2135206E+06,  0.0000000E+00, -0.1628912E+06,  0.0000000E+00,  0.0000000E+00,  0.6143820E-04,  0.1578198E+04,  0.1208558E+09,  0.1774989E+09,  0.1479161E+09,  0.2573713E+11,  0.0000000E+00,  0.5380095E+09,  0.0000000E+00,  0.0000000E+00,  0.1462831E+06, -0.2616210E+06,  0.8015251E+06,  0.0000000E+00,  0.0000000E+00,  0.2255338E+00,  0.7177783E+03,  0.1343786E+07,  0.0000000E+00,  0.3873428E+04,  0.5599288E+06,  0.8197718E+05,  0.4406919E+04,  0.0000000E+00,  0.0000000E+00,  0.1204897E+06,  0.1201569E+04,  0.1016192E+05,  0.1449348E+06,  0.0000000E+00,   89
09/23/1996,  0.1444403E+07,  0.0000000E+00,  0.7261857E+02,  0.2121442E+06,  0.0000000E+00, -0.2010214E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8432114E+03,  0.1200972E+09,  0.1768349E+09,  0.1477779E+09,  0.2573657E+11,  0.0000000E+00,  0.5379521E+09,  0.0000000E+00,  0.0000000E+00,  0.1461962E+06, -0.2615740E+06,  0.8035053E+06,  0.0000000E+00,  0.0000000E+00,  0.6143820E-04,  0.1236822E+03,  0.1215211E+07,  0.0000000E+00,  0.3379320E+04,  0.4907175E+06,  0.7218110E+05,  0.4377361E+04,  0.0000000E+00,  0.0000000E+00,  0.1185299E+06,  0.1121184E+04,  0.1027049E+05,  0.1359906E+06,  0.0000000E+00,   20
09/24/1996,  0.1438443E+07,  0.0000000E+00,  0.1194316E+03,  0.2107833E+06,  0.0000000E+00, -0.1899443E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7051386E+03,  0.1193121E+09,  0.1761756E+09,  0.1475082E+09,  0.2573640E+11,  0.0000000E+00,  0.5378941E+09,  0.0000000E+00,  0.0000000E+00,  0.1461441E+06, -0.2615282E+06,  0.8134127E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9913451E+02,  0.1238363E+07,  0.0000000E+00,  0.3539107E+04,  0.5134525E+06,  0.7543677E+05,  0.4356123E+04,  0.0000000E+00,  0.0000000E+00,  0.1189815E+06,  0.1052303E+04,  0.1027698E+05,  0.2672443E+06,  0.0000000E+00,  472
09/25/1996,  0.1435400E+07,  0.0000000E+00,  0.1079351E+03,  0.2094358E+06,  0.0000000E+00, -0.1877775E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5938840E+03,  0.1184699E+09,  0.1755205E+09,  0.1473718E+09,  0.2573581E+11,  0.0000000E+00,  0.5378327E+09,  0.0000000E+00,  0.0000000E+00,  0.1460920E+06, -0.2614835E+06,  0.8115969E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8473902E+02,  0.1292651E+07,  0.0000000E+00,  0.3534946E+04,  0.5267695E+06,  0.7611433E+05,  0.4330835E+04,  0.0000000E+00,  0.0000000E+00,  0.1196888E+06,  0.9987592E+03,  0.1017187E+05,  0.1338625E+06,  0.0000000E+00,   28
09/26/1996,  0.1433334E+07,  0.0000000E+00,  0.1106698E+03,  0.2081020E+06,  0.0000000E+00, -0.1876072E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4989621E+03,  0.1176791E+09,  0.1748697E+09,  0.1471218E+09,  0.2573535E+11,  0.0000000E+00,  0.5377729E+09,  0.0000000E+00,  0.0000000E+00,  0.1460392E+06, -0.2614397E+06,  0.8110839E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3126404E+02,  0.1238292E+07,  0.0000000E+00,  0.3506336E+04,  0.5146525E+06,  0.7557096E+05,  0.4307233E+04,  0.0000000E+00,  0.0000000E+00,  0.1186473E+06,  0.9624745E+03,  0.1019700E+05,  0.2474191E+06,  0.0000000E+00,  244
09/27/1996,  0.1428955E+07,  0.0000000E+00,  0.1149771E+03,  0.2067818E+06,  0.0000000E+00, -0.1879112E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4583441E+03,  0.1168069E+09,  0.1742232E+09,  0.1469125E+09,  0.2573483E+11,  0.0000000E+00,  0.5377105E+09,  0.0000000E+00,  0.0000000E+00,  0.1459920E+06, -0.2613966E+06,  0.8076713E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3191972E+02,  0.1316658E+07,  0.0000000E+00,  0.3507638E+04,  0.5343482E+06,  0.7692569E+05,  0.4285473E+04,  0.0000000E+00,  0.0000000E+00,  0.1198534E+06,  0.8967058E+03,  0.1013653E+05,  0.2066680E+06,  0.0000000E+00,  345
09/28/1996,  0.1425988E+07,  0.0000000E+00,  0.1179091E+03,  0.2054747E+06,  0.0000000E+00, -0.1846916E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4178959E+03,  0.1159190E+09,  0.1735810E+09,  0.1467708E+09,  0.2573423E+11,  0.0000000E+00,  0.5376476E+09,  0.0000000E+00,  0.0000000E+00,  0.1459531E+06, -0.2613540E+06,  0.8103863E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3205089E+02,  0.1329605E+07,  0.0000000E+00,  0.3527134E+04,  0.5474945E+06,  0.7839212E+05,  0.4263923E+04,  0.0000000E+00,  0.0000000E+00,  0.1200342E+06,  0.8763542E+03,  0.1006966E+05,  0.1390458E+06,  0.0000000E+00,  495
09/29/1996,  0.1427262E+07,  0.0000000E+00,  0.1104392E+03,  0.2041804E+06,  0.0000000E+00, -0.1802886E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3781281E+03,  0.1150856E+09,  0.1729422E+09,  0.1466364E+09,  0.2573364E+11,  0.0000000E+00,  0.5375874E+09,  0.0000000E+00,  0.0000000E+00,  0.1459157E+06, -0.2613120E+06,  0.8183365E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3169680E+02,  0.1272956E+07,  0.0000000E+00,  0.3391872E+04,  0.5339332E+06,  0.7738747E+05,  0.4241962E+04,  0.0000000E+00,  0.0000000E+00,  0.1193547E+06,  0.7643212E+03,  0.1011467E+05,  0.1318722E+06,  0.0000000E+00,   90
09/30/1996,  0.1433500E+07,  0.0000000E+00,  0.1144506E+03,  0.2028992E+06,  0.0000000E+00, -0.1833925E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3395026E+03,  0.1143705E+09,  0.1723083E+09,  0.1464170E+09,  0.2573321E+11,  0.0000000E+00,  0.5375370E+09,  0.0000000E+00,  0.0000000E+00,  0.1458605E+06, -0.2612707E+06,  0.8210331E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3085662E+02,  0.1151297E+07,  0.0000000E+00,  0.2818684E+04,  0.4548263E+06,  0.6787086E+05,  0.4222060E+04,  0.0000000E+00,  0.0000000E+00,  0.1171817E+06,  0.7328093E+03,  0.1024734E+05,  0.2172692E+06,  0.0000000E+00,  288
10/01/1996,  0.1431729E+07,  0.0000000E+00,  0.1508536E+03,  0.2016315E+06,  0.0000000E+00, -0.1839052E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3024731E+03,  0.1137507E+09,  0.1716785E+09,  0.1462857E+09,  0.2573272E+11,  0.0000000E+00,  0.5374788E+09,  0.0000000E+00,  0.0000000E+00,  0.1399378E+06, -0.2220072E+06,  0.8171930E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2644509E+02,  0.1053148E+07,  0.0000000E+00,  0.1731122E+04,  0.4586515E+06,  0.7196373E+05,  0.4207588E+04,  0.0000000E+00,  0.0000000E+00,  0.1180239E+06,  0.6695573E+03,  0.1026941E+05,  0.1302160E+06,  0.0000000E+00,   20
10/02/1996,  0.1430092E+07,  0.5941104E+04,  0.2537370E+04,  0.2016767E+06,  0.0000000E+00, -0.1795579E+06,  0.5173555E+05,  0.0000000E+00,  0.1306717E+03,  0.2705075E+03,  0.1157918E+09,  0.1714591E+09,  0.1461577E+09,  0.2573225E+11,  0.0000000E+00,  0.5374203E+09,  0.0000000E+00,  0.3256466E+07,  0.1371767E+06, -0.2222014E+06,  0.8060525E+06,  0.0000000E+00,  0.0000000E+00,  0.1894107E+03,  0.1784127E+04,  0.1139596E+07,  0.0000000E+00,  0.1613416E+04,  0.4387988E+06,  0.7012142E+05,  0.4192808E+04,  0.4944823E+01,  0.0000000E+00,  0.1187605E+06,  0.3619462E+04,  0.1025315E+05,  0.1300635E+06,  0.3162483E+07,  253
10/03/1996,  0.1421925E+07,  0.0000000E+00,  0.1432214E+03,  0.1997835E+06,  0.0000000E+00, -0.1857161E+06,  0.1268076E+03,  0.0000000E+00,  0.3604021E+01,  0.2973949E+05,  0.1148766E+09,  0.1708208E+09,  0.1459360E+09,  0.2573180E+11,  0.0000000E+00,  0.5373528E+09,  0.0000000E+00,  0.0000000E+00,  0.1353605E+06, -0.2223295E+06,  0.8067793E+06,  0.5160874E+05,  0.0000000E+00,  0.1270677E+03,  0.4524155E+04,  0.1358222E+07,  0.0000000E+00,  0.1744070E+04,  0.5111079E+06,  0.7843940E+05,  0.4173793E+04,  0.0000000E+00,  0.0000000E+00,  0.1202318E+06,  0.1896152E+04,  0.1011835E+05,  0.2218527E+06,  0.0000000E+00,  471
10/04/1996,  0.1417496E+07,  0.0000000E+00,  0.9757744E+02,  0.1985040E+06,  0.0000000E+00, -0.1865090E+06,  0.9177989E+02,  0.0000000E+00,  0.3308381E+01,  0.2471103E+05,  0.1140383E+09,  0.1701831E+09,  0.1458032E+09,  0.2573126E+11,  0.0000000E+00,  0.5372863E+09,  0.0000000E+00,  0.0000000E+00,  0.1340701E+06, -0.2224105E+06,  0.8016500E+06,  0.3502771E+02,  0.0000000E+00,  0.2956395E+00,  0.4419487E+04,  0.1283294E+07,  0.0000000E+00,  0.1669472E+04,  0.5010708E+06,  0.7731451E+05,  0.4149809E+04,  0.0000000E+00,  0.0000000E+00,  0.1196053E+06,  0.5526936E+03,  0.1014582E+05,  0.1317342E+06,  0.0000000E+00,  434
10/05/1996,  0.1410627E+07,  0.0000000E+00,  0.9882663E+02,  0.1972773E+06,  0.0000000E+00, -0.1821298E+06,  0.7579192E+02,  0.0000000E+00,  0.3024298E+01,  0.1988571E+05,  0.1131224E+09,  0.1695610E+09,  0.1456686E+09,  0.2573069E+11,  0.0000000E+00,  0.5372132E+09,  0.0000000E+00,  0.0000000E+00,  0.1331105E+06, -0.2224652E+06,  0.8017411E+06,  0.1598797E+02,  0.0000000E+00,  0.2840833E+00,  0.4988303E+04,  0.1346318E+07,  0.0000000E+00,  0.2329070E+04,  0.5479826E+06,  0.8311991E+05,  0.4129453E+04,  0.0000000E+00,  0.0000000E+00,  0.1212193E+06,  0.4969758E+03,  0.1005057E+05,  0.1327379E+06,  0.0000000E+00,  454
10/06/1996,  0.1401282E+07,  0.0000000E+00,  0.7751453E+02,  0.1960618E+06,  0.0000000E+00, -0.1783044E+06,  0.6289378E+02,  0.0000000E+00,  0.2726649E+01,  0.1459946E+05,  0.1121655E+09,  0.1689471E+09,  0.1455393E+09,  0.2573007E+11,  0.0000000E+00,  0.5371320E+09,  0.0000000E+00,  0.0000000E+00,  0.1323430E+06, -0.2225023E+06,  0.7985299E+06,  0.1289814E+02,  0.0000000E+00,  0.2976492E+00,  0.3953069E+04,  0.1380200E+07,  0.0000000E+00,  0.2683239E+04,  0.5908578E+06,  0.9079582E+05,  0.4106800E+04,  0.0000000E+00,  0.0000000E+00,  0.1228995E+06,  0.4546586E+03,  0.9942548E+04,  0.1270411E+06,  0.0000000E+00,   71
10/07/1996,  0.1392170E+07,  0.0000000E+00,  0.6846521E+02,  0.1948576E+06,  0.0000000E+00, -0.1734235E+06,  0.4916077E+02,  0.0000000E+00,  0.2409831E+01,  0.1043346E+05,  0.1111692E+09,  0.1683394E+09,  0.1452681E+09,  0.2572957E+11,  0.0000000E+00,  0.5370470E+09,  0.0000000E+00,  0.0000000E+00,  0.1317273E+06, -0.2225270E+06,  0.7959926E+06,  0.1373301E+02,  0.0000000E+00,  0.3168179E+00,  0.2185735E+04,  0.1415752E+07,  0.0000000E+00,  0.2728059E+04,  0.6167871E+06,  0.9411283E+05,  0.4085074E+04,  0.0000000E+00,  0.0000000E+00,  0.1238270E+06,  0.3922122E+03,  0.1096143E+05,  0.2688991E+06,  0.0000000E+00,  321
10/08/1996,  0.1385250E+07,  0.0000000E+00,  0.5237921E+02,  0.1936646E+06,  0.0000000E+00, -0.1705340E+06,  0.3602017E+02,  0.0000000E+00,  0.2107252E+01,  0.8082775E+04,  0.1102476E+09,  0.1677335E+09,  0.1451398E+09,  0.2572895E+11,  0.0000000E+00,  0.5369635E+09,  0.0000000E+00,  0.0000000E+00,  0.1312104E+06, -0.2225427E+06,  0.7932679E+06,  0.1314061E+02,  0.0000000E+00,  0.3025785E+00,  0.1229514E+04,  0.1339343E+07,  0.0000000E+00,  0.2313771E+04,  0.6003024E+06,  0.9305470E+05,  0.4063017E+04,  0.0000000E+00,  0.0000000E+00,  0.1233774E+06,  0.4062005E+03,  0.9889575E+04,  0.1263429E+06,  0.0000000E+00,   66
10/09/1996,  0.1386444E+07,  0.0000000E+00,  0.5572866E+02,  0.1924828E+06,  0.0000000E+00, -0.1749183E+06,  0.2564518E+02,  0.0000000E+00,  0.1868866E+01,  0.6716196E+04,  0.1095775E+09,  0.1671325E+09,  0.1450142E+09,  0.2572840E+11,  0.0000000E+00,  0.5368933E+09,  0.0000000E+00,  0.0000000E+00,  0.1307428E+06, -0.2225512E+06,  0.7906130E+06,  0.1037499E+02,  0.0000000E+00,  0.2383860E+00,  0.8920571E+03,  0.1084176E+07,  0.0000000E+00,  0.1713068E+04,  0.5114515E+06,  0.8192555E+05,  0.4043651E+04,  0.0000000E+00,  0.0000000E+00,  0.1204455E+06,  0.3483479E+03,  0.9961413E+04,  0.1242624E+06,  0.0000000E+00,   81
10/10/1996,  0.1392210E+07,  0.0000000E+00,  0.1048549E+03,  0.1913131E+06,  0.0000000E+00, -0.1776592E+06,  0.2010739E+02,  0.0000000E+00,  0.1668421E+01,  0.5707657E+04,  0.1091248E+09,  0.1665353E+09,  0.1448882E+09,  0.2572794E+11,  0.0000000E+00,  0.5368333E+09,  0.0000000E+00,  0.0000000E+00,  0.1303301E+06, -0.2225544E+06,  0.7879602E+06,  0.5537788E+01,  0.0000000E+00,  0.2004451E+00,  0.7426830E+03,  0.8642654E+06,  0.0000000E+00,  0.1104963E+04,  0.4196318E+06,  0.6666851E+05,  0.4030198E+04,  0.0000000E+00,  0.0000000E+00,  0.1185142E+06,  0.4057780E+03,  0.1006749E+05,  0.1253150E+06,  0.0000000E+00,  341
10/11/1996,  0.1393439E+07,  0.0000000E+00,  0.1334864E+03,  0.1901543E+06,  0.0000000E+00, -0.1783662E+06,  0.1425513E+02,  0.0000000E+00,  0.1438368E+01,  0.4865674E+04,  0.1086271E+09,  0.1659419E+09,  0.1447501E+09,  0.2572746E+11,  0.0000000E+00,  0.5367706E+09,  0.0000000E+00,  0.0000000E+00,  0.1299998E+06, -0.2225535E+06,  0.7927570E+06,  0.5852259E+01,  0.0000000E+00,  0.2300534E+00,  0.8176247E+03,  0.9066339E+06,  0.0000000E+00,  0.1086934E+04,  0.4503688E+06,  0.7144623E+05,  0.4017261E+04,  0.0000000E+00,  0.0000000E+00,  0.1189948E+06,  0.3323639E+03,  0.1008001E+05,  0.1373417E+06,  0.0000000E+00,  520
10/12/1996,  0.1403749E+07,  0.0000000E+00,  0.1223687E+03,  0.1890056E+06,  0.0000000E+00, -0.1783576E+06,  0.1076361E+02,  0.0000000E+00,  0.1245476E+01,  0.3967088E+04,  0.1082366E+09,  0.1653521E+09,  0.1446231E+09,  0.2572703E+11,  0.0000000E+00,  0.5367185E+09,  0.0000000E+00,  0.0000000E+00,  0.1297022E+06, -0.2225492E+06,  0.8009251E+06,  0.3491527E+01,  0.0000000E+00,  0.1928915E+00,  0.6595259E+03,  0.7971187E+06,  0.0000000E+00,  0.8250105E+03,  0.3866588E+06,  0.6044771E+05,  0.4000794E+04,  0.0000000E+00,  0.0000000E+00,  0.1167933E+06,  0.3448903E+03,  0.1019353E+05,  0.1265825E+06,  0.0000000E+00,  169
10/13/1996,  0.1409614E+07,  0.0000000E+00,  0.1466697E+03,  0.1878679E+06,  0.0000000E+00, -0.1794163E+06,  0.8051708E+01,  0.0000000E+00,  0.1053205E+01,  0.3241411E+04,  0.1078660E+09,  0.1647660E+09,  0.1444510E+09,  0.2572661E+11,  0.0000000E+00,  0.5366659E+09,  0.0000000E+00,  0.0000000E+00,  0.1294518E+06, -0.2225422E+06,  0.8058626E+06,  0.2711898E+01,  0.0000000E+00,  0.1922714E+00,  0.6469731E+03,  0.7747088E+06,  0.0000000E+00,  0.7719454E+03,  0.3814025E+06,  0.5955917E+05,  0.3987640E+04,  0.0000000E+00,  0.0000000E+00,  0.1167495E+06,  0.3077062E+03,  0.1024094E+05,  0.1716479E+06,  0.0000000E+00,  389
10/14/1996,  0.1416015E+07,  0.8705164E+03,  0.1462927E+03,  0.1869696E+06,  0.0000000E+00, -0.1763268E+06,  0.1058132E+06,  0.0000000E+00,  0.2896523E+01,  0.2542549E+04,  0.1079262E+09,  0.1642658E+09,  0.1442807E+09,  0.2572622E+11,  0.0000000E+00,  0.5366118E+09,  0.0000000E+00,  0.6728920E+06,  0.1292453E+06, -0.2225329E+06,  0.8154906E+06,  0.3020617E+01,  0.0000000E+00,  0.4567184E+03,  0.2269963E+04,  0.8224566E+06,  0.0000000E+00,  0.7483481E+03,  0.3993122E+06,  0.6107338E+05,  0.3972621E+04,  0.0000000E+00,  0.0000000E+00,  0.1171164E+06,  0.3021986E+03,  0.1022875E+05,  0.1698592E+06,  0.5636297E+06,  330
10/15/1996,  0.1417636E+07,  0.0000000E+00,  0.1314160E+03,  0.1857731E+06,  0.0000000E+00, -0.1787019E+06,  0.7995029E+03,  0.0000000E+00,  0.6744044E+00,  0.2349767E+04,  0.1075985E+09,  0.1636862E+09,  0.1441538E+09,  0.2572578E+11,  0.0000000E+00,  0.5365543E+09,  0.0000000E+00,  0.0000000E+00,  0.1290728E+06, -0.2225215E+06,  0.8134568E+06,  0.1050137E+06,  0.0000000E+00,  0.2222118E+01,  0.9845517E+03,  0.7274154E+06,  0.0000000E+00,  0.7153525E+03,  0.3888051E+06,  0.6106870E+05,  0.3955317E+04,  0.0000000E+00,  0.0000000E+00,  0.1171653E+06,  0.2808770E+03,  0.1023570E+05,  0.1264264E+06,  0.0000000E+00,  530
10/16/1996,  0.1426816E+07,  0.0000000E+00,  0.1282813E+03,  0.1846640E+06,  0.0000000E+00, -0.1894392E+06,  0.6652058E+02,  0.0000000E+00,  0.5590749E+00,  0.1337911E+04,  0.1074361E+09,  0.1631102E+09,  0.1440204E+09,  0.2572543E+11,  0.0000000E+00,  0.5365099E+09,  0.0000000E+00,  0.0000000E+00,  0.1288759E+06, -0.2225083E+06,  0.8110584E+06,  0.7329824E+03,  0.0000000E+00,  0.1153294E+00,  0.4210452E+03,  0.5597238E+06,  0.0000000E+00,  0.5791833E+03,  0.3058123E+06,  0.4875087E+05,  0.3938911E+04,  0.0000000E+00,  0.0000000E+00,  0.1144438E+06,  0.3104080E+03,  0.1033215E+05,  0.1331778E+06,  0.0000000E+00,   63
