FID,OBJECTID_1,Join_Count,TARGET_FID,WaterYear,Year,month,well_ID,WL_Date,WL,source,wellDep,Basin_name,Subbasin_N,elev_m,elev_ft,wl_elev_ft,reportID,wellID_src,top_ft,bot_ft,Well_ID_1,gw_Basin,season,seasonYR,UseWL,alt_note,Comments,DEM_elevft,ned10m_nad,Casgemid,SWN,Loc_Well_D,Mast_SiteC,correction,POINT_X,POINT_Y,OBJECTID,Join_Cou_1,TARGET_F_1,ORIG_FID,HRU_ID,HRUTYPE_IN,HRU_TYPE,DEM_MEAN,DEM_MEDIAN,DEM_MIN,DEM_MAX,DEM_ADJ,DEM_FLOWAC,DEM_SUM,DEM_COUNT,DEM_SINK8,HRU_ROW,HRU_COL,HRU_X,HRU_Y,HRU_LAT,HRU_LON,IRUNBOUND,elv_ft_abo
20326,20327,1,64610,1996,1996,2,013N011W15M001M,2/10/1996 0:00:00,59.740000000000002,NWIS,139, , ,257.437127999999973,844.610000000000014,784.870000000000005,35,013N011W15M001M_NWIS,60.000000000000000,89.000000000000000,013N011W15M001M,McDowell,winter,winter1996,0,NWIS alt in 'elev_ft' field, ,845.3579712,257.6650085, , , , ,0.000000000000000,494634.879000000015367,4315102.489199999719858,64611.000000000000000,1.000000000000000,20326.000000000000000,64610.000000000000000,39311.000000000000000,1.000000000000000,1.000000000000000,257.678558350000003,0.000000000000000,232.220947265999996,283.432922362999989,249.929992676000012,249.927347728000001,1893116.349279999965802,7574.666664090000268,0.000000000000000,156.000000000000000,96.000000000000000,494550.000000000000000,4315050.000000000000000,38.984424151399999,-123.062925222000004,142.000000000000000,0.0000000
20327,20328,1,64610,1993,1993,7,013N011W15M004M,7/1/1993 0:00:00,71.640000000000001,NWIS,117, , ,254.508000000000010,835.000000000000000,763.360000000000014,175,013N011W15M004M_NWIS,58.000000000000000,118.000000000000000,013N011W15M004M,McDowell,summer,summer1993,0,NWIS alt in 'elev_ft' field, ,839.8319702,255.9810028, , , , ,0.000000000000000,494610.820400000025984,4315102.505599999800324,64611.000000000000000,1.000000000000000,20327.000000000000000,64610.000000000000000,39311.000000000000000,1.000000000000000,1.000000000000000,257.678558350000003,0.000000000000000,232.220947265999996,283.432922362999989,249.929992676000012,249.927347728000001,1893116.349279999965802,7574.666664090000268,0.000000000000000,156.000000000000000,96.000000000000000,494550.000000000000000,4315050.000000000000000,38.984424151399999,-123.062925222000004,142.000000000000000,0.0000000
20328,20329,1,64610,1994,1994,6,013N011W15M004M,6/4/1994 0:00:00,85.950000000000003,NWIS,117, , ,254.508000000000010,835.000000000000000,749.049999999999955,175,013N011W15M004M_NWIS,58.000000000000000,118.000000000000000,013N011W15M004M,McDowell,summer,summer1994,0,NWIS alt in 'elev_ft' field, ,839.8319702,255.9810028, , , , ,0.000000000000000,494610.820400000025984,4315102.505599999800324,64611.000000000000000,1.000000000000000,20328.000000000000000,64610.000000000000000,39311.000000000000000,1.000000000000000,1.000000000000000,257.678558350000003,0.000000000000000,232.220947265999996,283.432922362999989,249.929992676000012,249.927347728000001,1893116.349279999965802,7574.666664090000268,0.000000000000000,156.000000000000000,96.000000000000000,494550.000000000000000,4315050.000000000000000,38.984424151399999,-123.062925222000004,142.000000000000000,0.0000000
20329,20330,1,64610,1994,1994,7,013N011W15M004M,7/7/1994 0:00:00,104.129999999999995,NWIS,117, , ,254.508000000000010,835.000000000000000,730.870000000000005,175,013N011W15M004M_NWIS,58.000000000000000,118.000000000000000,013N011W15M004M,McDowell,summer,summer1994,0,NWIS alt in 'elev_ft' field, ,839.8319702,255.9810028, , , , ,0.000000000000000,494610.820400000025984,4315102.505599999800324,64611.000000000000000,1.000000000000000,20329.000000000000000,64610.000000000000000,39311.000000000000000,1.000000000000000,1.000000000000000,257.678558350000003,0.000000000000000,232.220947265999996,283.432922362999989,249.929992676000012,249.927347728000001,1893116.349279999965802,7574.666664090000268,0.000000000000000,156.000000000000000,96.000000000000000,494550.000000000000000,4315050.000000000000000,38.984424151399999,-123.062925222000004,142.000000000000000,0.0000000
20330,20331,1,64610,1995,1995,1,013N011W15M004M,1/22/1995 0:00:00,86.469999999999999,NWIS,117, , ,254.508000000000010,835.000000000000000,748.529999999999973,175,013N011W15M004M_NWIS,58.000000000000000,118.000000000000000,013N011W15M004M,McDowell,winter,winter1995,0,NWIS alt in 'elev_ft' field, ,839.8319702,255.9810028, , , , ,0.000000000000000,494610.820400000025984,4315102.505599999800324,64611.000000000000000,1.000000000000000,20330.000000000000000,64610.000000000000000,39311.000000000000000,1.000000000000000,1.000000000000000,257.678558350000003,0.000000000000000,232.220947265999996,283.432922362999989,249.929992676000012,249.927347728000001,1893116.349279999965802,7574.666664090000268,0.000000000000000,156.000000000000000,96.000000000000000,494550.000000000000000,4315050.000000000000000,38.984424151399999,-123.062925222000004,142.000000000000000,0.0000000
20331,20332,1,64610,1995,1995,4,013N011W15M004M,4/29/1995 0:00:00,44.770000000000003,NWIS,117, , ,254.508000000000010,835.000000000000000,790.230000000000018,175,013N011W15M004M_NWIS,58.000000000000000,118.000000000000000,013N011W15M004M,McDowell,spring,spring1995,0,NWIS alt in 'elev_ft' field, ,839.8319702,255.9810028, , , , ,0.000000000000000,494610.820400000025984,4315102.505599999800324,64611.000000000000000,1.000000000000000,20331.000000000000000,64610.000000000000000,39311.000000000000000,1.000000000000000,1.000000000000000,257.678558350000003,0.000000000000000,232.220947265999996,283.432922362999989,249.929992676000012,249.927347728000001,1893116.349279999965802,7574.666664090000268,0.000000000000000,156.000000000000000,96.000000000000000,494550.000000000000000,4315050.000000000000000,38.984424151399999,-123.062925222000004,142.000000000000000,0.0000000
20332,20333,1,64610,1995,1995,5,013N011W15M004M,5/21/1995 0:00:00,47.060000000000002,NWIS,117, , ,254.508000000000010,835.000000000000000,787.940000000000055,175,013N011W15M004M_NWIS,58.000000000000000,118.000000000000000,013N011W15M004M,McDowell,spring,spring1995,0,NWIS alt in 'elev_ft' field, ,839.8319702,255.9810028, , , , ,0.000000000000000,494610.820400000025984,4315102.505599999800324,64611.000000000000000,1.000000000000000,20332.000000000000000,64610.000000000000000,39311.000000000000000,1.000000000000000,1.000000000000000,257.678558350000003,0.000000000000000,232.220947265999996,283.432922362999989,249.929992676000012,249.927347728000001,1893116.349279999965802,7574.666664090000268,0.000000000000000,156.000000000000000,96.000000000000000,494550.000000000000000,4315050.000000000000000,38.984424151399999,-123.062925222000004,142.000000000000000,0.0000000
20333,20334,1,64610,1995,1995,7,013N011W15M004M,7/19/1995 0:00:00,58.630000000000003,NWIS,117, , ,254.508000000000010,835.000000000000000,776.370000000000005,175,013N011W15M004M_NWIS,58.000000000000000,118.000000000000000,013N011W15M004M,McDowell,summer,summer1995,0,NWIS alt in 'elev_ft' field, ,839.8319702,255.9810028, , , , ,0.000000000000000,494610.820400000025984,4315102.505599999800324,64611.000000000000000,1.000000000000000,20333.000000000000000,64610.000000000000000,39311.000000000000000,1.000000000000000,1.000000000000000,257.678558350000003,0.000000000000000,232.220947265999996,283.432922362999989,249.929992676000012,249.927347728000001,1893116.349279999965802,7574.666664090000268,0.000000000000000,156.000000000000000,96.000000000000000,494550.000000000000000,4315050.000000000000000,38.984424151399999,-123.062925222000004,142.000000000000000,0.0000000
20334,20335,1,64610,1995,1995,9,013N011W15M004M,9/8/1995 0:00:00,75.409999999999997,NWIS,117, , ,254.508000000000010,835.000000000000000,759.590000000000032,175,013N011W15M004M_NWIS,58.000000000000000,118.000000000000000,013N011W15M004M,McDowell,fall,fall1995,0,NWIS alt in 'elev_ft' field, ,839.8319702,255.9810028, , , , ,0.000000000000000,494610.820400000025984,4315102.505599999800324,64611.000000000000000,1.000000000000000,20334.000000000000000,64610.000000000000000,39311.000000000000000,1.000000000000000,1.000000000000000,257.678558350000003,0.000000000000000,232.220947265999996,283.432922362999989,249.929992676000012,249.927347728000001,1893116.349279999965802,7574.666664090000268,0.000000000000000,156.000000000000000,96.000000000000000,494550.000000000000000,4315050.000000000000000,38.984424151399999,-123.062925222000004,142.000000000000000,0.0000000
20335,20336,1,64610,1996,1995,10,013N011W15M004M,10/14/1995 0:00:00,78.219999999999999,NWIS,117, , ,254.508000000000010,835.000000000000000,756.779999999999973,175,013N011W15M004M_NWIS,58.000000000000000,118.000000000000000,013N011W15M004M,McDowell,fall,fall1995,0,NWIS alt in 'elev_ft' field, ,839.8319702,255.9810028, , , , ,0.000000000000000,494610.820400000025984,4315102.505599999800324,64611.000000000000000,1.000000000000000,20335.000000000000000,64610.000000000000000,39311.000000000000000,1.000000000000000,1.000000000000000,257.678558350000003,0.000000000000000,232.220947265999996,283.432922362999989,249.929992676000012,249.927347728000001,1893116.349279999965802,7574.666664090000268,0.000000000000000,156.000000000000000,96.000000000000000,494550.000000000000000,4315050.000000000000000,38.984424151399999,-123.062925222000004,142.000000000000000,0.0000000
20336,20337,1,64610,1996,1996,1,013N011W15M004M,1/14/1996 0:00:00,79.620000000000005,NWIS,117, , ,254.508000000000010,835.000000000000000,755.379999999999995,175,013N011W15M004M_NWIS,58.000000000000000,118.000000000000000,013N011W15M004M,McDowell,winter,winter1996,0,NWIS alt in 'elev_ft' field, ,839.8319702,255.9810028, , , , ,0.000000000000000,494610.820400000025984,4315102.505599999800324,64611.000000000000000,1.000000000000000,20336.000000000000000,64610.000000000000000,39311.000000000000000,1.000000000000000,1.000000000000000,257.678558350000003,0.000000000000000,232.220947265999996,283.432922362999989,249.929992676000012,249.927347728000001,1893116.349279999965802,7574.666664090000268,0.000000000000000,156.000000000000000,96.000000000000000,494550.000000000000000,4315050.000000000000000,38.984424151399999,-123.062925222000004,142.000000000000000,0.0000000
20337,20338,1,64610,1996,1996,2,013N011W15M004M,2/10/1996 0:00:00,65.200000000000003,NWIS,117, , ,254.508000000000010,835.000000000000000,769.799999999999955,175,013N011W15M004M_NWIS,58.000000000000000,118.000000000000000,013N011W15M004M,McDowell,winter,winter1996,0,NWIS alt in 'elev_ft' field, ,839.8319702,255.9810028, , , , ,0.000000000000000,494610.820400000025984,4315102.505599999800324,64611.000000000000000,1.000000000000000,20337.000000000000000,64610.000000000000000,39311.000000000000000,1.000000000000000,1.000000000000000,257.678558350000003,0.000000000000000,232.220947265999996,283.432922362999989,249.929992676000012,249.927347728000001,1893116.349279999965802,7574.666664090000268,0.000000000000000,156.000000000000000,96.000000000000000,494550.000000000000000,4315050.000000000000000,38.984424151399999,-123.062925222000004,142.000000000000000,0.0000000
20338,20339,1,64610,1993,1993,6,013N011W15M005M,6/14/1993 0:00:00,64.430000000000007,NWIS,125, , ,261.283704000000000,857.230000000000018,792.799999999999955,176,013N011W15M005M_NWIS,69.000000000000000,129.000000000000000,013N011W15M005M,McDowell,summer,summer1993,0,NWIS alt in 'elev_ft' field, ,844.9869995,257.5520020, , , , ,0.000000000000000,494586.782100000011269,4315133.345300000160933,64611.000000000000000,1.000000000000000,20338.000000000000000,64610.000000000000000,39311.000000000000000,1.000000000000000,1.000000000000000,257.678558350000003,0.000000000000000,232.220947265999996,283.432922362999989,249.929992676000012,249.927347728000001,1893116.349279999965802,7574.666664090000268,0.000000000000000,156.000000000000000,96.000000000000000,494550.000000000000000,4315050.000000000000000,38.984424151399999,-123.062925222000004,142.000000000000000,0.0000000
20339,20340,1,64610,1993,1993,7,013N011W15M005M,7/12/1993 0:00:00,76.359999999999999,NWIS,125, , ,261.283704000000000,857.230000000000018,780.870000000000005,176,013N011W15M005M_NWIS,69.000000000000000,129.000000000000000,013N011W15M005M,McDowell,summer,summer1993,0,NWIS alt in 'elev_ft' field, ,844.9869995,257.5520020, , , , ,0.000000000000000,494586.782100000011269,4315133.345300000160933,64611.000000000000000,1.000000000000000,20339.000000000000000,64610.000000000000000,39311.000000000000000,1.000000000000000,1.000000000000000,257.678558350000003,0.000000000000000,232.220947265999996,283.432922362999989,249.929992676000012,249.927347728000001,1893116.349279999965802,7574.666664090000268,0.000000000000000,156.000000000000000,96.000000000000000,494550.000000000000000,4315050.000000000000000,38.984424151399999,-123.062925222000004,142.000000000000000,0.0000000
20340,20341,1,64610,1993,1993,7,013N011W15M005M,7/22/1993 0:00:00,79.120000000000005,NWIS,125, , ,261.283704000000000,857.230000000000018,778.110000000000014,176,013N011W15M005M_NWIS,69.000000000000000,129.000000000000000,013N011W15M005M,McDowell,summer,summer1993,0,NWIS alt in 'elev_ft' field, ,844.9869995,257.5520020, , , , ,0.000000000000000,494586.782100000011269,4315133.345300000160933,64611.000000000000000,1.000000000000000,20340.000000000000000,64610.000000000000000,39311.000000000000000,1.000000000000000,1.000000000000000,257.678558350000003,0.000000000000000,232.220947265999996,283.432922362999989,249.929992676000012,249.927347728000001,1893116.349279999965802,7574.666664090000268,0.000000000000000,156.000000000000000,96.000000000000000,494550.000000000000000,4315050.000000000000000,38.984424151399999,-123.062925222000004,142.000000000000000,0.0000000
20341,20342,1,64610,1994,1994,6,013N011W15M005M,6/4/1994 0:00:00,88.819999999999993,NWIS,125, , ,261.283704000000000,857.230000000000018,768.409999999999968,176,013N011W15M005M_NWIS,69.000000000000000,129.000000000000000,013N011W15M005M,McDowell,summer,summer1994,0,NWIS alt in 'elev_ft' field, ,844.9869995,257.5520020, , , , ,0.000000000000000,494586.782100000011269,4315133.345300000160933,64611.000000000000000,1.000000000000000,20341.000000000000000,64610.000000000000000,39311.000000000000000,1.000000000000000,1.000000000000000,257.678558350000003,0.000000000000000,232.220947265999996,283.432922362999989,249.929992676000012,249.927347728000001,1893116.349279999965802,7574.666664090000268,0.000000000000000,156.000000000000000,96.000000000000000,494550.000000000000000,4315050.000000000000000,38.984424151399999,-123.062925222000004,142.000000000000000,0.0000000
20342,20343,1,64610,1994,1994,7,013N011W15M005M,7/7/1994 0:00:00,88.150000000000006,NWIS,125, , ,261.283704000000000,857.230000000000018,769.080000000000041,176,013N011W15M005M_NWIS,69.000000000000000,129.000000000000000,013N011W15M005M,McDowell,summer,summer1994,0,NWIS alt in 'elev_ft' field, ,844.9869995,257.5520020, , , , ,0.000000000000000,494586.782100000011269,4315133.345300000160933,64611.000000000000000,1.000000000000000,20342.000000000000000,64610.000000000000000,39311.000000000000000,1.000000000000000,1.000000000000000,257.678558350000003,0.000000000000000,232.220947265999996,283.432922362999989,249.929992676000012,249.927347728000001,1893116.349279999965802,7574.666664090000268,0.000000000000000,156.000000000000000,96.000000000000000,494550.000000000000000,4315050.000000000000000,38.984424151399999,-123.062925222000004,142.000000000000000,0.0000000
20343,20344,1,64610,1995,1995,1,013N011W15M005M,1/22/1995 0:00:00,82.150000000000006,NWIS,125, , ,261.283704000000000,857.230000000000018,775.080000000000041,176,013N011W15M005M_NWIS,69.000000000000000,129.000000000000000,013N011W15M005M,McDowell,winter,winter1995,0,NWIS alt in 'elev_ft' field, ,844.9869995,257.5520020, , , , ,0.000000000000000,494586.782100000011269,4315133.345300000160933,64611.000000000000000,1.000000000000000,20343.000000000000000,64610.000000000000000,39311.000000000000000,1.000000000000000,1.000000000000000,257.678558350000003,0.000000000000000,232.220947265999996,283.432922362999989,249.929992676000012,249.927347728000001,1893116.349279999965802,7574.666664090000268,0.000000000000000,156.000000000000000,96.000000000000000,494550.000000000000000,4315050.000000000000000,38.984424151399999,-123.062925222000004,142.000000000000000,0.0000000
20344,20345,1,64610,1995,1995,4,013N011W15M005M,4/29/1995 0:00:00,49.549999999999997,NWIS,125, , ,261.283704000000000,857.230000000000018,807.679999999999950,176,013N011W15M005M_NWIS,69.000000000000000,129.000000000000000,013N011W15M005M,McDowell,spring,spring1995,0,NWIS alt in 'elev_ft' field, ,844.9869995,257.5520020, , , , ,0.000000000000000,494586.782100000011269,4315133.345300000160933,64611.000000000000000,1.000000000000000,20344.000000000000000,64610.000000000000000,39311.000000000000000,1.000000000000000,1.000000000000000,257.678558350000003,0.000000000000000,232.220947265999996,283.432922362999989,249.929992676000012,249.927347728000001,1893116.349279999965802,7574.666664090000268,0.000000000000000,156.000000000000000,96.000000000000000,494550.000000000000000,4315050.000000000000000,38.984424151399999,-123.062925222000004,142.000000000000000,0.0000000
