date,StreamOut_Q_base,HortSroff2Stream_Q_base,DunnSroff2Stream_Q_base,Interflow2Stream_Q_base,Stream2Unsat_Q_base,StreamExchng2Sat_Q_base,Precip_Q_base,NetBoundaryFlow2Sat_Q_base,NetWellFlow_Q_base,BoundaryStreamFlow_Q_base,CanopyEvap_Q_base,SnowEvap_Q_base,ImpervEvap_Q_base,DprstEvap_Q_base,CapET_Q_base,SwaleEvap_Q_base,UnsatET_Q_base,SatET_Q_base,LakeEvap_Q_base,DunnInterflow2Lake_Q_base,HortSroff2Lake_Q_base,Lake2Unsat_Q_base,LakeExchng2Sat_Q_base,SoilDrainage2Unsat_Q_base,Sat2Grav_Q_base,RechargeUnsat2Sat_Q_base,Infil2Soil_Q_base,Canopy_S_base,SnowPweqv_S_base,Imperv_S_base,Dprst_S_base,Cap_S_base,Grav_S_base,Unsat_S_base,Sat_S_base,UnsatStream_S_base,Lake_S_base,Stream_S_base,day_base,moday_base,month_base,year_base,date_base,StreamOut_Q_unimp,HortSroff2Stream_Q_unimp,DunnSroff2Stream_Q_unimp,Interflow2Stream_Q_unimp,Stream2Unsat_Q_unimp,StreamExchng2Sat_Q_unimp,Precip_Q_unimp,NetBoundaryFlow2Sat_Q_unimp,NetWellFlow_Q_unimp,BoundaryStreamFlow_Q_unimp,CanopyEvap_Q_unimp,SnowEvap_Q_unimp,ImpervEvap_Q_unimp,DprstEvap_Q_unimp,CapET_Q_unimp,SwaleEvap_Q_unimp,UnsatET_Q_unimp,SatET_Q_unimp,LakeEvap_Q_unimp,DunnInterflow2Lake_Q_unimp,HortSroff2Lake_Q_unimp,Lake2Unsat_Q_unimp,LakeExchng2Sat_Q_unimp,SoilDrainage2Unsat_Q_unimp,Sat2Grav_Q_unimp,RechargeUnsat2Sat_Q_unimp,Infil2Soil_Q_unimp,Canopy_S_unimp,SnowPweqv_S_unimp,Imperv_S_unimp,Dprst_S_unimp,Cap_S_unimp,Grav_S_unimp,Unsat_S_unimp,Sat_S_unimp,UnsatStream_S_unimp,Lake_S_unimp,Stream_S_unimp,day_unimp,moday_unimp,month_unimp,year_unimp,date_unimp
1999-10-15,73199627.0,39446436.0,8526803.2,1103921.66,0.0,-20244957.9,754528590.0,2582662.13,-53766174.0,0.0,24065818.52755,0.0,6647865.683421,0.0,300113584.0,0.0,82980.1596,43154816.4,0.0,0.0,0.0,0.0,0.0,8018485.1,15790228.1,67161312.0,683049550.0,1221591.6767758064,0.0,95137.58033809677,0.0,632199054.8387097,49295789.35483871,9011484387.096775,979133116129.0322,108308203.22580644,0.0,0.0,15,"(1999, 10)",10,1999,1999-10-15,100098625.0,39267782.8,11839029.4,1426490.03,0.0,-43508285.0,754528590.0,-9016234.9,0.0,0.0,24065818.52755,0.0,6647895.630841,0.0,278555624.0,0.0,67829.9855,63419291.16,0.0,0.0,0.0,0.0,0.0,7697450.8,25744581.6,69342063.0,683228140.0,1221591.6767758064,0.0,95114.90599938709,0.0,600989006.451613,58508968.38709678,8633974516.129032,983008383870.9678,104182154.83870968,0.0,0.0,15,"(1999, 10)",10,1999,1999-10-15
1999-11-15,607981799.0,454998064.8,148504283.24,18874664.31,0.0,2943044.5,3289884570.0,1201772.35,-45554140.0,0.0,40999127.03,0.0,25095281.869,0.0,740539590.0,0.0,100227.7242,5429442.99,0.0,0.0,0.0,0.0,0.0,46731388.6,19944014.6,75527350.0,2752277150.0,7399750.317666667,0.0,796816.4664666667,0.0,1777202313.3333333,215313111.33333334,8960225966.666666,979101970000.0,111837060.0,0.0,0.0,15,"(1999, 11)",11,1999,1999-11-15,646835074.0,454536398.2,146504368.1,18974971.28,0.0,-37100122.5,3289884570.0,-8722799.9,0.0,0.0,40999127.03,0.0,25095139.869,0.0,739937540.0,0.0,85176.5289,9119954.94,0.0,0.0,0.0,0.0,0.0,42682620.6,30949330.4,75229766.0,2752738870.0,7399750.317666667,0.0,796813.8897999999,0.0,1769160553.3333333,216993021.0,8581131633.333333,982968143333.3334,107058440.0,0.0,0.0,15,"(1999, 11)",11,1999,1999-11-15
1999-12-15,227026491.0,94138850.8,63202777.5,38530512.7,0.0,-32619228.2,609498690.0,301628.206,-39535285.0,0.0,31962558.72,0.0,12256674.594,0.0,588728330.0,0.0,483239.282,2619369.16,0.0,0.0,0.0,0.0,0.0,101453996.0,23639545.8,103745476.0,487918535.0,5736010.712903226,0.0,685750.4096774193,0.0,2540570935.483871,388283464.516129,8959777677.419355,979117038709.6774,121118396.77419356,0.0,0.0,15,"(1999, 12)",12,1999,1999-12-15,266795245.0,94146313.3,71554040.2,38812513.0,0.0,-64055583.0,609498690.0,-8689588.9,0.0,0.0,31962558.72,0.0,12256524.474,0.0,588716140.0,0.0,406497.999,5015234.7,0.0,0.0,0.0,0.0,0.0,94419396.0,37547425.0,102595829.0,487911209.0,5736010.712903226,0.0,685742.6967741936,0.0,2538028645.16129,399571990.32258064,8575081516.129032,982961316129.0322,115844306.4516129,0.0,0.0,15,"(1999, 12)",12,1999,1999-12-15
2000-01-15,1729420047.0,788200411.0,718747349.5,283461660.0,0.0,35698571.2,4805380084.0,-746831.4985,-41831000.0,0.0,22494815.94,0.0,30727157.246,0.0,521052822.0,0.0,521602.436,2319464.62,0.0,0.0,0.0,0.0,0.0,208042109.0,29105518.9,126048625.0,3947673387.0,9795626.658064516,0.0,1337415.2838709676,0.0,2890317774.193548,644507229.032258,8958972516.129032,979138912903.2258,128582561.29032259,0.0,0.0,15,"(2000, 1)",1,2000,2000-01-15,1813000384.0,788289695.0,748661051.3,284053697.4,0.0,-15807619.0,4805380084.0,-9273161.2,0.0,0.0,22494815.94,0.0,30726997.893,0.0,521082076.0,0.0,430158.683,4396549.73,0.0,0.0,0.0,0.0,0.0,198206150.0,44402982.0,123481930.0,3947584297.0,9795626.658064516,0.0,1337403.493548387,0.0,2889033967.7419353,658611851.6129032,8569740387.096774,982961793548.3871,122770706.4516129,0.0,0.0,15,"(2000, 1)",1,2000,2000-01-15
2000-02-15,4776419640.0,1334188321.0,2300648686.0,1263025810.0,0.0,88284676.0,7924557960.0,-2332136.177,-37779149.0,0.0,37349790.0,0.0,52063212.82,0.0,816168090.0,0.0,1254596.36,3369163.21,0.0,0.0,0.0,0.0,0.0,604089190.0,41499476.2,271852303.0,6501676710.0,12586681.655172413,0.0,1242407.9103448275,0.0,3904114344.827586,1746550758.6206896,9182947689.655172,979323720689.6552,161302182.75862068,0.0,0.0,15,"(2000, 2)",2,2000,2000-02-15,4879997830.0,1334188041.0,2349238238.0,1263624210.0,0.0,34883952.0,7924557960.0,-10189389.5,0.0,0.0,37349790.0,0.0,52063212.82,0.0,816168090.0,0.0,1060717.561,6070158.45,0.0,0.0,0.0,0.0,0.0,575356830.0,60213224.0,260087099.0,6501677010.0,12586681.655172413,0.0,1242407.9103448275,0.0,3903373034.4827585,1757341862.0689654,8781122689.655172,983095075862.069,154232672.41379312,0.0,0.0,15,"(2000, 2)",2,2000,2000-02-15
2000-03-15,1752761312.0,313595108.0,630477267.9,783823621.0,0.0,-20035444.5,1944290280.0,-1459322.86,-41685809.0,0.0,34415035.5759,0.0,25001249.0251,0.0,1648496150.0,0.0,5384184.57,13624438.64,0.0,0.0,0.0,0.0,0.0,562603342.0,50689124.0,367722179.0,1587899340.0,4924543.566438709,0.0,396565.75925161294,0.0,4021381870.967742,1625151619.3548386,9512815967.741936,979617212903.2258,180446638.70967743,0.0,0.0,15,"(2000, 3)",3,2000,2000-03-15,1809433243.0,313595108.0,650218293.1,784686973.0,0.0,-57506426.0,1944290280.0,-9445748.2,0.0,0.0,34415035.5759,0.0,25001249.0251,0.0,1648668540.0,0.0,4717687.79,22733229.5,0.0,0.0,0.0,0.0,0.0,535752860.0,74533493.0,345408191.0,1587899340.0,4924543.566438709,0.0,396565.75925161294,0.0,4021049903.225806,1646416903.2258065,9094238225.806452,983329119354.8387,173338996.77419356,0.0,0.0,15,"(2000, 3)",3,2000,2000-03-15
2000-04-15,454135944.0,277948458.0,55296034.970000006,72346529.9,0.0,-34330951.0,1776037460.0,-431110.78500000003,-51322311.0,0.0,15260572.5627,0.0,19155095.70301,0.0,2167018150.0,0.0,10870084.9,27410046.3,0.0,0.0,0.0,0.0,0.0,112008245.0,41295318.0,196794533.0,1463673010.0,3104478.2585266666,0.0,10467.703583666667,0.0,3478210166.6666665,522174633.3333333,9497977266.666666,979737570000.0,165289446.66666666,0.0,0.0,15,"(2000, 4)",4,2000,2000-04-15,491026658.0,279335886.0,63446695.0,73403453.9,0.0,-60965311.0,1776037460.0,-8384059.5,0.0,0.0,15260572.5627,0.0,19155169.08301,0.0,2168228080.0,0.0,9626254.5,44027884.8,0.0,0.0,0.0,0.0,0.0,111843677.0,61038181.0,182462387.0,1462285920.0,3104478.2585266666,0.0,10467.784583666666,0.0,3481312466.6666665,558059106.6666666,9091623266.666666,983403480000.0,159237763.33333334,0.0,0.0,15,"(2000, 4)",4,2000,2000-04-15
2000-05-15,248294794.0,156650100.0,22017048.39,20948519.4,0.0,-35418294.0,1180326570.0,251687.84399999998,-62127870.0,0.0,30521144.6155,0.0,13984086.4442,0.0,2111456220.0,0.0,17917374.0,47449334.0,0.0,0.0,0.0,0.0,0.0,45310100.6,35122094.4,135941115.0,979171190.0,1999851.4682419356,0.0,23790.807200000003,0.0,2919322096.774194,321202496.7741935,9402461225.806452,979726948387.0968,153457070.96774194,0.0,0.0,15,"(2000, 5)",5,2000,2000-05-15,279061971.0,157660042.0,26600202.37,21927681.3,0.0,-60415404.5,1180326570.0,-8697092.3,0.0,0.0,30521144.6155,0.0,13984084.2542,0.0,2113592020.0,0.0,15726332.5,70633654.0,0.0,0.0,0.0,0.0,0.0,47778235.9,52161559.0,131488039.0,978161240.0,1999851.4682419356,0.0,23790.833651612902,0.0,2925805419.354839,351803270.9677419,9007036290.32258,983378122580.6451,147741112.9032258,0.0,0.0,15,"(2000, 5)",5,2000,2000-05-15
2000-06-15,83835741.0,32496150.0,7793489.9,2857780.51,0.0,-27692588.9,297551300.0,1951608.71,-66847619.0,0.0,15260579.0908,0.0,3726134.7710793,0.0,1390829410.0,0.0,21500744.1,78892953.0,0.0,0.0,0.0,0.0,0.0,12048137.0,23923666.8,87928691.0,246068500.0,512648.3796933333,0.0,180.62099231,0.0,1871348566.6666667,123848209.33333333,9297078433.333334,979612150000.0,139393610.0,0.0,0.0,15,"(2000, 6)",6,2000,2000-06-15,104691579.0,32845440.0,9336990.5,3418608.75,0.0,-46341408.0,297551300.0,-8322975.0,0.0,0.0,15260579.0908,0.0,3726134.7710793,0.0,1363876750.0,0.0,20830028.6,111439990.0,0.0,0.0,0.0,0.0,0.0,13334304.2,35798540.0,88293692.0,245719200.0,512648.3796933333,0.0,180.62099231,0.0,1870609000.0,141337719.66666666,8907020600.0,983285050000.0,134359400.0,0.0,0.0,15,"(2000, 6)",6,2000,2000-06-15
2000-07-15,46088995.0,0.0,11234578.0,1378886.1,0.0,-23505285.5,0.0,6057888.0,-72716156.0,0.0,0.0,0.0,0.0,0.0,724683500.0,0.0,13288282.3,72562509.0,0.0,0.0,0.0,0.0,0.0,9766292.5,18681221.0,70269880.0,0.0,0.0,0.0,0.0,0.0,1205354519.3548386,72040320.0,9212094258.064516,979388612903.2258,127747954.83870968,0.0,0.0,15,"(2000, 7)",7,2000,2000-07-15,68034278.0,0.0,13621669.5,1780049.1400000001,0.0,-43073751.0,0.0,-8511488.2,0.0,0.0,0.0,0.0,0.0,0.0,616745800.0,0.0,13397382.0,108844552.0,0.0,0.0,0.0,0.0,0.0,9856591.9,28861514.6,73348498.0,0.0,0.0,0.0,0.0,0.0,1174224287.096774,84116183.22580644,8820552612.903225,983170729032.258,123165238.70967741,0.0,0.0,15,"(2000, 7)",7,2000,2000-07-15
2000-08-15,36465076.0,0.0,10709488.4,996443.82,0.0,-17177860.8,0.0,6807302.1,-74900669.0,0.0,0.0,0.0,0.0,0.0,467658953.0,0.0,2447435.802,67416954.9,0.0,0.0,0.0,0.0,0.0,9298663.4,14852447.4,70005604.0,0.0,0.0,0.0,0.0,0.0,830266425.8064516,53297750.32258064,9146507096.774193,979145425806.4517,119128487.09677419,0.0,0.0,15,"(2000, 8)",8,2000,2000-08-15,59407589.0,0.0,13349845.4,1304786.41,0.0,-37491943.0,0.0,-8420595.0,0.0,0.0,0.0,0.0,0.0,0.0,376826689.0,0.0,2439548.167,101338915.8,0.0,0.0,0.0,0.0,0.0,8952685.7,24214364.7,63745584.0,0.0,0.0,0.0,0.0,0.0,787399541.9354838,62791139.35483871,8753729129.032259,983051748387.0968,114877422.58064516,0.0,0.0,15,"(2000, 8)",8,2000,2000-08-15
2000-09-15,44495611.3,11593543.4,8393861.9,1016703.5700000001,0.0,-18591965.4,284447269.0,4993738.2,-66889493.0,0.0,27031930.846499998,0.0,7990436.9350432,0.0,417789222.0,0.0,256753.82200000001,49569528.1,0.0,0.0,0.0,0.0,0.0,9851559.0,13980018.5,56478725.0,237831406.0,1375617.2305166668,0.0,73226.03086877333,0.0,757585970.0,51873859.666666664,9090655300.0,978986840000.0,113385576.66666667,0.0,0.0,15,"(2000, 9)",9,2000,2000-09-15,69321830.0,11478390.8,11658256.5,1300107.35,0.0,-39839683.8,284447269.0,-8087871.5,0.0,0.0,27031930.846499998,0.0,7989381.4550432,0.0,361021037.0,0.0,219824.16150000002,75719179.9,0.0,0.0,0.0,0.0,0.0,9278671.9,23377255.0,59461034.0,237947593.0,1375617.2305166668,0.0,73209.67486877333,0.0,720340756.6666666,59665041.666666664,8700632333.333334,982959296666.6666,109247826.66666667,0.0,0.0,15,"(2000, 9)",9,2000,2000-09-15
2000-10-15,354852273.8,305710080.81,55185366.0,3753867.7,0.0,4321091.4,2480015945.0,3124568.252,-59147917.0,0.0,15255759.24176,0.0,18950631.0784,0.0,305326704.0,0.0,71240.7968,30393570.05,0.0,0.0,0.0,0.0,0.0,14532281.3,15778769.8,63546782.0,2122374212.0,4808490.016451613,0.0,528973.3790193548,0.0,882234838.7096775,72277608.38709678,9040465129.032259,978876167741.9354,109666561.29032259,0.0,0.0,15,"(2000, 10)",10,2000,2000-10-15,387514901.0,305110192.38,54383248.5,4056863.1,0.0,-28493727.0,2480015945.0,-8547614.7,0.0,0.0,15255759.24176,0.0,18950679.1784,0.0,290011631.0,0.0,53837.3097,45771361.99,0.0,0.0,0.0,0.0,0.0,13574052.9,25963401.9,59142630.0,2122974003.0,4808490.016451613,0.0,528974.1886967742,0.0,855548541.9354838,78422811.61290322,8651900322.580645,982879509677.4193,105247845.16129032,0.0,0.0,15,"(2000, 10)",10,2000,2000-10-15
2000-11-15,227920648.0,136105723.3,59294161.0,12404632.799999999,0.0,-21862652.7,982759980.0,1288420.632,-45624500.0,0.0,45078606.762,0.0,12862756.423,0.0,596084067.0,0.0,176588.989,2114284.81,0.0,0.0,0.0,0.0,0.0,45366199.0,18838586.7,72770861.0,788906568.0,5831293.386666667,0.0,979974.2833333333,0.0,2091698800.0,244058286.66666666,9005949433.333334,978856450000.0,114728003.33333333,0.0,0.0,15,"(2000, 11)",11,2000,2000-11-15,260933831.0,135912640.0,62149147.9,12633919.3,0.0,-51578938.0,982759980.0,-8076397.2,0.0,0.0,45078606.762,0.0,12862649.283,0.0,595979916.0,0.0,147156.8991,3949753.82,0.0,0.0,0.0,0.0,0.0,40719170.1,30265368.3,68260398.0,789099728.0,5831293.386666667,0.0,979968.2266666667,0.0,2085163500.0,247324690.0,8616708733.333334,982850343333.3334,109606896.66666667,0.0,0.0,15,"(2000, 11)",11,2000,2000-11-15
2000-12-15,226879499.0,104122666.3,74152300.6,23510994.3,0.0,-26537188.5,748332205.0,489009.014,-40900194.0,0.0,42228254.52,0.0,12567434.066,0.0,541543160.0,0.0,368273.61199999996,2118667.79,0.0,0.0,0.0,0.0,0.0,73150866.0,21889699.9,81841607.0,604804205.0,5935909.064516129,0.0,777669.5064516129,0.0,2337402193.548387,317779148.38709676,8986660774.193548,978850951612.9032,118866741.93548387,0.0,0.0,15,"(2000, 12)",12,2000,2000-12-15,269093328.0,104160757.8,85139038.0,23807617.3,0.0,-57768093.5,748332205.0,-8130128.0,0.0,0.0,42228254.52,0.0,12567525.175999999,0.0,541499210.0,0.0,302839.658,4111980.31,0.0,0.0,0.0,0.0,0.0,67297566.0,35552895.0,80893146.0,604766164.0,5935909.064516129,0.0,777669.8741935485,0.0,2333748967.7419353,328662516.12903225,8596048064.516129,982828245161.2903,113423293.5483871,0.0,0.0,15,"(2000, 12)",12,2000,2000-12-15
2001-01-15,1400948532.0,665046066.0,562686130.4,224637491.8,0.0,29593634.7,3997750810.0,-117272.668,-41538739.0,0.0,32079969.33,0.0,18236601.776,0.0,430677220.0,0.0,410316.447,1774984.93,0.0,0.0,0.0,0.0,0.0,213293430.0,26936992.9,124991467.0,3277608660.0,8415391.041935485,0.0,1355135.1258064515,0.0,2911542451.612903,638331135.483871,9003888258.064516,978878058064.5161,128636541.93548387,0.0,0.0,15,"(2001, 1)",1,2001,2001-01-15,1480998872.0,665155078.0,589900192.7,225136416.5,0.0,-21431785.0,3997750810.0,-8522067.2,0.0,0.0,32079969.33,0.0,18236574.776,0.0,430685595.0,0.0,329363.089,3460720.61,0.0,0.0,0.0,0.0,0.0,201596984.0,42664169.0,123919994.0,3277499620.0,8415391.041935485,0.0,1355131.8677419354,0.0,2909753580.645161,650766851.6129032,8608337451.612904,982830835483.871,122652287.09677419,0.0,0.0,15,"(2001, 1)",1,2001,2001-01-15
2001-02-15,2544190801.0,831145095.0,1111316295.0,684592430.0,0.0,57149799.2,4908662630.0,-1088295.57225,-37274031.0,0.0,32940574.31,0.0,30127972.45,0.0,720710131.0,0.0,1102237.184,2861878.16,0.0,0.0,0.0,0.0,0.0,412982468.0,32423969.2,201191632.0,4019868550.0,9271929.560714286,0.0,1158608.236,0.0,3660520607.142857,1262885200.0,9155496035.714285,979005185714.2858,152043425.0,0.0,0.0,15,"(2001, 2)",2,2001,2001-02-15,2631849725.0,831144394.0,1148071092.8,685398535.0,0.0,7881038.0,4908662630.0,-8334945.5,0.0,0.0,32940574.31,0.0,30127972.45,0.0,720711471.0,0.0,914428.232,5377245.83,0.0,0.0,0.0,0.0,0.0,391254833.0,50260325.0,191671023.0,4019869220.0,9271929.560714286,0.0,1158608.236,0.0,3659537642.857143,1277196107.142857,8747929214.285715,982915071428.5714,145179157.14285713,0.0,0.0,15,"(2001, 2)",2,2001,2001-02-15
2001-03-15,958474819.0,218040935.0,294348197.9,425806934.0,0.0,-14945654.0,1351266220.0,-568492.762,-43862167.0,0.0,31491563.5859,0.0,16009024.99223,0.0,1808449870.0,0.0,5047662.79,13403961.66,0.0,0.0,0.0,0.0,0.0,378043830.0,38544825.0,262595579.0,1087226220.0,3212729.048932258,0.0,197451.39482000002,0.0,3798707580.645161,1122048048.387097,9380774290.32258,979206538709.6774,167910129.03225806,0.0,0.0,15,"(2001, 3)",3,2001,2001-03-15,1006733653.0,218069434.0,307380960.4,426856532.0,0.0,-50085181.0,1351266220.0,-8201854.8,0.0,0.0,31491563.5859,0.0,16009012.99223,0.0,1808759150.0,0.0,4378535.52,24305192.2,0.0,0.0,0.0,0.0,0.0,359323197.0,61244921.0,248482346.0,1087197770.0,3212729.048932258,0.0,197451.39482000002,0.0,3798520419.354839,1148428983.8709676,8960569838.709677,983066022580.6451,161029700.0,0.0,0.0,15,"(2001, 3)",3,2001,2001-03-15
2001-04-15,137263369.0,63272967.2,7301901.36,19435334.2,0.0,-32005112.0,567798180.0,387200.5702,-55689907.0,0.0,44026715.495400004,0.0,19020146.83175,0.0,1528079480.0,0.0,12880885.25,23997054.1,0.0,0.0,0.0,0.0,0.0,45049602.6,31282484.6,139323314.0,441478543.0,2640933.789635333,0.0,84052.90475833333,0.0,3070491766.6666665,288108160.0,9339732800.0,979260790000.0,153627280.0,0.0,0.0,15,"(2001, 4)",4,2001,2001-04-15,165055362.0,63929609.3,10581577.06,20436329.5,0.0,-55648097.7,567798180.0,-7501166.4,0.0,0.0,44026715.495400004,0.0,19022310.62175,0.0,1531430760.0,0.0,10969830.28,41152721.4,0.0,0.0,0.0,0.0,0.0,47988804.5,50050565.0,124455712.0,440819747.0,2640933.789635333,0.0,84066.57009166667,0.0,3076092300.0,323301076.6666667,8929637733.333334,983089546666.6666,147674873.33333334,0.0,0.0,15,"(2001, 4)",4,2001,2001-04-15
2001-05-15,47828270.0,0.0,5333443.08,3028675.9,0.0,-25276398.1,0.0,2346531.65,-63557781.0,0.0,0.0,0.0,0.0,0.0,1446153600.0,0.0,25386245.0,76967595.0,0.0,0.0,0.0,0.0,0.0,9673236.8,23045327.1,85496838.0,0.0,0.0,0.0,0.0,0.0,1930102903.2258065,105300984.19354838,9227037903.225807,979172032258.0646,138602200.0,0.0,0.0,15,"(2001, 5)",5,2001,2001-05-15,67900553.0,0.0,6335240.7,3635954.87,0.0,-44540483.0,0.0,-7776383.9,0.0,0.0,0.0,0.0,0.0,0.0,1425718880.0,0.0,23618157.4,111742166.0,0.0,0.0,0.0,0.0,0.0,11182476.3,36405537.5,81499273.0,0.0,0.0,0.0,0.0,0.0,1929003870.967742,124885536.4516129,8832159645.161291,983011980645.1613,133443658.06451613,0.0,0.0,15,"(2001, 5)",5,2001,2001-05-15
2001-06-15,44590266.6,23018601.0,3113214.56,983016.01,0.0,-9618183.4,385704400.0,6931280.4,-68574756.0,0.0,15260576.588,0.0,7442471.78704,0.0,909265170.0,0.0,12488897.85,79368016.1,0.0,0.0,0.0,0.0,0.0,6719096.1,14853945.9,63222570.0,339982710.0,1010068.5529333333,0.0,23770.00990133333,0.0,1162287703.3333333,52249235.0,9142459100.0,978937930000.0,127389833.33333333,0.0,0.0,15,"(2001, 6)",6,2001,2001-06-15,65415224.0,22857692.0,4559532.71,1298271.97,0.0,-29124411.5,385704400.0,-7603691.9,0.0,0.0,15260576.588,0.0,7442472.78704,0.0,787450570.0,0.0,12670761.31,121923421.5,0.0,0.0,0.0,0.0,0.0,6957709.5,23852193.6,64544632.0,340143650.0,1010068.5529333333,0.0,23770.00990133333,0.0,1131536033.3333333,63125726.666666664,8751737933.333334,982884373333.3334,122764640.0,0.0,0.0,15,"(2001, 6)",6,2001,2001-06-15
2001-07-15,26959837.0,0.0,5122994.0200000005,695909.72,0.0,-12806195.3,0.0,8168884.1,-79360124.0,0.0,0.0,0.0,0.0,0.0,654006720.0,0.0,1579678.38,65522031.0,0.0,0.0,0.0,0.0,0.0,7191175.1,12217814.5,53681110.0,0.0,0.0,0.0,0.0,0.0,876734929.032258,39749332.58064516,9087831709.67742,978697751612.9032,119835829.03225806,0.0,0.0,15,"(2001, 7)",7,2001,2001-07-15,48135753.0,0.0,6806850.25,980626.43,0.0,-32594534.5,0.0,-7743221.8,0.0,0.0,0.0,0.0,0.0,0.0,536209908.0,0.0,1663079.9039999999,102832276.0,0.0,0.0,0.0,0.0,0.0,6970093.0,20905730.7,56276010.0,0.0,0.0,0.0,0.0,0.0,840394229.032258,48688682.90322581,8693478903.225807,982773416129.0322,115676238.70967741,0.0,0.0,15,"(2001, 7)",7,2001,2001-07-15
2001-08-15,20134724.6,0.0,3379036.24,583947.61,0.0,-10007671.4,0.0,8153447.5,-81240085.0,0.0,0.0,0.0,0.0,0.0,391158597.0,0.0,164512.554,63982523.0,0.0,0.0,0.0,0.0,0.0,6727801.6,10317601.7,46248606.0,0.0,0.0,0.0,0.0,0.0,628512612.9032258,33640394.19354839,9044932193.548388,978465912903.2258,112824154.83870968,0.0,0.0,15,"(2001, 8)",8,2001,2001-08-15,42095792.0,0.0,5503393.2,903245.77,0.0,-29463283.5,0.0,-7721322.2,0.0,0.0,0.0,0.0,0.0,0.0,291239630.0,0.0,114375.2759,100774808.0,0.0,0.0,0.0,0.0,0.0,6298121.0,18788657.3,49253400.0,0.0,0.0,0.0,0.0,0.0,583418432.2580645,41941674.51612903,8646679000.0,982667783870.9678,108824861.29032259,0.0,0.0,15,"(2001, 8)",8,2001,2001-08-15
2001-09-15,20673464.5,3913884.0,2727411.22,533619.79,0.0,-9316262.6,135717300.0,7228504.2,-77775671.0,0.0,15260571.722,0.0,3726067.15185,0.0,262970275.0,0.0,68055.61349999999,45734289.0,0.0,0.0,0.0,0.0,0.0,5973249.3,9421803.3,43932698.0,112816700.0,605588.0147333334,0.0,5020.836935,0.0,503887610.0,30399467.333333332,9005800200.0,978268240000.0,107541960.0,0.0,0.0,15,"(2001, 9)",9,2001,2001-09-15,44320807.0,3819357.0,5243314.87,841975.1,0.0,-29897236.9,135717300.0,-7425477.0,0.0,0.0,15260571.722,0.0,3726067.15185,0.0,194220090.0,0.0,37657.4366,74141978.0,0.0,0.0,0.0,0.0,0.0,5559900.1,17922716.5,43939389.0,112911300.0,605588.0147333334,0.0,5020.836935,0.0,457300563.3333333,38133393.666666664,8606354166.666666,982570076666.6666,103277370.0,0.0,0.0,15,"(2001, 9)",9,2001,2001-09-15
2001-10-15,97727219.3,85852540.0,11230016.8,714213.27,0.0,102633.0,1055645700.0,5490717.7,-55885380.0,0.0,0.0,0.0,6902746.0,0.0,232811928.0,0.0,63266.501299999996,36452696.04,0.0,0.0,0.0,0.0,0.0,6225374.2,10335004.7,43217564.0,945458900.0,984552.9032258064,0.0,138337.67741935485,0.0,492638758.0645161,31392802.903225806,8968811580.64516,978150032258.0646,103363987.09677419,0.0,0.0,15,"(2001, 10)",10,2001,2001-10-15,128319992.0,84844210.0,15458259.4,1050788.7,0.0,-26288955.6,1055645700.0,-7597956.1,0.0,0.0,0.0,0.0,6902746.0,0.0,209634577.0,0.0,33372.0838,58381079.8,0.0,0.0,0.0,0.0,0.0,5930916.9,19731050.1,44145131.0,946467200.0,984552.9032258064,0.0,138337.67741935485,0.0,459037106.4516129,38795050.96774194,8568037193.548388,982488416129.0322,99189875.80645162,0.0,0.0,15,"(2001, 10)",10,2001,2001-10-15
2001-11-15,1753681419.0,1032432198.6,660344599.99,162262564.61,0.0,76926253.4,6080563689.0,2938024.33,-35147685.0,0.0,41051350.7,0.0,43258070.23,0.0,771493525.0,0.0,207089.921,3028376.79,0.0,0.0,0.0,0.0,0.0,150851917.2,17191047.9,69255994.0,4962032327.0,9181197.033333333,0.0,1871172.5566666669,0.0,2149822606.6666665,435173334.6666667,8963513900.0,978153436666.6666,113353340.0,0.0,0.0,15,"(2001, 11)",11,2001,2001-11-15,1818701316.0,1032000020.2,661850721.2,162069772.9,0.0,14324262.5,6080563689.0,-7817952.6,0.0,0.0,41051350.7,0.0,43258063.23,0.0,771475215.0,0.0,157580.6817,5595482.3,0.0,0.0,0.0,0.0,0.0,141952311.9,28081726.3,76193562.0,4962464250.0,9181197.033333333,0.0,1871171.99,0.0,2142912950.0,432543275.6666667,8558136866.666667,982469990000.0,108029034.66666667,0.0,0.0,15,"(2001, 11)",11,2001,2001-11-15
