time,elapsed_seconds,message
13:14:39,3.68827,S info: rows = 367: cols = 367: size = 134689: nonzeros = 306
13:14:39,7.44e-05,commencing SVD factorization of lambda-scaled JtQJ
13:14:39,1.29e-05,starting REDSVD
13:14:39,0.52045,retrieving REDSVD components
13:14:39,0.0028093,triming REDSVD components to 287elements
13:14:39,0.0008869,done REDSVD
13:14:39,0.0001758,SVD factorization complete
13:14:39,0.0815631,commencing linear algebra multiplication to compute ugrade
13:14:39,1.61e-05,S info: rows = 367: cols = 367: size = 134689: nonzeros = 306Vt info: rows = 287: cols = 367: size = 105329: nonzeros = 87822
13:14:39,1.15e-05,U info: rows = 367: cols = 287: size = 105329: nonzeros = 87822
13:14:39,1.11e-05,jac info: rows = 40347: cols = 367: size = 14807349: nonzeros = 9684780
13:14:39,0.155434,linear algebra multiplication to compute ugrade complete
13:14:39,0.0125421,commencing check of parameter bounds
13:14:39,0.0001891,limiting out of bounds pars
13:14:39,0.0003028,change limit/bound enforement for lambda 10: upper bound,SY_060, scaling factor: 0.0011806
13:14:40,0.0007482,checking for denormal floating point values
13:14:40,5.67e-05,transforming upgrade pars to model pars
13:14:40,0.000342,writing upgrade vector to csv file
13:14:40,0.0122948,beginning upgrade vector calculations, lambda = 100
13:14:40,0.0001054,commencing calculation of upgrade vector
13:14:52,12.9552,forming JtQJ matrix
13:14:56,3.58752,commencing to scale JtQJ matrix- first SVD...
13:14:56,7.19e-05,starting REDSVD
13:14:57,1.2376,retrieving REDSVD components
13:14:57,0.0030478,triming REDSVD components to 367elements
13:14:57,0.00238,done REDSVD
13:14:57,0.0335252,S info: rows = 367: cols = 367: size = 134689: nonzeros = 306
13:14:57,2.54e-05,JS
13:14:58,0.209148,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
13:15:01,3.70329,S info: rows = 367: cols = 367: size = 134689: nonzeros = 306
13:15:01,6.77e-05,commencing SVD factorization of lambda-scaled JtQJ
13:15:01,1.29e-05,starting REDSVD
13:15:02,0.522055,retrieving REDSVD components
13:15:02,0.0027496,triming REDSVD components to 291elements
13:15:02,0.0008902,done REDSVD
13:15:02,0.0001719,SVD factorization complete
13:15:02,0.0826823,commencing linear algebra multiplication to compute ugrade
13:15:02,1.59e-05,S info: rows = 367: cols = 367: size = 134689: nonzeros = 306Vt info: rows = 291: cols = 367: size = 106797: nonzeros = 89046
13:15:02,1.14e-05,U info: rows = 367: cols = 291: size = 106797: nonzeros = 89046
13:15:02,1.17e-05,jac info: rows = 40347: cols = 367: size = 14807349: nonzeros = 9684780
13:15:02,0.154375,linear algebra multiplication to compute ugrade complete
13:15:02,0.0125655,commencing check of parameter bounds and gradients
13:15:02,0.0002355,commencing calculation of upgrade vector
13:15:15,12.9296,forming JtQJ matrix
13:15:19,3.6116,commencing to scale JtQJ matrix- first SVD...
13:15:19,6.96e-05,starting REDSVD
13:15:20,1.24078,retrieving REDSVD components
13:15:20,0.0034859,triming REDSVD components to 367elements
13:15:20,0.0021974,done REDSVD
13:15:20,0.0334538,S info: rows = 367: cols = 367: size = 134689: nonzeros = 306
13:15:20,2.34e-05,JS
13:15:20,0.21021,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
13:15:24,3.69105,S info: rows = 367: cols = 367: size = 134689: nonzeros = 306
13:15:24,6.97e-05,commencing SVD factorization of lambda-scaled JtQJ
13:15:24,1.32e-05,starting REDSVD
13:15:24,0.522576,retrieving REDSVD components
13:15:24,0.0028189,triming REDSVD components to 291elements
13:15:24,0.0008868,done REDSVD
13:15:24,0.0001829,SVD factorization complete
13:15:24,0.0829174,commencing linear algebra multiplication to compute ugrade
13:15:24,1.65e-05,S info: rows = 367: cols = 367: size = 134689: nonzeros = 306Vt info: rows = 291: cols = 367: size = 106797: nonzeros = 89046
13:15:24,1.12e-05,U info: rows = 367: cols = 291: size = 106797: nonzeros = 89046
13:15:24,1.11e-05,jac info: rows = 40347: cols = 367: size = 14807349: nonzeros = 9684780
13:15:25,0.154897,linear algebra multiplication to compute ugrade complete
13:15:25,0.0125397,commencing check of parameter bounds
13:15:25,0.0001889,limiting out of bounds pars
13:15:25,0.0003015,change limit/bound enforement for lambda 100: upper bound,SY_060, scaling factor: 0.00143008
13:15:25,0.0008173,checking for denormal floating point values
13:15:25,5.69e-05,transforming upgrade pars to model pars
13:15:25,0.0003421,writing upgrade vector to csv file
13:15:25,0.0121917,beginning upgrade vector calculations, lambda = 1000
13:15:25,0.0001098,commencing calculation of upgrade vector
13:15:38,12.9917,forming JtQJ matrix
13:15:41,3.60871,commencing to scale JtQJ matrix- first SVD...
13:15:41,7.64e-05,starting REDSVD
13:15:42,1.24774,retrieving REDSVD components
13:15:42,0.0035228,triming REDSVD components to 367elements
13:15:42,0.0021935,done REDSVD
13:15:42,0.0334558,S info: rows = 367: cols = 367: size = 134689: nonzeros = 306
13:15:42,2.5e-05,JS
13:15:43,0.210988,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
13:15:46,3.70713,S info: rows = 367: cols = 367: size = 134689: nonzeros = 306
13:15:46,6.69e-05,commencing SVD factorization of lambda-scaled JtQJ
13:15:46,1.25e-05,starting REDSVD
13:15:47,0.523436,retrieving REDSVD components
13:15:47,0.0027014,triming REDSVD components to 298elements
13:15:47,0.0009146,done REDSVD
13:15:47,0.0001757,SVD factorization complete
13:15:47,0.0846941,commencing linear algebra multiplication to compute ugrade
13:15:47,1.66e-05,S info: rows = 367: cols = 367: size = 134689: nonzeros = 306Vt info: rows = 298: cols = 367: size = 109366: nonzeros = 91188
13:15:47,1.19e-05,U info: rows = 367: cols = 298: size = 109366: nonzeros = 91188
13:15:47,1.14e-05,jac info: rows = 40347: cols = 367: size = 14807349: nonzeros = 9684780
13:15:47,0.155619,linear algebra multiplication to compute ugrade complete
13:15:47,0.0125881,commencing check of parameter bounds and gradients
13:15:47,0.0002284,commencing calculation of upgrade vector
13:16:00,12.9713,forming JtQJ matrix
13:16:04,3.58335,commencing to scale JtQJ matrix- first SVD...
13:16:04,7.38e-05,starting REDSVD
13:16:05,1.2371,retrieving REDSVD components
13:16:05,0.0032751,triming REDSVD components to 367elements
13:16:05,0.0020156,done REDSVD
13:16:05,0.0336087,S info: rows = 367: cols = 367: size = 134689: nonzeros = 306
13:16:05,2.45e-05,JS
13:16:05,0.208205,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
13:16:09,3.68333,S info: rows = 367: cols = 367: size = 134689: nonzeros = 306
13:16:09,6.8e-05,commencing SVD factorization of lambda-scaled JtQJ
13:16:09,1.19e-05,starting REDSVD
13:16:09,0.522932,retrieving REDSVD components
13:16:09,0.0027562,triming REDSVD components to 298elements
13:16:09,0.0009124,done REDSVD
13:16:09,0.0001744,SVD factorization complete
13:16:09,0.0846925,commencing linear algebra multiplication to compute ugrade
13:16:09,1.61e-05,S info: rows = 367: cols = 367: size = 134689: nonzeros = 306Vt info: rows = 298: cols = 367: size = 109366: nonzeros = 91188
13:16:09,1.14e-05,U info: rows = 367: cols = 298: size = 109366: nonzeros = 91188
13:16:09,1.12e-05,jac info: rows = 40347: cols = 367: size = 14807349: nonzeros = 9684780
13:16:10,0.155043,linear algebra multiplication to compute ugrade complete
13:16:10,0.0125082,commencing check of parameter bounds
13:16:10,0.0001881,limiting out of bounds pars
13:16:10,0.0002984,change limit/bound enforement for lambda 1000: upper bound,SY_060, scaling factor: 0.00257599
13:16:10,0.0008172,checking for denormal floating point values
13:16:10,5.89e-05,transforming upgrade pars to model pars
13:16:10,0.0003509,writing upgrade vector to csv file
13:10:58,86088.4,completed iteration 2
13:11:31,32.5516,beginning iteration 3
13:11:31,0.0004446,commencing to build jacobian parameter sets
13:11:31,0.775444,jacobian parameter sets built, commencing model runs
11:06:30,78898.9,jacobian runs complete, processing runs
11:07:57,86.4286,processing jacobian runs complete
11:07:57,5.81e-05,saving jacobian and sen files
11:08:24,27.2935,commencing calculation of upgrade vector
11:08:38,13.483,forming JtQJ matrix
11:08:43,5.33487,commencing to scale JtQJ matrix- first SVD...
11:08:43,7.17e-05,starting REDSVD
11:08:44,1.24042,retrieving REDSVD components
11:08:44,0.0036812,triming REDSVD components to 368elements
11:08:44,0.0024639,done REDSVD
11:08:44,0.0489051,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368
11:08:44,3.44e-05,JS
11:08:44,0.310181,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:08:50,5.48454,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368
11:08:50,6.43e-05,commencing SVD factorization of lambda-scaled JtQJ
11:08:50,1.2e-05,starting REDSVD
11:08:50,0.519604,retrieving REDSVD components
11:08:50,0.0033506,triming REDSVD components to 103elements
11:08:50,0.0003934,done REDSVD
11:08:50,0.0001881,SVD factorization complete
11:08:51,0.0308953,commencing linear algebra multiplication to compute ugrade
11:08:51,1.78e-05,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368Vt info: rows = 103: cols = 368: size = 37904: nonzeros = 37904
11:08:51,1.12e-05,U info: rows = 368: cols = 103: size = 37904: nonzeros = 37904
11:08:51,1.24e-05,jac info: rows = 40347: cols = 368: size = 14847696: nonzeros = 12182469
11:08:51,0.19541,linear algebra multiplication to compute ugrade complete
11:08:51,0.0167025,commencing check of parameter bounds and gradients
11:08:51,0.118148,beginning upgrade vector calculations, lambda = 0.1
11:08:51,0.0001749,commencing calculation of upgrade vector
11:09:04,13.4367,forming JtQJ matrix
11:09:10,5.31727,commencing to scale JtQJ matrix- first SVD...
11:09:10,7e-05,starting REDSVD
11:09:11,1.23694,retrieving REDSVD components
11:09:11,0.0037038,triming REDSVD components to 368elements
11:09:11,0.0023611,done REDSVD
11:09:11,0.048685,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368
11:09:11,2.35e-05,JS
11:09:11,0.309805,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:09:17,5.47994,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368
11:09:17,6.36e-05,commencing SVD factorization of lambda-scaled JtQJ
11:09:17,1.16e-05,starting REDSVD
11:09:17,0.517833,retrieving REDSVD components
11:09:17,0.0039115,triming REDSVD components to 103elements
11:09:17,0.0003894,done REDSVD
11:09:17,0.0001848,SVD factorization complete
11:09:17,0.0306675,commencing linear algebra multiplication to compute ugrade
11:09:17,1.56e-05,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368Vt info: rows = 103: cols = 368: size = 37904: nonzeros = 37904
11:09:17,1.14e-05,U info: rows = 368: cols = 103: size = 37904: nonzeros = 37904
11:09:17,1.11e-05,jac info: rows = 40347: cols = 368: size = 14847696: nonzeros = 12182469
11:09:17,0.194633,linear algebra multiplication to compute ugrade complete
11:09:17,0.0166934,commencing check of parameter bounds and gradients
11:09:17,0.000233,commencing calculation of upgrade vector
11:09:31,13.4396,forming JtQJ matrix
11:09:36,5.31294,commencing to scale JtQJ matrix- first SVD...
11:09:36,6.06e-05,starting REDSVD
11:09:37,1.2379,retrieving REDSVD components
11:09:37,0.0036502,triming REDSVD components to 368elements
11:09:37,0.002312,done REDSVD
11:09:37,0.048573,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368
11:09:37,2.67e-05,JS
11:09:38,0.310107,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:09:43,5.47856,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368
11:09:43,5.79e-05,commencing SVD factorization of lambda-scaled JtQJ
11:09:43,1.28e-05,starting REDSVD
11:09:44,0.518544,retrieving REDSVD components
11:09:44,0.0037751,triming REDSVD components to 103elements
11:09:44,0.0003871,done REDSVD
11:09:44,0.0001876,SVD factorization complete
11:09:44,0.0307278,commencing linear algebra multiplication to compute ugrade
11:09:44,1.76e-05,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368Vt info: rows = 103: cols = 368: size = 37904: nonzeros = 37904
11:09:44,1.27e-05,U info: rows = 368: cols = 103: size = 37904: nonzeros = 37904
11:09:44,1.22e-05,jac info: rows = 40347: cols = 368: size = 14847696: nonzeros = 12182469
11:09:44,0.195924,linear algebra multiplication to compute ugrade complete
11:09:44,0.0168437,commencing check of parameter bounds
11:09:44,0.0001867,limiting out of bounds pars
11:09:44,0.0003135,change limit/bound enforement for lambda 0.1: upper bound,SY_042, scaling factor: 0.0128782
11:09:44,2.44e-05,checking for denormal floating point values
11:09:44,5.7e-05,transforming upgrade pars to model pars
11:09:44,0.0003529,writing upgrade vector to csv file
11:09:44,0.0114918,beginning upgrade vector calculations, lambda = 1
11:09:44,0.0001492,commencing calculation of upgrade vector
11:09:57,13.4004,forming JtQJ matrix
11:10:03,5.32437,commencing to scale JtQJ matrix- first SVD...
11:10:03,6.27e-05,starting REDSVD
11:10:04,1.23857,retrieving REDSVD components
11:10:04,0.0037674,triming REDSVD components to 368elements
11:10:04,0.0023154,done REDSVD
11:10:04,0.0486032,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368
11:10:04,2.32e-05,JS
11:10:04,0.310975,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:10:10,5.49169,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368
11:10:10,6.52e-05,commencing SVD factorization of lambda-scaled JtQJ
11:10:10,1.17e-05,starting REDSVD
11:10:10,0.522285,retrieving REDSVD components
11:10:10,0.0037848,triming REDSVD components to 103elements
11:10:10,0.0003825,done REDSVD
11:10:10,0.0001887,SVD factorization complete
11:10:10,0.030659,commencing linear algebra multiplication to compute ugrade
11:10:10,1.59e-05,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368Vt info: rows = 103: cols = 368: size = 37904: nonzeros = 37904
11:10:10,1.15e-05,U info: rows = 368: cols = 103: size = 37904: nonzeros = 37904
11:10:10,1.14e-05,jac info: rows = 40347: cols = 368: size = 14847696: nonzeros = 12182469
11:10:11,0.197031,linear algebra multiplication to compute ugrade complete
11:10:11,0.0171371,commencing check of parameter bounds and gradients
11:10:11,0.000237,commencing calculation of upgrade vector
11:10:24,13.4727,forming JtQJ matrix
11:10:29,5.30418,commencing to scale JtQJ matrix- first SVD...
11:10:29,7.3e-05,starting REDSVD
11:10:31,1.23046,retrieving REDSVD components
11:10:31,0.0037071,triming REDSVD components to 368elements
11:10:31,0.0023309,done REDSVD
11:10:31,0.0485357,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368
11:10:31,2.35e-05,JS
11:10:31,0.309834,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:10:36,5.45329,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368
11:10:36,6.58e-05,commencing SVD factorization of lambda-scaled JtQJ
11:10:36,1.4e-05,starting REDSVD
11:10:37,0.519523,retrieving REDSVD components
11:10:37,0.0038891,triming REDSVD components to 103elements
11:10:37,0.0004197,done REDSVD
11:10:37,0.0001782,SVD factorization complete
11:10:37,0.0307979,commencing linear algebra multiplication to compute ugrade
11:10:37,1.76e-05,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368Vt info: rows = 103: cols = 368: size = 37904: nonzeros = 37904
11:10:37,1.25e-05,U info: rows = 368: cols = 103: size = 37904: nonzeros = 37904
11:10:37,1.25e-05,jac info: rows = 40347: cols = 368: size = 14847696: nonzeros = 12182469
11:10:37,0.194919,linear algebra multiplication to compute ugrade complete
11:10:37,0.0167749,commencing check of parameter bounds
11:10:37,0.000186,limiting out of bounds pars
11:10:37,0.000315,change limit/bound enforement for lambda 1: upper bound,SY_042, scaling factor: 0.0129846
11:10:37,2.95e-05,checking for denormal floating point values
11:10:37,5.66e-05,transforming upgrade pars to model pars
11:10:37,0.0003529,writing upgrade vector to csv file
11:10:37,0.0121877,beginning upgrade vector calculations, lambda = 10
11:10:37,0.0001531,commencing calculation of upgrade vector
11:10:51,13.4292,forming JtQJ matrix
11:10:56,5.33422,commencing to scale JtQJ matrix- first SVD...
11:10:56,6.71e-05,starting REDSVD
11:10:57,1.23741,retrieving REDSVD components
11:10:57,0.003821,triming REDSVD components to 368elements
11:10:57,0.0023177,done REDSVD
11:10:57,0.0487419,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368
11:10:57,2.24e-05,JS
11:10:58,0.309979,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:11:03,5.4845,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368
11:11:03,6.46e-05,commencing SVD factorization of lambda-scaled JtQJ
11:11:03,1.18e-05,starting REDSVD
11:11:04,0.521514,retrieving REDSVD components
11:11:04,0.0038616,triming REDSVD components to 103elements
11:11:04,0.0004016,done REDSVD
11:11:04,0.0001885,SVD factorization complete
11:11:04,0.0309132,commencing linear algebra multiplication to compute ugrade
11:11:04,1.56e-05,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368Vt info: rows = 103: cols = 368: size = 37904: nonzeros = 37904
11:11:04,1.13e-05,U info: rows = 368: cols = 103: size = 37904: nonzeros = 37904
11:11:04,1.1e-05,jac info: rows = 40347: cols = 368: size = 14847696: nonzeros = 12182469
11:11:04,0.195908,linear algebra multiplication to compute ugrade complete
11:11:04,0.0168297,commencing check of parameter bounds and gradients
11:11:04,0.0002322,commencing calculation of upgrade vector
11:11:17,13.4755,forming JtQJ matrix
11:11:23,5.30356,commencing to scale JtQJ matrix- first SVD...
11:11:23,6.93e-05,starting REDSVD
11:11:24,1.23847,retrieving REDSVD components
11:11:24,0.0037076,triming REDSVD components to 368elements
11:11:24,0.0022101,done REDSVD
11:11:24,0.0485083,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368
11:11:24,2.58e-05,JS
11:11:24,0.309883,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:11:30,5.4767,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368
11:11:30,6.94e-05,commencing SVD factorization of lambda-scaled JtQJ
11:11:30,1.4e-05,starting REDSVD
11:11:30,0.523266,retrieving REDSVD components
11:11:30,0.0035263,triming REDSVD components to 103elements
11:11:30,0.0004007,done REDSVD
11:11:30,0.0001864,SVD factorization complete
11:11:30,0.0307349,commencing linear algebra multiplication to compute ugrade
11:11:30,1.74e-05,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368Vt info: rows = 103: cols = 368: size = 37904: nonzeros = 37904
11:11:30,1.26e-05,U info: rows = 368: cols = 103: size = 37904: nonzeros = 37904
11:11:30,1.2e-05,jac info: rows = 40347: cols = 368: size = 14847696: nonzeros = 12182469
11:11:30,0.196719,linear algebra multiplication to compute ugrade complete
11:11:31,0.0169394,commencing check of parameter bounds
11:11:31,0.0001888,limiting out of bounds pars
11:11:31,0.0003138,change limit/bound enforement for lambda 10: upper bound,SY_042, scaling factor: 0.0142243
11:11:31,3.07e-05,checking for denormal floating point values
11:11:31,5.78e-05,transforming upgrade pars to model pars
11:11:31,0.0003493,writing upgrade vector to csv file
11:11:31,0.0122265,beginning upgrade vector calculations, lambda = 100
11:11:31,0.0001638,commencing calculation of upgrade vector
11:11:44,13.3842,forming JtQJ matrix
11:11:49,5.33227,commencing to scale JtQJ matrix- first SVD...
11:11:49,7.03e-05,starting REDSVD
11:11:50,1.23174,retrieving REDSVD components
11:11:50,0.0037956,triming REDSVD components to 368elements
11:11:50,0.002305,done REDSVD
11:11:51,0.0485311,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368
11:11:51,2.41e-05,JS
11:11:51,0.309539,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:11:56,5.46774,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368
11:11:56,6.64e-05,commencing SVD factorization of lambda-scaled JtQJ
11:11:56,1.32e-05,starting REDSVD
11:11:57,0.528137,retrieving REDSVD components
11:11:57,0.0031993,triming REDSVD components to 105elements
11:11:57,0.0003801,done REDSVD
11:11:57,0.0001818,SVD factorization complete
11:11:57,0.0313623,commencing linear algebra multiplication to compute ugrade
11:11:57,1.73e-05,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368Vt info: rows = 105: cols = 368: size = 38640: nonzeros = 38640
11:11:57,1.38e-05,U info: rows = 368: cols = 105: size = 38640: nonzeros = 38640
11:11:57,1.3e-05,jac info: rows = 40347: cols = 368: size = 14847696: nonzeros = 12182469
11:11:57,0.194942,linear algebra multiplication to compute ugrade complete
11:11:57,0.0168859,commencing check of parameter bounds and gradients
11:11:57,0.0002305,commencing calculation of upgrade vector
11:12:11,13.4234,forming JtQJ matrix
11:12:16,5.32493,commencing to scale JtQJ matrix- first SVD...
11:12:16,7.53e-05,starting REDSVD
11:12:17,1.2429,retrieving REDSVD components
11:12:17,0.003922,triming REDSVD components to 368elements
11:12:17,0.0023287,done REDSVD
11:12:17,0.0487476,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368
11:12:17,2.41e-05,JS
11:12:17,0.31169,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:12:23,5.50879,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368
11:12:23,6.55e-05,commencing SVD factorization of lambda-scaled JtQJ
11:12:23,1.27e-05,starting REDSVD
11:12:23,0.528625,retrieving REDSVD components
11:12:23,0.0038862,triming REDSVD components to 105elements
11:12:23,0.0003779,done REDSVD
11:12:23,0.0001857,SVD factorization complete
11:12:24,0.0313712,commencing linear algebra multiplication to compute ugrade
11:12:24,1.6e-05,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368Vt info: rows = 105: cols = 368: size = 38640: nonzeros = 38640
11:12:24,1.15e-05,U info: rows = 368: cols = 105: size = 38640: nonzeros = 38640
11:12:24,1.16e-05,jac info: rows = 40347: cols = 368: size = 14847696: nonzeros = 12182469
11:12:24,0.196102,linear algebra multiplication to compute ugrade complete
11:12:24,0.0167927,commencing check of parameter bounds
11:12:24,0.0001891,limiting out of bounds pars
11:12:24,0.0003122,change limit/bound enforement for lambda 100: upper bound,SY_012, scaling factor: 0.0366778
11:12:24,3.1e-05,checking for denormal floating point values
11:12:24,5.55e-05,transforming upgrade pars to model pars
11:12:24,0.0003466,writing upgrade vector to csv file
11:12:24,0.0121259,beginning upgrade vector calculations, lambda = 1000
11:12:24,0.0001574,commencing calculation of upgrade vector
11:12:37,13.3907,forming JtQJ matrix
11:12:42,5.31437,commencing to scale JtQJ matrix- first SVD...
11:12:42,7.15e-05,starting REDSVD
11:12:44,1.23795,retrieving REDSVD components
11:12:44,0.0038235,triming REDSVD components to 368elements
11:12:44,0.0023221,done REDSVD
11:12:44,0.048717,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368
11:12:44,2.51e-05,JS
11:12:44,0.312326,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:12:50,5.48062,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368
11:12:50,6.49e-05,commencing SVD factorization of lambda-scaled JtQJ
11:12:50,1.32e-05,starting REDSVD
11:12:50,0.53462,retrieving REDSVD components
11:12:50,0.0036592,triming REDSVD components to 123elements
11:12:50,0.000442,done REDSVD
11:12:50,0.0001922,SVD factorization complete
11:12:50,0.0366597,commencing linear algebra multiplication to compute ugrade
11:12:50,1.74e-05,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368Vt info: rows = 123: cols = 368: size = 45264: nonzeros = 45264
11:12:50,1.31e-05,U info: rows = 368: cols = 123: size = 45264: nonzeros = 45264
11:12:50,1.27e-05,jac info: rows = 40347: cols = 368: size = 14847696: nonzeros = 12182469
11:12:50,0.196036,linear algebra multiplication to compute ugrade complete
11:12:50,0.0169199,commencing check of parameter bounds and gradients
11:12:50,0.0002408,commencing calculation of upgrade vector
11:13:04,13.444,forming JtQJ matrix
11:13:09,5.30846,commencing to scale JtQJ matrix- first SVD...
11:13:09,6.62e-05,starting REDSVD
11:13:10,1.23719,retrieving REDSVD components
11:13:10,0.0037492,triming REDSVD components to 368elements
11:13:10,0.0022303,done REDSVD
11:13:10,0.0485516,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368
11:13:10,2.36e-05,JS
11:13:11,0.309784,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:13:16,5.47382,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368
11:13:16,6.49e-05,commencing SVD factorization of lambda-scaled JtQJ
11:13:16,1.21e-05,starting REDSVD
11:13:17,0.534251,retrieving REDSVD components
11:13:17,0.0033747,triming REDSVD components to 123elements
11:13:17,0.000462,done REDSVD
11:13:17,0.0001873,SVD factorization complete
11:13:17,0.0367465,commencing linear algebra multiplication to compute ugrade
11:13:17,1.58e-05,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368Vt info: rows = 123: cols = 368: size = 45264: nonzeros = 45264
11:13:17,1.12e-05,U info: rows = 368: cols = 123: size = 45264: nonzeros = 45264
11:13:17,1.13e-05,jac info: rows = 40347: cols = 368: size = 14847696: nonzeros = 12182469
11:13:17,0.196485,linear algebra multiplication to compute ugrade complete
11:13:17,0.0168826,commencing check of parameter bounds
11:13:17,0.0001912,limiting out of bounds pars
11:13:17,0.0003152,change limit/bound enforement for lambda 1000: upper bound,SY_042, scaling factor: 0.00310713
11:13:17,0.000808,checking for denormal floating point values
11:13:17,6.14e-05,transforming upgrade pars to model pars
11:13:17,0.0003571,writing upgrade vector to csv file
15:41:48,16111.2,completed iteration 3
15:42:26,37.7589,beginning iteration 4
15:42:26,0.000434,commencing to build jacobian parameter sets
15:42:27,0.868473,jacobian parameter sets built, commencing model runs
09:41:22,64735.4,jacobian runs complete, processing runs
09:42:48,85.5912,processing jacobian runs complete
09:42:48,7.19e-05,saving jacobian and sen files
09:43:14,26.623,commencing calculation of upgrade vector
09:43:27,13.0845,forming JtQJ matrix
09:43:33,5.06451,commencing to scale JtQJ matrix- first SVD...
09:43:33,6.45e-05,starting REDSVD
09:43:34,1.22934,retrieving REDSVD components
09:43:34,0.0038599,triming REDSVD components to 368elements
09:43:34,0.0023916,done REDSVD
09:43:34,0.0486076,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368
09:43:34,2.25e-05,JS
09:43:34,0.305592,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:43:39,5.21151,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368
09:43:39,6.44e-05,commencing SVD factorization of lambda-scaled JtQJ
09:43:39,1.15e-05,starting REDSVD
09:43:40,0.55389,retrieving REDSVD components
09:43:40,0.0034995,triming REDSVD components to 286elements
09:43:40,0.0026846,done REDSVD
09:43:40,0.0001831,SVD factorization complete
09:43:40,0.0848669,commencing linear algebra multiplication to compute ugrade
09:43:40,1.86e-05,S info: rows = 368: cols = 368: size = 135424: nonzeros = 368Vt info: rows = 286: cols = 368: size = 105248: nonzeros = 105248
09:43:40,1.25e-05,U info: rows = 368: cols = 286: size = 105248: nonzeros = 105248
09:43:40,1.19e-05,jac info: rows = 40347: cols = 368: size = 14847696: nonzeros = 11757319
09:43:40,0.192568,linear algebra multiplication to compute ugrade complete
09:43:40,0.016165,commencing check of parameter bounds and gradients
09:43:40,0.118036,beginning upgrade vector calculations, lambda = 0.1
09:43:40,0.0001762,commencing calculation of upgrade vector
09:43:56,15.1846,forming JtQJ matrix
09:44:01,5.05054,commencing to scale JtQJ matrix- first SVD...
09:44:01,7.08e-05,starting REDSVD
09:44:02,1.23343,retrieving REDSVD components
09:44:02,0.0038269,triming REDSVD components to 367elements
09:44:02,0.0024598,done REDSVD
09:44:02,0.0483523,S info: rows = 367: cols = 367: size = 134689: nonzeros = 367
09:44:02,2.25e-05,JS
09:44:02,0.30526,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:44:07,5.17867,S info: rows = 367: cols = 367: size = 134689: nonzeros = 367
09:44:07,6.08e-05,commencing SVD factorization of lambda-scaled JtQJ
09:44:07,1.2e-05,starting REDSVD
09:44:08,0.520465,retrieving REDSVD components
09:44:08,0.0033737,triming REDSVD components to 285elements
09:44:08,0.0020387,done REDSVD
09:44:08,0.0001779,SVD factorization complete
