time,elapsed_seconds,message
20:54:55,0.0001753,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
20:54:55,0.0066249,S info: rows = 308: cols = 308: size = 94864: nonzeros = 308
20:54:55,2.06e-05,commencing SVD factorization of lambda-scaled JtQJ
20:54:55,9.8e-06,starting REDSVD
20:54:55,0.247985,retrieving REDSVD components
20:54:55,0.0028668,triming REDSVD components to 189elements
20:54:55,0.0016402,done REDSVD
20:54:55,0.0001944,SVD factorization complete
20:54:55,0.0496818,commencing linear algebra multiplication to compute ugrade
20:54:55,3.13e-05,S info: rows = 308: cols = 308: size = 94864: nonzeros = 308Vt info: rows = 189: cols = 308: size = 58212: nonzeros = 58212
20:54:55,1.25e-05,U info: rows = 308: cols = 189: size = 58212: nonzeros = 58212
20:54:55,1.17e-05,jac info: rows = 178: cols = 308: size = 54824: nonzeros = 5450
20:54:55,0.0005529,linear algebra multiplication to compute ugrade complete
20:54:55,0.0006829,commencing check of parameter bounds and gradients
20:54:55,0.0001038,commencing calculation of upgrade vector
20:54:55,0.0019936,forming JtQJ matrix
20:54:55,0.0057368,commencing to scale JtQJ matrix- first SVD...
20:54:55,2.61e-05,starting REDSVD
20:54:56,0.0918338,retrieving REDSVD components
20:54:56,0.0021124,triming REDSVD components to 122elements
20:54:56,0.0014239,done REDSVD
20:54:56,0.0195074,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306
20:54:56,3.42e-05,JS
20:54:56,0.0001736,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
20:54:56,0.0066183,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306
20:54:56,3.4e-05,commencing SVD factorization of lambda-scaled JtQJ
20:54:56,1.15e-05,starting REDSVD
20:54:56,0.448622,retrieving REDSVD components
20:54:56,0.0037109,triming REDSVD components to 181elements
20:54:56,0.0016034,done REDSVD
20:54:56,0.000262,SVD factorization complete
20:54:56,0.0467133,commencing linear algebra multiplication to compute ugrade
20:54:56,1.72e-05,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306Vt info: rows = 181: cols = 306: size = 55386: nonzeros = 55386
20:54:56,1.19e-05,U info: rows = 306: cols = 181: size = 55386: nonzeros = 55386
20:54:56,1.1e-05,jac info: rows = 178: cols = 306: size = 54468: nonzeros = 5421
20:54:56,0.0004514,linear algebra multiplication to compute ugrade complete
20:54:56,0.0006343,commencing check of parameter bounds
20:54:56,8.12e-05,limiting out of bounds pars
20:54:56,0.0001678,checking for denormal floating point values
20:54:56,3.18e-05,transforming upgrade pars to model pars
20:54:56,3.74e-05,writing upgrade vector to csv file
20:54:56,0.0019695,beginning upgrade vector calculations, lambda = 10
20:54:56,0.0001456,commencing calculation of upgrade vector
20:54:56,0.0019803,forming JtQJ matrix
20:54:56,0.0050184,commencing to scale JtQJ matrix- first SVD...
20:54:56,2.25e-05,starting REDSVD
20:54:56,0.091101,retrieving REDSVD components
20:54:56,0.0016902,triming REDSVD components to 120elements
20:54:56,0.0012412,done REDSVD
20:54:56,0.0193287,S info: rows = 308: cols = 308: size = 94864: nonzeros = 308
20:54:56,4.91e-05,JS
20:54:56,0.0001804,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
20:54:56,0.0077808,S info: rows = 308: cols = 308: size = 94864: nonzeros = 308
20:54:56,4.91e-05,commencing SVD factorization of lambda-scaled JtQJ
20:54:56,1.13e-05,starting REDSVD
20:54:56,0.275662,retrieving REDSVD components
20:54:56,0.0029489,triming REDSVD components to 189elements
20:54:56,0.0010543,done REDSVD
20:54:56,0.0001715,SVD factorization complete
20:54:57,0.0490564,commencing linear algebra multiplication to compute ugrade
20:54:57,1.84e-05,S info: rows = 308: cols = 308: size = 94864: nonzeros = 308Vt info: rows = 189: cols = 308: size = 58212: nonzeros = 58212
20:54:57,1.27e-05,U info: rows = 308: cols = 189: size = 58212: nonzeros = 58212
20:54:57,1.17e-05,jac info: rows = 178: cols = 308: size = 54824: nonzeros = 5450
20:54:57,0.0004328,linear algebra multiplication to compute ugrade complete
20:54:57,0.0006537,commencing check of parameter bounds and gradients
20:54:57,9.54e-05,commencing calculation of upgrade vector
20:54:57,0.0019617,forming JtQJ matrix
20:54:57,0.0056988,commencing to scale JtQJ matrix- first SVD...
20:54:57,2.33e-05,starting REDSVD
20:54:57,0.0911026,retrieving REDSVD components
20:54:57,0.0016507,triming REDSVD components to 122elements
20:54:57,0.0011784,done REDSVD
20:54:57,0.0192465,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306
20:54:57,2.44e-05,JS
20:54:57,0.0001739,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
20:54:57,0.0066557,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306
20:54:57,2.18e-05,commencing SVD factorization of lambda-scaled JtQJ
20:54:57,1e-05,starting REDSVD
20:54:57,0.4515,retrieving REDSVD components
20:54:57,0.003914,triming REDSVD components to 177elements
20:54:57,0.0017866,done REDSVD
20:54:57,0.0001732,SVD factorization complete
20:54:57,0.0457192,commencing linear algebra multiplication to compute ugrade
20:54:57,2.5e-05,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306Vt info: rows = 177: cols = 306: size = 54162: nonzeros = 54162
20:54:57,1.22e-05,U info: rows = 306: cols = 177: size = 54162: nonzeros = 54162
20:54:57,1.14e-05,jac info: rows = 178: cols = 306: size = 54468: nonzeros = 5421
20:54:57,0.0004968,linear algebra multiplication to compute ugrade complete
20:54:57,0.0007396,commencing check of parameter bounds
20:54:57,8.27e-05,limiting out of bounds pars
20:54:57,0.0001674,checking for denormal floating point values
20:54:57,3.03e-05,transforming upgrade pars to model pars
20:54:57,3.64e-05,writing upgrade vector to csv file
20:54:57,0.0020137,beginning upgrade vector calculations, lambda = 100
20:54:57,0.0001527,commencing calculation of upgrade vector
20:54:57,0.0020345,forming JtQJ matrix
20:54:57,0.0051532,commencing to scale JtQJ matrix- first SVD...
20:54:57,2.46e-05,starting REDSVD
20:54:57,0.0900409,retrieving REDSVD components
20:54:57,0.0016504,triming REDSVD components to 120elements
20:54:57,0.0007397,done REDSVD
20:54:57,0.0194278,S info: rows = 308: cols = 308: size = 94864: nonzeros = 308
20:54:57,2.19e-05,JS
20:54:57,0.0001768,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
20:54:57,0.0058579,S info: rows = 308: cols = 308: size = 94864: nonzeros = 308
20:54:57,2.15e-05,commencing SVD factorization of lambda-scaled JtQJ
20:54:57,1.12e-05,starting REDSVD
20:54:58,0.351361,retrieving REDSVD components
20:54:58,0.003795,triming REDSVD components to 181elements
20:54:58,0.0017169,done REDSVD
20:54:58,0.0002647,SVD factorization complete
20:54:58,0.0472212,commencing linear algebra multiplication to compute ugrade
20:54:58,3.11e-05,S info: rows = 308: cols = 308: size = 94864: nonzeros = 308Vt info: rows = 181: cols = 308: size = 55748: nonzeros = 55748
20:54:58,1.22e-05,U info: rows = 308: cols = 181: size = 55748: nonzeros = 55748
20:54:58,1.16e-05,jac info: rows = 178: cols = 308: size = 54824: nonzeros = 5450
20:54:58,0.0005471,linear algebra multiplication to compute ugrade complete
20:54:58,0.0007497,commencing check of parameter bounds and gradients
20:54:58,0.0001002,commencing calculation of upgrade vector
20:54:58,0.0019868,forming JtQJ matrix
20:54:58,0.0049389,commencing to scale JtQJ matrix- first SVD...
20:54:58,2.82e-05,starting REDSVD
20:54:58,0.091558,retrieving REDSVD components
20:54:58,0.0018499,triming REDSVD components to 122elements
20:54:58,0.001469,done REDSVD
20:54:58,0.0194515,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306
20:54:58,3.58e-05,JS
20:54:58,0.0001793,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
20:54:58,0.0060321,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306
20:54:58,3.01e-05,commencing SVD factorization of lambda-scaled JtQJ
20:54:58,1.11e-05,starting REDSVD
20:54:58,0.463184,retrieving REDSVD components
20:54:58,0.0037604,triming REDSVD components to 161elements
20:54:58,0.0009418,done REDSVD
20:54:58,0.0003526,SVD factorization complete
20:54:58,0.041193,commencing linear algebra multiplication to compute ugrade
20:54:58,1.72e-05,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306Vt info: rows = 161: cols = 306: size = 49266: nonzeros = 49266
20:54:58,1.2e-05,U info: rows = 306: cols = 161: size = 49266: nonzeros = 49266
20:54:58,1.1e-05,jac info: rows = 178: cols = 306: size = 54468: nonzeros = 5421
20:54:58,0.0004246,linear algebra multiplication to compute ugrade complete
20:54:58,0.0006335,commencing check of parameter bounds
20:54:58,8.18e-05,limiting out of bounds pars
20:54:58,0.0001618,checking for denormal floating point values
20:54:58,2.91e-05,transforming upgrade pars to model pars
20:54:58,3.66e-05,writing upgrade vector to csv file
20:54:58,0.0019212,beginning upgrade vector calculations, lambda = 1000
20:54:58,0.0001437,commencing calculation of upgrade vector
20:54:58,0.0019598,forming JtQJ matrix
20:54:58,0.0051793,commencing to scale JtQJ matrix- first SVD...
20:54:58,2.24e-05,starting REDSVD
20:54:58,0.0910988,retrieving REDSVD components
20:54:58,0.0020778,triming REDSVD components to 120elements
20:54:58,0.0008026,done REDSVD
20:54:58,0.0209133,S info: rows = 308: cols = 308: size = 94864: nonzeros = 308
20:54:58,4.28e-05,JS
20:54:58,0.000186,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
20:54:58,0.006908,S info: rows = 308: cols = 308: size = 94864: nonzeros = 308
20:54:58,4.78e-05,commencing SVD factorization of lambda-scaled JtQJ
20:54:58,1.08e-05,starting REDSVD
20:54:59,0.457354,retrieving REDSVD components
20:54:59,0.0039,triming REDSVD components to 175elements
20:54:59,0.0009795,done REDSVD
20:54:59,0.000351,SVD factorization complete
20:54:59,0.0451996,commencing linear algebra multiplication to compute ugrade
20:54:59,1.87e-05,S info: rows = 308: cols = 308: size = 94864: nonzeros = 308Vt info: rows = 175: cols = 308: size = 53900: nonzeros = 53900
20:54:59,1.19e-05,U info: rows = 308: cols = 175: size = 53900: nonzeros = 53900
20:54:59,1.11e-05,jac info: rows = 178: cols = 308: size = 54824: nonzeros = 5450
20:54:59,0.0004414,linear algebra multiplication to compute ugrade complete
20:54:59,0.0006532,commencing check of parameter bounds and gradients
20:54:59,9.48e-05,commencing calculation of upgrade vector
20:54:59,0.0019782,forming JtQJ matrix
20:54:59,0.0047475,commencing to scale JtQJ matrix- first SVD...
20:54:59,2.26e-05,starting REDSVD
20:54:59,0.0872764,retrieving REDSVD components
20:54:59,0.0022103,triming REDSVD components to 119elements
20:54:59,0.0007289,done REDSVD
20:54:59,0.019477,S info: rows = 307: cols = 307: size = 94249: nonzeros = 307
20:54:59,2.11e-05,JS
20:54:59,0.0001783,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
20:54:59,0.0059343,S info: rows = 307: cols = 307: size = 94249: nonzeros = 307
20:54:59,2.17e-05,commencing SVD factorization of lambda-scaled JtQJ
20:54:59,1e-05,starting REDSVD
20:55:00,0.457623,retrieving REDSVD components
20:55:00,0.0039134,triming REDSVD components to 174elements
20:55:00,0.0011818,done REDSVD
20:55:00,0.0001758,SVD factorization complete
20:55:00,0.0448504,commencing linear algebra multiplication to compute ugrade
20:55:00,1.72e-05,S info: rows = 307: cols = 307: size = 94249: nonzeros = 307Vt info: rows = 174: cols = 307: size = 53418: nonzeros = 53418
20:55:00,1.21e-05,U info: rows = 307: cols = 174: size = 53418: nonzeros = 53418
20:55:00,1.17e-05,jac info: rows = 178: cols = 307: size = 54646: nonzeros = 5433
20:55:00,0.0004603,linear algebra multiplication to compute ugrade complete
20:55:00,0.0006111,commencing check of parameter bounds
20:55:00,8.49e-05,limiting out of bounds pars
20:55:00,0.0001592,checking for denormal floating point values
20:55:00,3.01e-05,transforming upgrade pars to model pars
20:55:00,3.6e-05,writing upgrade vector to csv file
20:55:00,0.0026171,LinearAnalysis::glm_iter_fosm
20:55:00,2.2e-05,starting FOSM uncertainty analyses for iteration 1
20:55:00,0.122245,loading obscov
20:55:00,4.76e-05,loading parcov
20:55:00,0.0001231,setting predictions
20:55:00,1.13e-05,set_predictions
20:55:00,6.16e-05,extracting prediction BSFLO_10 from jacobian
20:55:00,0.0011319,Prediction BSFLO_10 has no non-zero entries in jacobian row/
20:55:00,3.27e-05,extracting prediction BSFLO_11 from jacobian
20:55:00,0.0009792,Prediction BSFLO_11 has no non-zero entries in jacobian row/
20:55:00,3.29e-05,extracting prediction BSFLO_12 from jacobian
20:55:00,0.0010237,Prediction BSFLO_12 has no non-zero entries in jacobian row/
20:55:00,3.35e-05,extracting prediction BSFLO_14 from jacobian
20:55:00,0.0010516,Prediction BSFLO_14 has no non-zero entries in jacobian row/
20:55:00,2.53e-05,extracting prediction BSFLO_15 from jacobian
20:55:00,0.0009387,Prediction BSFLO_15 has no non-zero entries in jacobian row/
20:55:00,2.24e-05,extracting prediction BSFLO_17 from jacobian
20:55:00,0.0009438,Prediction BSFLO_17 has no non-zero entries in jacobian row/
20:55:00,2.38e-05,extracting prediction BSFLO_19 from jacobian
20:55:00,0.000932,Prediction BSFLO_19 has no non-zero entries in jacobian row/
20:55:00,2.21e-05,extracting prediction BSFLO_20 from jacobian
20:55:00,0.0008921,extracting prediction BSFLO_3 from jacobian
20:55:00,0.0009127,Prediction BSFLO_3 has no non-zero entries in jacobian row/
20:55:00,3.03e-05,extracting prediction BSFLO_4 from jacobian
20:55:00,0.0009766,Prediction BSFLO_4 has no non-zero entries in jacobian row/
20:55:00,2.19e-05,extracting prediction BSFLO_7 from jacobian
20:55:00,0.0009446,Prediction BSFLO_7 has no non-zero entries in jacobian row/
20:55:00,2.12e-05,extracting prediction BSFLO_8 from jacobian
20:55:00,0.0009267,Prediction BSFLO_8 has no non-zero entries in jacobian row/
20:55:00,2.15e-05,extracting prediction BSFLO_9 from jacobian
20:55:00,0.0009178,Prediction BSFLO_9 has no non-zero entries in jacobian row/
20:55:00,2.75e-05,extracting prediction GFLO_1 from jacobian
20:55:00,0.0010497,extracting prediction GFLO_10 from jacobian
20:55:00,0.0009357,Prediction GFLO_10 has no non-zero entries in jacobian row/
20:55:00,2.53e-05,extracting prediction GFLO_11 from jacobian
20:55:00,0.0008645,Prediction GFLO_11 has no non-zero entries in jacobian row/
20:55:00,2.14e-05,extracting prediction GFLO_12 from jacobian
20:55:00,0.0009334,Prediction GFLO_12 has no non-zero entries in jacobian row/
20:55:00,2.1e-05,extracting prediction GFLO_13 from jacobian
20:55:00,0.0009377,extracting prediction GFLO_14 from jacobian
20:55:00,0.0009332,Prediction GFLO_14 has no non-zero entries in jacobian row/
20:55:00,2.27e-05,extracting prediction GFLO_15 from jacobian
20:55:00,0.0009403,extracting prediction GFLO_16 from jacobian
20:55:00,0.0009384,extracting prediction GFLO_17 from jacobian
20:55:00,0.0009238,Prediction GFLO_17 has no non-zero entries in jacobian row/
20:55:00,2.24e-05,extracting prediction GFLO_18 from jacobian
20:55:00,0.0008591,extracting prediction GFLO_19 from jacobian
20:55:00,0.000894,Prediction GFLO_19 has no non-zero entries in jacobian row/
20:55:00,2.29e-05,extracting prediction GFLO_2 from jacobian
20:55:00,0.0009665,extracting prediction GFLO_20 from jacobian
20:55:00,0.0009315,extracting prediction GFLO_3 from jacobian
20:55:00,0.0009062,extracting prediction GFLO_4 from jacobian
20:55:00,0.0008467,Prediction GFLO_4 has no non-zero entries in jacobian row/
20:55:00,2.06e-05,extracting prediction GFLO_5 from jacobian
20:55:00,0.0008831,extracting prediction GFLO_6 from jacobian
20:55:00,0.0009513,extracting prediction GFLO_7 from jacobian
20:55:00,0.000904,Prediction GFLO_7 has no non-zero entries in jacobian row/
20:55:00,2.09e-05,extracting prediction GFLO_8 from jacobian
20:55:00,0.000885,Prediction GFLO_8 has no non-zero entries in jacobian row/
20:55:00,2.15e-05,extracting prediction GFLO_9 from jacobian
20:55:00,0.0008361,Prediction GFLO_9 has no non-zero entries in jacobian row/
20:55:00,1.88e-05,extracting prediction PMPCHG from jacobian
20:55:00,0.0008612,parameter fosm calcs
20:55:00,1.47e-05,LinearAnalysis::calc_posterior
20:55:00,9.7e-06,LinearAnalysis::align
20:55:00,0.0005078,LinearAnalysis::prior_prediction_variance()::invert obscov
20:55:00,1.58e-05,inverting diagonal matrix in place
20:55:00,1.73e-05,LinearAnalysis::calc_posterior() form JtQJ
20:55:00,0.0068235,LinearAnalysis::calc_posterior() invert prior parcov
20:55:00,6.95e-05,LinearAnalysis::calc_posterior() form posterior parcov
20:55:00,0.0015811,LinearAnalysis::calc_posterior() invert posterior parcov
20:55:00,2.31e-05,inverting non-diagonal matrix in place
20:55:00,0.236151,forecast FOSM calcs
20:55:00,0.0003916,LinearAnalysis::prior_prediction_variance
20:55:00,0.0002039,LinearAnalysis::prior_prediction_variance
20:58:43,223.406,completed iteration 2
20:58:43,0.0387357,beginning iteration 3
20:58:43,0.0001054,commencing to build jacobian parameter sets
20:58:43,0.0348535,jacobian parameter sets built, commencing model runs
22:06:14,4050.48,jacobian runs complete, processing runs
22:06:14,0.0341016,processing jacobian runs complete
22:06:14,2.61e-05,saving jacobian and sen files
22:06:14,0.0076411,commencing calculation of upgrade vector
22:06:14,0.001611,forming JtQJ matrix
22:06:14,0.0044689,commencing to scale JtQJ matrix- first SVD...
22:06:14,2.59e-05,starting REDSVD
22:06:14,0.0815363,retrieving REDSVD components
22:06:14,0.001408,triming REDSVD components to 118elements
22:06:14,0.0006378,done REDSVD
22:06:14,0.0177943,S info: rows = 295: cols = 295: size = 87025: nonzeros = 295
22:06:14,2.24e-05,JS
22:06:14,0.000139,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
22:06:14,0.0045573,S info: rows = 295: cols = 295: size = 87025: nonzeros = 295
22:06:14,2.12e-05,commencing SVD factorization of lambda-scaled JtQJ
22:06:14,1.01e-05,starting REDSVD
22:06:14,0.0965986,retrieving REDSVD components
22:06:14,0.0019471,triming REDSVD components to 108elements
22:06:14,0.0005948,done REDSVD
22:06:14,0.0002169,SVD factorization complete
22:06:14,0.0277968,commencing linear algebra multiplication to compute ugrade
22:06:14,1.72e-05,S info: rows = 295: cols = 295: size = 87025: nonzeros = 295Vt info: rows = 108: cols = 295: size = 31860: nonzeros = 31860
22:06:14,1.18e-05,U info: rows = 295: cols = 108: size = 31860: nonzeros = 31860
22:06:14,1.08e-05,jac info: rows = 178: cols = 295: size = 52510: nonzeros = 4359
22:06:14,0.0003739,linear algebra multiplication to compute ugrade complete
22:06:14,0.0005553,commencing check of parameter bounds and gradients
22:06:14,0.0018916,beginning upgrade vector calculations, lambda = 0.1
22:06:14,0.000147,commencing calculation of upgrade vector
22:06:14,0.0015856,forming JtQJ matrix
22:06:14,0.0036259,commencing to scale JtQJ matrix- first SVD...
22:06:14,2.18e-05,starting REDSVD
22:06:14,0.0763152,retrieving REDSVD components
22:06:14,0.0009153,triming REDSVD components to 114elements
22:06:14,0.0016583,done REDSVD
22:06:14,0.016119,S info: rows = 290: cols = 290: size = 84100: nonzeros = 290
22:06:14,2.26e-05,JS
22:06:14,9.74e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
22:06:14,0.0045383,S info: rows = 290: cols = 290: size = 84100: nonzeros = 290
22:06:14,2.02e-05,commencing SVD factorization of lambda-scaled JtQJ
22:06:14,9.9e-06,starting REDSVD
22:06:15,0.447172,retrieving REDSVD components
22:06:15,0.003328,triming REDSVD components to 287elements
22:06:15,0.0020648,done REDSVD
22:06:15,0.0003161,SVD factorization complete
22:06:15,0.0714323,commencing linear algebra multiplication to compute ugrade
22:06:15,1.65e-05,S info: rows = 290: cols = 290: size = 84100: nonzeros = 290Vt info: rows = 287: cols = 290: size = 83230: nonzeros = 83229
22:06:15,1.16e-05,U info: rows = 290: cols = 287: size = 83230: nonzeros = 83230
22:06:15,1.09e-05,jac info: rows = 178: cols = 290: size = 51620: nonzeros = 4277
22:06:15,0.0003579,linear algebra multiplication to compute ugrade complete
22:06:15,0.0006806,commencing check of parameter bounds and gradients
22:06:15,9.2e-05,commencing calculation of upgrade vector
22:06:15,0.0017135,forming JtQJ matrix
22:06:15,0.0038284,commencing to scale JtQJ matrix- first SVD...
22:06:15,2.15e-05,starting REDSVD
22:06:15,0.0720238,retrieving REDSVD components
22:06:15,0.001306,triming REDSVD components to 112elements
22:06:15,0.000529,done REDSVD
22:06:15,0.0173428,S info: rows = 289: cols = 289: size = 83521: nonzeros = 289
22:06:15,2.31e-05,JS
22:06:15,0.0001136,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
22:06:15,0.0043825,S info: rows = 289: cols = 289: size = 83521: nonzeros = 289
22:06:15,2.36e-05,commencing SVD factorization of lambda-scaled JtQJ
22:06:15,1.12e-05,starting REDSVD
22:06:15,0.442153,retrieving REDSVD components
22:06:15,0.0030166,triming REDSVD components to 285elements
22:06:15,0.0018103,done REDSVD
22:06:15,0.0001356,SVD factorization complete
22:06:16,0.0703816,commencing linear algebra multiplication to compute ugrade
22:06:16,1.69e-05,S info: rows = 289: cols = 289: size = 83521: nonzeros = 289Vt info: rows = 285: cols = 289: size = 82365: nonzeros = 82365
22:06:16,1.16e-05,U info: rows = 289: cols = 285: size = 82365: nonzeros = 82364
22:06:16,1.08e-05,jac info: rows = 178: cols = 289: size = 51442: nonzeros = 4236
22:06:16,0.0004334,linear algebra multiplication to compute ugrade complete
22:06:16,0.0005873,commencing check of parameter bounds
22:06:16,7.73e-05,limiting out of bounds pars
22:06:16,0.0001593,checking for denormal floating point values
22:06:16,2.8e-05,transforming upgrade pars to model pars
22:06:16,3.5e-05,writing upgrade vector to csv file
22:06:16,0.0023099,beginning upgrade vector calculations, lambda = 1
22:06:16,0.0001261,commencing calculation of upgrade vector
22:06:16,0.0016671,forming JtQJ matrix
22:06:16,0.0043777,commencing to scale JtQJ matrix- first SVD...
22:06:16,3.07e-05,starting REDSVD
22:06:16,0.0765394,retrieving REDSVD components
22:06:16,0.001482,triming REDSVD components to 114elements
22:06:16,0.0005598,done REDSVD
22:06:16,0.0162046,S info: rows = 290: cols = 290: size = 84100: nonzeros = 290
22:06:16,2.21e-05,JS
22:06:16,0.0001049,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
22:06:16,0.0037829,S info: rows = 290: cols = 290: size = 84100: nonzeros = 290
22:06:16,2.05e-05,commencing SVD factorization of lambda-scaled JtQJ
22:06:16,9.6e-06,starting REDSVD
22:06:16,0.446777,retrieving REDSVD components
22:06:16,0.0028286,triming REDSVD components to 290elements
22:06:16,0.0016453,done REDSVD
22:06:16,0.0003755,SVD factorization complete
22:06:16,0.0717017,commencing linear algebra multiplication to compute ugrade
22:06:16,1.63e-05,S info: rows = 290: cols = 290: size = 84100: nonzeros = 290Vt info: rows = 290: cols = 290: size = 84100: nonzeros = 84100
22:06:16,1.18e-05,U info: rows = 290: cols = 290: size = 84100: nonzeros = 84099
22:06:16,1.09e-05,jac info: rows = 178: cols = 290: size = 51620: nonzeros = 4277
22:06:16,0.0004151,linear algebra multiplication to compute ugrade complete
22:06:16,0.0005844,commencing check of parameter bounds and gradients
22:06:16,8.65e-05,commencing calculation of upgrade vector
22:06:16,0.0016725,forming JtQJ matrix
22:06:16,0.0038242,commencing to scale JtQJ matrix- first SVD...
22:06:16,2.34e-05,starting REDSVD
22:06:16,0.0713898,retrieving REDSVD components
22:06:16,0.0006982,triming REDSVD components to 112elements
22:06:16,0.00032,done REDSVD
22:06:16,0.0162325,S info: rows = 289: cols = 289: size = 83521: nonzeros = 289
22:06:16,2.08e-05,JS
22:06:16,0.0001355,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
22:06:16,0.0049748,S info: rows = 289: cols = 289: size = 83521: nonzeros = 289
22:06:16,2.3e-05,commencing SVD factorization of lambda-scaled JtQJ
22:06:16,1.01e-05,starting REDSVD
22:06:17,0.449745,retrieving REDSVD components
22:06:17,0.0034516,triming REDSVD components to 289elements
22:06:17,0.002138,done REDSVD
22:06:17,0.000316,SVD factorization complete
22:06:17,0.0704289,commencing linear algebra multiplication to compute ugrade
22:06:17,1.69e-05,S info: rows = 289: cols = 289: size = 83521: nonzeros = 289Vt info: rows = 289: cols = 289: size = 83521: nonzeros = 83521
22:06:17,1.2e-05,U info: rows = 289: cols = 289: size = 83521: nonzeros = 83520
22:06:17,1.09e-05,jac info: rows = 178: cols = 289: size = 51442: nonzeros = 4236
22:06:17,0.00041,linear algebra multiplication to compute ugrade complete
22:06:17,0.0005628,commencing check of parameter bounds
22:06:17,7.61e-05,limiting out of bounds pars
22:06:17,0.0001594,checking for denormal floating point values
22:06:17,3.02e-05,transforming upgrade pars to model pars
22:06:17,3.55e-05,writing upgrade vector to csv file
22:06:17,0.0021433,beginning upgrade vector calculations, lambda = 10
22:06:17,0.0001256,commencing calculation of upgrade vector
22:06:17,0.0016756,forming JtQJ matrix
22:06:17,0.0037664,commencing to scale JtQJ matrix- first SVD...
22:06:17,2.2e-05,starting REDSVD
22:06:17,0.0764358,retrieving REDSVD components
22:06:17,0.0013683,triming REDSVD components to 114elements
22:06:17,0.0007983,done REDSVD
22:06:17,0.018194,S info: rows = 290: cols = 290: size = 84100: nonzeros = 290
22:06:17,2.03e-05,JS
22:06:17,0.0001098,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
22:06:17,0.0034679,S info: rows = 290: cols = 290: size = 84100: nonzeros = 290
22:06:17,2.19e-05,commencing SVD factorization of lambda-scaled JtQJ
22:06:17,9.6e-06,starting REDSVD
22:06:17,0.468661,retrieving REDSVD components
22:06:17,0.0027977,triming REDSVD components to 290elements
22:06:17,0.0015866,done REDSVD
22:06:17,0.0003567,SVD factorization complete
22:06:17,0.0709715,commencing linear algebra multiplication to compute ugrade
22:06:17,1.7e-05,S info: rows = 290: cols = 290: size = 84100: nonzeros = 290Vt info: rows = 290: cols = 290: size = 84100: nonzeros = 84100
22:06:17,1.16e-05,U info: rows = 290: cols = 290: size = 84100: nonzeros = 84100
22:06:17,1.08e-05,jac info: rows = 178: cols = 290: size = 51620: nonzeros = 4277
22:06:17,0.0004203,linear algebra multiplication to compute ugrade complete
22:06:17,0.0005979,commencing check of parameter bounds and gradients
22:06:17,8.81e-05,commencing calculation of upgrade vector
22:06:17,0.0017345,forming JtQJ matrix
22:06:17,0.0035992,commencing to scale JtQJ matrix- first SVD...
22:06:17,2.13e-05,starting REDSVD
22:06:18,0.0713975,retrieving REDSVD components
22:06:18,0.0007123,triming REDSVD components to 112elements
22:06:18,0.0003399,done REDSVD
22:06:18,0.0166819,S info: rows = 289: cols = 289: size = 83521: nonzeros = 289
22:06:18,2.15e-05,JS
22:06:18,9.67e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
22:06:18,0.0039409,S info: rows = 289: cols = 289: size = 83521: nonzeros = 289
22:06:18,2.1e-05,commencing SVD factorization of lambda-scaled JtQJ
22:06:18,9.4e-06,starting REDSVD
22:06:18,0.45884,retrieving REDSVD components
22:06:18,0.0030632,triming REDSVD components to 289elements
22:06:18,0.0015708,done REDSVD
22:06:18,0.0003766,SVD factorization complete
22:06:18,0.0725602,commencing linear algebra multiplication to compute ugrade
22:06:18,1.7e-05,S info: rows = 289: cols = 289: size = 83521: nonzeros = 289Vt info: rows = 289: cols = 289: size = 83521: nonzeros = 83521
22:06:18,1.18e-05,U info: rows = 289: cols = 289: size = 83521: nonzeros = 83521
22:06:18,1.09e-05,jac info: rows = 178: cols = 289: size = 51442: nonzeros = 4236
22:06:18,0.0004656,linear algebra multiplication to compute ugrade complete
22:06:18,0.0005746,commencing check of parameter bounds
22:06:18,7.55e-05,limiting out of bounds pars
22:06:18,0.0001582,checking for denormal floating point values
22:06:18,2.76e-05,transforming upgrade pars to model pars
22:06:18,3.53e-05,writing upgrade vector to csv file
22:06:18,0.0022011,beginning upgrade vector calculations, lambda = 100
